# Trace file for OSIRIS LSS R300B mode
#
 wavelength               xi                        x                         y
8.701672150453679810e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
9.291793428552289624e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
9.886952751250567273e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
-5.547116166157029654e-02 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
-5.018834879643114220e-03 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
4.593729636225083596e-02 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
9.739723206411152190e-02 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
1.493609722259389982e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
2.018285168477331748e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
2.547998659294941626e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
3.082750194712218783e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
3.622539774729163775e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
4.167367399345777157e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
4.717233068562056708e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
5.272136782378006314e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
5.832078540793620425e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
6.397058343808902370e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
6.967076191423853260e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
7.542132083638471984e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
8.122226020452757433e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
8.707358001866710717e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
9.297528027880331836e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
9.892736098493618568e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
-5.483056408534196097e-02 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
-4.371808767086886663e-03 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
4.659075101113496070e-02 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
9.805711524932356205e-02 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
1.500272839474789122e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
2.025012571056009625e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
2.554790347236898795e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
3.089606168017455246e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
3.629460033397678975e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
4.174351943377569985e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
4.724281897957130494e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
5.279249897136357728e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
5.839255940915252241e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
6.404300029293813479e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
6.974382162272042551e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
7.549502339849940569e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
8.129660562027504200e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
8.714856828804735667e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
9.305091140181636078e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
9.900363496158203214e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
-5.403502314139590340e-02 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
-3.568285541986187300e-03 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
4.740225651739028712e-02 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
9.887660303673351248e-02 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
1.508547540160435074e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
2.033367094553202581e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
2.563224693545638200e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
3.098120337137740821e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
3.638054025329510721e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
4.183025758120948456e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
4.733035535512054026e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
5.288083357502828541e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
5.848169224093268115e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
6.413293135283375523e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
6.983455091073151877e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
7.558655091462594955e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
8.138893136451705868e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
8.724169226040485725e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
9.314483360228930087e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
9.909835539017044503e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
-5.308446497710254258e-02 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
-2.608191351711453086e-03 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
4.837188673364638258e-02 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
9.985576927897095445e-02 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
1.518434562842623514e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
2.043349477495204902e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
2.573302436747453847e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
3.108293440599370072e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
3.648322489050953576e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
4.193389582102206026e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
4.743494719753124644e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
5.298637902003712208e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
5.858819128853965941e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
6.424038400303888618e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
6.994295716353478021e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
7.569591077002735258e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
8.149924482251659219e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
8.735295932100251015e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
9.325705426548509536e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
9.921152965596437001e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
-5.197880136447536464e-02 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
-1.491437968276180127e-03 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
4.949972988788977485e-02 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
1.009947022040224851e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
1.529934789801219441e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
2.054960602161881589e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
2.585024459122211571e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
3.120126360682209388e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
3.660266306841873929e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
4.205444297601206860e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
4.755660332960207071e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
5.310914412918875671e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
5.871206537477210441e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
6.436536706635211935e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
7.006904920392882374e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
7.582311178750222869e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
8.162755481707226757e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
8.748237829263899590e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
9.338758221420240258e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
9.934316658176250980e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
-5.071792970017087454e-02 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
-2.179227883368468162e-04 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
5.078588858346394508e-02 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
1.022935044152314815e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
1.543049247069658014e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
2.068201494586668632e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
2.598391786703347361e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
3.133620123419693093e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
3.673886504735706660e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
4.219190930651387506e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
4.769533401166735631e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
5.324913916281753812e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
5.885332475996436497e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
6.450789080310788126e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
7.021283729224807590e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
7.596816422738493779e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
8.177387160851847803e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
8.762995943564869661e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
9.353642770877558243e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
9.949327642789914661e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
