# Trace file for OSIRIS LSS R500B mode
#
 wavelength               xi                        x                         y
6.206073286344681028e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 1.131789473684209923e+01
6.622659778734766300e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 1.455157894736841762e+01
7.047439292106746356e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 1.778526315789473600e+01
7.480411826460621194e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 2.101894736842104905e+01
7.921577381796390815e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 2.425263157894736210e+01
8.370935958114055220e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 2.748631578947367871e+01
8.828487555413614407e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 3.071999999999999886e+01
1.530692232680295473e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -3.071999999999999886e+01
1.840626927551643754e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -2.748631578947368226e+01
2.158754643404886819e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -2.425263157894736921e+01
2.485075380240025222e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -2.101894736842105260e+01
2.819589138057057576e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.778526315789473600e+01
3.162295916855984990e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.455157894736842117e+01
3.513195716636806631e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.131789473684210634e+01
3.872288537399523611e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -8.084210526315789735e+00
4.239574379144135929e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -4.850526315789474907e+00
4.615053241870641920e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.616842105263159413e+00
4.998725125579043804e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.616842105263156082e+00
5.390590030269338806e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 4.850526315789474907e+00
5.790647955941529146e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 8.084210526315786183e+00
6.198898902595614269e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.131789473684209923e+01
6.615342870231594175e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.455157894736841762e+01
7.039979858849469974e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.778526315789473600e+01
7.472809868449238335e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 2.101894736842104905e+01
7.913832899030902590e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 2.425263157894736210e+01
8.363048950594462738e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 2.748631578947367871e+01
8.820458023139916559e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 3.071999999999999886e+01
1.526061076145701356e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -3.071999999999999886e+01
1.835871682974687114e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.748631578947368226e+01
2.153875310785567931e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.425263157894736921e+01
2.480071959578343255e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.101894736842105260e+01
2.814461629353013361e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.778526315789473600e+01
3.157044320109577695e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.455157894736842117e+01
3.507820031848037923e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.131789473684210634e+01
3.866788764568391823e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -8.084210526315789735e+00
4.233950518270639951e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -4.850526315789474907e+00
4.609305292954783972e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.616842105263159413e+00
4.992853088620822777e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.616842105263156082e+00
5.384593905268756364e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 4.850526315789474907e+00
5.784527742898583069e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 8.084210526315786183e+00
6.192654601510305667e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.131789473684209923e+01
6.608974481103924159e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.455157894736841762e+01
7.033487381679436323e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.778526315789473600e+01
7.466193303236842160e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 2.101894736842104905e+01
7.907092245776143891e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 2.425263157894736210e+01
8.356184209297340404e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 2.748631578947367871e+01
8.813469193800431700e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 3.071999999999999886e+01
1.522119487318217834e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -3.071999999999999886e+01
1.831824442816583631e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.748631578947368226e+01
2.149722419296844211e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.425263157894736921e+01
2.475813416758999852e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.101894736842105260e+01
2.810097435203049443e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.778526315789473600e+01
3.152574474628994650e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.455157894736842117e+01
3.503244535036834084e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.131789473684210634e+01
3.862107616426568302e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -8.084210526315789735e+00
4.229163718798197857e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -4.850526315789474907e+00
4.604412842151721086e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.616842105263159413e+00
4.987854986487139652e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.616842105263156082e+00
5.379490151804452447e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 4.850526315789474907e+00
5.779318338103660579e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 8.084210526315786183e+00
6.187339545384762385e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.131789473684209923e+01
6.603553773647760083e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.455157894736841762e+01
7.027961022892652565e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.778526315789473600e+01
7.460561293119439830e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 2.101894736842104905e+01
7.901354584328120767e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 2.425263157894736210e+01
8.350340896518697598e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 2.748631578947367871e+01
8.807520229691169211e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 3.071999999999999886e+01
1.518866752957954980e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -3.071999999999999886e+01
1.828484493837443381e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.748631578947368226e+01
2.146295255698826843e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.425263157894736921e+01
2.472299038542104532e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.101894736842105260e+01
2.806495842367277560e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.778526315789473600e+01
3.148885667174344816e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.455157894736842117e+01
3.499468512963307409e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.131789473684210634e+01
3.858244379734164231e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -8.084210526315789735e+00
4.225213267486914726e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -4.850526315789474907e+00
4.600375176221561668e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.616842105263159413e+00
4.983730105938102839e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.616842105263156082e+00
5.375278056636538793e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 4.850526315789474907e+00
5.775019028316870084e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 8.084210526315786183e+00
6.182953020979093939e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.131789473684209923e+01
6.599080034623213686e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.455157894736841762e+01
7.023400069249229327e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.778526315789473600e+01
7.455913124857138641e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 2.101894736842104905e+01
7.896619201446941627e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 2.425263157894736210e+01
8.345518299018640507e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 2.748631578947367871e+01
8.802610417572236390e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 3.071999999999999886e+01
1.516302284289127722e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -3.071999999999999886e+01
1.825851247261481292e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.748631578947368226e+01
2.143593231215729922e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.425263157894736921e+01
2.469528236151872780e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.101894736842105260e+01
2.803656262069910698e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.778526315789473600e+01
3.145977308969842845e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.455157894736842117e+01
3.496491376851670330e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.131789473684210634e+01
3.855198465715392597e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -8.084210526315789735e+00
4.222098575561009093e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -4.850526315789474907e+00
4.597191706388521482e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.616842105263159413e+00
4.980477858197926433e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.616842105263156082e+00
5.371957030989229498e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 4.850526315789474907e+00
5.771629224762424570e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 8.084210526315786183e+00
6.179494439517514426e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.131789473684209923e+01
6.595552675254499064e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.455157894736841762e+01
7.019803931973379596e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.778526315789473600e+01
7.452248209674154911e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 2.101894736842104905e+01
7.892885508356823898e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 2.425263157894736210e+01
8.341715828021388779e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 2.748631578947367871e+01
8.798739168667848443e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 3.071999999999999886e+01
1.514425617000054181e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -3.071999999999999886e+01
1.823924238777015761e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.748631578947368226e+01
2.141615881535872401e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.425263157894736921e+01
2.467500545276622714e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.101894736842105260e+01
2.801578229999268643e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.778526315789473600e+01
3.143848935703809078e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.455157894736842117e+01
3.494312662390244295e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.131789473684210634e+01
3.852969410058574296e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -8.084210526315789735e+00
4.219819178708799079e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -4.850526315789474907e+00
4.594861968340918090e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.616842105263159413e+00
4.978097778954931885e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.616842105263156082e+00
5.369526610550841017e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 4.850526315789474907e+00
5.769148463128643822e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 8.084210526315786183e+00
6.176963336688342521e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.131789473684209923e+01
6.592971231229934892e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.455157894736841762e+01
7.017172146753423156e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.778526315789473600e+01
7.449566083258806204e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 2.101894736842104905e+01
7.890153040746081814e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 2.425263157894736210e+01
8.338933019215255538e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 2.748631578947367871e+01
8.795906018666322934e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 3.071999999999999886e+01
1.513236411243158441e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -3.071999999999999886e+01
1.822703128536470318e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.748631578947368226e+01
2.140362866811677256e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.425263157894736921e+01
2.466215626068778144e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.101894736842105260e+01
2.800261406307774648e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.778526315789473600e+01
3.142500207528665102e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.455157894736842117e+01
3.492932029731451449e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.131789473684210634e+01
3.851556872916131469e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -8.084210526315789735e+00
4.218374737082706827e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -4.850526315789474907e+00
4.593385622231176413e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.616842105263159413e+00
4.976589528361540227e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.616842105263156082e+00
5.367986455473799934e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 4.850526315789474907e+00
5.767576403567954424e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 8.084210526315786183e+00
6.175359372644001477e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.131789473684209923e+01
6.591335362701945533e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.455157894736841762e+01
7.015504373741784372e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.778526315789473600e+01
7.447866405763516884e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 2.101894736842104905e+01
7.888421458767143069e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 2.425263157894736210e+01
8.337169532752667367e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 2.748631578947367871e+01
8.794110627720085338e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 3.071999999999999886e+01
1.512734451634968891e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -3.071999999999999886e+01
1.822187701156373907e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.748631578947368226e+01
2.139833971659672873e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.425263157894736921e+01
2.465673263144867733e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.101894736842105260e+01
2.799705575611956543e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.778526315789473600e+01
3.141930909060940413e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.455157894736842117e+01
3.492349263491819067e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.131789473684210634e+01
3.850960638904592503e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -8.084210526315789735e+00
4.217765035299260723e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -4.850526315789474907e+00
4.592762452675823170e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.616842105263159413e+00
4.975952891034281511e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.616842105263156082e+00
5.367336350374634080e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 4.850526315789474907e+00
5.766912830696879766e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 8.084210526315786183e+00
6.174682332001022456e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.131789473684209923e+01
6.590644854287058818e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.455157894736841762e+01
7.014800397554989964e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.778526315789473600e+01
7.447148961804815892e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 2.101894736842104905e+01
7.887690547036535493e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 2.425263157894736210e+01
8.336425153250152098e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 2.748631578947367871e+01
8.793352780445663486e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 3.071999999999999886e+01
1.512919647256117384e-01 1.336842105263155567e+01 1.578947368421049768e+00 -3.071999999999999886e+01
1.822377865717357825e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.748631578947368226e+01
2.140029105160492773e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.425263157894736921e+01
2.465873365585523058e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.101894736842105260e+01
2.799910646992447294e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.778526315789473600e+01
3.142140949381267423e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.455157894736842117e+01
3.492564272751981225e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.131789473684210634e+01
3.851180617104590920e-01 1.336842105263155567e+01 1.578947368421049768e+00 -8.084210526315789735e+00
4.217989982439094288e-01 1.336842105263155567e+01 1.578947368421049768e+00 -4.850526315789474907e+00
4.592992368755492438e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.616842105263159413e+00
4.976187776053786482e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.616842105263156082e+00
5.367576204333974754e-01 1.336842105263155567e+01 1.578947368421049768e+00 4.850526315789474907e+00
5.767157653596055589e-01 1.336842105263155567e+01 1.578947368421049768e+00 8.084210526315786183e+00
6.174932123840033427e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.131789473684209923e+01
6.590899615065906048e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.455157894736841762e+01
7.015060127273673451e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.778526315789473600e+01
7.447413660463333418e-01 1.336842105263155567e+01 1.578947368421049768e+00 2.101894736842104905e+01
7.887960214634890388e-01 1.336842105263155567e+01 1.578947368421049768e+00 2.425263157894736210e+01
8.336699789788341031e-01 1.336842105263155567e+01 1.578947368421049768e+00 2.748631578947367871e+01
8.793632385923687567e-01 1.336842105263155567e+01 1.578947368421049768e+00 3.071999999999999886e+01
1.513792031651340908e-01 4.010526315789472562e+01 4.736842105263155744e+00 -3.071999999999999886e+01
1.823273655764159895e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.748631578947368226e+01
2.140948300858873388e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.425263157894736921e+01
2.466815966935481386e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.101894736842105260e+01
2.800876653993984444e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.778526315789473600e+01
3.143130362034382008e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.455157894736842117e+01
3.493577091056673800e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.131789473684210634e+01
3.852216841060861485e-01 4.010526315789472562e+01 4.736842105263155744e+00 -8.084210526315789735e+00
4.219049612046943398e-01 4.010526315789472562e+01 4.736842105263155744e+00 -4.850526315789474907e+00
4.594075404014920649e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.616842105263159413e+00
4.977294216964791573e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.616842105263156082e+00
5.368706050896557835e-01 4.010526315789472562e+01 4.736842105263155744e+00 4.850526315789474907e+00
5.768310905810218880e-01 4.010526315789472562e+01 4.736842105263155744e+00 8.084210526315786183e+00
6.176108781705773598e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.131789473684209923e+01
6.592099678583224209e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.455157894736841762e+01
7.016283596442569603e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.778526315789473600e+01
7.448660535283808670e-01 4.010526315789472562e+01 4.736842105263155744e+00 2.101894736842104905e+01
7.889230495106943630e-01 4.010526315789472562e+01 4.736842105263155744e+00 2.425263157894736210e+01
8.337993475911972263e-01 4.010526315789472562e+01 4.736842105263155744e+00 2.748631578947367871e+01
8.794949477698897899e-01 4.010526315789472562e+01 4.736842105263155744e+00 3.071999999999999886e+01
1.515351762829481586e-01 6.684210526315789025e+01 7.894736842105261942e+00 -3.071999999999999886e+01
1.824875229305621127e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.748631578947368226e+01
2.142591716763655452e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.425263157894736921e+01
2.468501225203584559e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.101894736842105260e+01
2.802603754625408450e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.778526315789473600e+01
3.144899305029126846e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.455157894736842117e+01
3.495387876414740025e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.131789473684210634e+01
3.854069468782247432e-01 6.684210526315789025e+01 7.894736842105261942e+00 -8.084210526315789735e+00
4.220944082131650177e-01 6.684210526315789025e+01 7.894736842105261942e+00 -4.850526315789474907e+00
4.596011716462948260e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.616842105263159413e+00
4.979272371776140571e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.616842105263156082e+00
5.370726048071228220e-01 6.684210526315789025e+01 7.894736842105261942e+00 4.850526315789474907e+00
5.770372745348207877e-01 6.684210526315789025e+01 7.894736842105261942e+00 8.084210526315786183e+00
6.178212463607085647e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.131789473684209923e+01
6.594245202847857090e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.455157894736841762e+01
7.018470963070522206e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.778526315789473600e+01
7.450889744275082105e-01 6.684210526315789025e+01 7.894736842105261942e+00 2.101894736842104905e+01
7.891501546461537897e-01 6.684210526315789025e+01 7.894736842105261942e+00 2.425263157894736210e+01
8.340306369629889582e-01 6.684210526315789025e+01 7.894736842105261942e+00 2.748631578947367871e+01
8.797304213780133830e-01 6.684210526315789025e+01 7.894736842105261942e+00 3.071999999999999886e+01
1.517599123263485283e-01 9.357894736842105488e+01 1.105263157894736814e+01 -3.071999999999999886e+01
1.827182868814687944e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.748631578947368226e+01
2.144959635347785942e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.425263157894736921e+01
2.470929422862778446e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.101894736842105260e+01
2.805092231359665456e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.778526315789473600e+01
3.147448060838446970e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.455157894736842117e+01
3.497996911299123823e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.131789473684210634e+01
3.856738782741695459e-01 9.357894736842105488e+01 1.105263157894736814e+01 -8.084210526315789735e+00
4.223673675166162433e-01 9.357894736842105488e+01 1.105263157894736814e+01 -4.850526315789474907e+00
4.598801588572523080e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.616842105263159413e+00
4.982122522960778510e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.616842105263156082e+00
5.373636478330929833e-01 9.357894736842105488e+01 1.105263157894736814e+01 4.850526315789474907e+00
5.773343454682973164e-01 9.357894736842105488e+01 1.105263157894736814e+01 8.084210526315786183e+00
6.181243452016913498e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.131789473684209923e+01
6.597336470332748615e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.455157894736841762e+01
7.021622509630477404e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.778526315789473600e+01
7.454101569910100977e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
7.894773651171619333e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
