# Trace file for OSIRIS LSS R2500V mode
#
 wavelength               xi                        x                         y
# um                       arcsec                    mm                        mm
5.755745522793676017e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
5.846434513348709450e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
5.937787667875643605e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
6.029804986374476261e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
4.398194309761955245e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
4.478282881858436926e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
4.559035617926817663e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
4.640452517967099122e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
4.722533581979281858e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
4.805278809963364761e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
4.888688201919346721e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
4.972761757847229402e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
5.057499477747011696e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
5.142901361618696932e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
5.228967409462279559e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
5.315697621277764018e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
5.403091997065148089e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
5.491150536824432882e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
5.579873240555617286e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
5.669260108258702413e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
5.759311139933688262e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
5.850026335580573722e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
5.941405695199358794e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
6.033449218790045698e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
4.401939742573969250e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
4.482059498280971943e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
4.562843417959873693e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
4.644291501610676720e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
4.726403749233380469e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
4.809180160827983275e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
4.892620736394486802e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
4.976725475932891052e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
5.061494379443195468e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
5.146927446925400051e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
5.233024678379505357e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
5.319786073805509163e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
5.407211633203413692e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
5.495301356573220053e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
5.584055243914926026e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
5.673473295228532720e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
5.763555510514039026e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
5.854301889771444944e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
5.945712433000751584e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
6.037787140201958946e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
4.406284973776987690e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
4.486440891613179827e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
4.567260973421271020e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
4.648745219201264600e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
4.730893628953156682e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
4.813706202676949486e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
4.897182940372642457e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
4.981323842040236149e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
5.066128907679730009e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
5.151598137291123480e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
5.237731530874417674e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
5.324529088429612589e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
5.411990809956707116e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
5.500116695455701255e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
5.588906744926598336e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
5.678360958369392808e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
5.768479335784088002e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
5.859261877170685029e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
5.950708582529180557e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
6.042819451859579027e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
4.411230816576077185e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
4.491427875060126085e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
4.572289097516076262e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
4.653814483943926605e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
4.736004034343677116e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
4.818857748715328349e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
4.902375627058878638e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
4.986557669374329649e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
5.071403875661680827e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
5.156914245920933837e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
5.243088780152086459e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
5.329927478355138692e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
5.417430340530090538e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
5.505597366676943105e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
5.594428556795697505e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
5.683923910886351516e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
5.774083428948905139e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
5.864907110983358374e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
5.956394956989712330e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
6.048546966967967009e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
4.416778196132003509e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
4.497021373782579268e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
4.577928715405055748e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
4.659500220999431841e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
4.741735890565708655e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
4.824635724103886192e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
4.908199721613963895e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
4.992427883095941210e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
5.077320208549819247e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
5.162876697975596896e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
5.249097351373275266e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
5.335982168742855469e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
5.423531150084334174e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
5.511744295397712490e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
5.600621604682992638e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
5.690163077940172398e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
5.780368715169252880e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
5.871238516370232974e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
5.962772481543113789e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
6.054970610687896437e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
4.422928149561237698e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
4.503222424897008191e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
4.584180864204679406e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
4.665803467484250233e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
4.748090234735723447e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
4.831041165959094608e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
4.914656261154367045e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
4.998935520321539094e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
5.083878943460611310e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
5.169486530571586469e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
5.255758281654459019e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
5.342694196709232290e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
5.430294275735906284e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
5.518558518734481000e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
5.607486925704954217e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
5.697079496647329266e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
5.787336231561605038e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
5.878257130447780421e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
5.969842193305855416e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
6.062091420135832243e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
