# Trace file for OSIRIS LSS R2500R mode
#
 wavelength               xi                        x                         y
6.508584189612652837e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.616842105263159413e+00
6.620403339391801589e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.616842105263156082e+00
6.733212433216089199e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 4.850526315789474907e+00
6.847011471085511225e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 8.084210526315786183e+00
6.961800453000070998e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.131789473684209923e+01
7.077579378959767409e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.455157894736841762e+01
7.194348248964602677e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.778526315789473600e+01
7.312107063014571251e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 2.101894736842104905e+01
7.430855821109678683e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 2.425263157894736210e+01
7.550594523249923862e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 2.748631578947367871e+01
7.671323169435305678e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 3.071999999999999886e+01
5.543073663961290976e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -3.071999999999999886e+01
5.645947685414920425e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.748631578947368226e+01
5.749811650913688732e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.425263157894736921e+01
5.854665560457591456e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.101894736842105260e+01
5.960509414046633037e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.778526315789473600e+01
6.067343211680810144e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.455157894736842117e+01
6.175166953360125000e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.131789473684210634e+01
6.283980639084576492e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -8.084210526315789735e+00
6.393784268854164621e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -4.850526315789474907e+00
6.504577842668889387e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.616842105263159413e+00
6.616361360528750790e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.616842105263156082e+00
6.729134822433749941e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 4.850526315789474907e+00
6.842898228383885728e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 8.084210526315786183e+00
6.957651578379158153e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.131789473684209923e+01
7.073394872419567214e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.455157894736841762e+01
7.190128110505114023e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.778526315789473600e+01
7.307851292635796359e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 2.101894736842104905e+01
7.426564418811616441e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 2.425263157894736210e+01
7.546267489032573161e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 2.748631578947367871e+01
7.666960503298667629e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 3.071999999999999886e+01
5.540075739580849756e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -3.071999999999999886e+01
5.642920768797499154e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.748631578947368226e+01
5.746755742059284078e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.425263157894736921e+01
5.851580659366206749e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.101894736842105260e+01
5.957395520718266058e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.778526315789473600e+01
6.064200326115462003e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.455157894736842117e+01
6.171995075557794586e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.131789473684210634e+01
6.280779769045263805e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -8.084210526315789735e+00
6.390554406577869662e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -4.850526315789474907e+00
6.501318988155613265e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.616842105263159413e+00
6.613073513778492396e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.616842105263156082e+00
6.725817983446509274e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 4.850526315789474907e+00
6.839552397159663899e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 8.084210526315786183e+00
6.954276754917954051e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.131789473684209923e+01
7.069991056721380840e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.455157894736841762e+01
7.186695302569945376e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.778526315789473600e+01
7.304389492463646549e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 2.101894736842104905e+01
7.423073626402484360e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 2.425263157894736210e+01
7.542747704386458807e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 2.748631578947367871e+01
7.663411726415571001e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 3.071999999999999886e+01
5.537764967126136417e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -3.071999999999999886e+01
5.640587643788108618e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.748631578947368226e+01
5.744400264495217456e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.425263157894736921e+01
5.849202829247462931e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.101894736842105260e+01
5.954995338044845044e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.778526315789473600e+01
6.061777790887364903e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.455157894736842117e+01
6.169550187775020289e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.131789473684210634e+01
6.278312528707814533e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -8.084210526315789735e+00
6.388064813685744303e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -4.850526315789474907e+00
6.498807042708809600e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.616842105263159413e+00
6.610539215777013755e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.616842105263156082e+00
6.723261332890354547e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 4.850526315789474907e+00
6.836973394048831976e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 8.084210526315786183e+00
6.951675399252446041e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.131789473684209923e+01
7.067367348501196744e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.455157894736841762e+01
7.184049241795085194e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.778526315789473600e+01
7.301721079134109171e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 2.101894736842104905e+01
7.420382860518269785e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 2.425263157894736210e+01
7.540034585947568146e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 2.748631578947367871e+01
7.660676255422004255e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 3.071999999999999886e+01
5.536140896832749680e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -3.071999999999999886e+01
5.638947860622350872e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.748631578947368226e+01
5.742744768457088700e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.425263157894736921e+01
5.847531620336964275e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.101894736842105260e+01
5.953308416261975378e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.778526315789473600e+01
6.060075156232124227e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.455157894736842117e+01
6.167831840247409714e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.131789473684210634e+01
6.276578468307831837e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -8.084210526315789735e+00
6.386315040413390598e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -4.850526315789474907e+00
6.497041556564085996e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.616842105263159413e+00
6.608758016759919141e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.616842105263156082e+00
6.721464421000890033e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 4.850526315789474907e+00
6.835160769286996452e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 8.084210526315786183e+00
6.949847061618238397e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.131789473684209923e+01
7.065523297994620311e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.455157894736841762e+01
7.182189478416136641e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.778526315789473600e+01
7.299845602882790718e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 2.101894736842104905e+01
7.418491671394580322e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 2.425263157894736210e+01
7.538127683951508784e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 2.748631578947367871e+01
7.658753640553572772e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 3.071999999999999886e+01
5.535203212535912964e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -3.071999999999999886e+01
5.638001103135449332e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.748631578947368226e+01
5.741788937780121227e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.425263157894736921e+01
5.846566716469930869e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.101894736842105260e+01
5.952334439204878258e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.778526315789473600e+01
6.059092105984961174e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.455157894736842117e+01
6.166839716810180727e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.131789473684210634e+01
6.275577271680538027e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -8.084210526315789735e+00
6.385304770596031965e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -4.850526315789474907e+00
6.496022213556662539e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.616842105263159413e+00
6.607729600562430861e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.616842105263156082e+00
6.720426931613334709e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 4.850526315789474907e+00
6.834114206709375194e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 8.084210526315786183e+00
6.948791425850553427e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.131789473684209923e+01
7.064458589036868297e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.455157894736841762e+01
7.181115696268319804e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.778526315789473600e+01
7.298762747544907947e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 2.101894736842104905e+01
7.417399742866633838e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 2.425263157894736210e+01
7.537026682233496366e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 2.748631578947367871e+01
7.657643565645495531e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 3.071999999999999886e+01
5.534951731670458841e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -3.071999999999999886e+01
5.637747188762235462e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.748631578947368226e+01
5.741532589899147609e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.425263157894736921e+01
5.846307935081197504e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.101894736842105260e+01
5.952073224308385146e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.778526315789473600e+01
6.058828457580708315e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.455157894736842117e+01
6.166573634898168121e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.131789473684210634e+01
6.275308756260765675e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -8.084210526315789735e+00
6.385033821668499865e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -4.850526315789474907e+00
6.495748831121370692e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.616842105263159413e+00
6.607453784619378157e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.616842105263156082e+00
6.720148682162522258e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 4.850526315789474907e+00
6.833833523750804106e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 8.084210526315786183e+00
6.948508309384222592e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.131789473684209923e+01
7.064173039062777715e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.455157894736841762e+01
7.180827712786470585e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.778526315789473600e+01
7.298472330555297871e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 2.101894736842104905e+01
7.417106892369264015e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 2.425263157894736210e+01
7.536731398228365686e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 2.748631578947367871e+01
7.657345848132606214e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 3.071999999999999886e+01
5.535386405270837917e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -3.071999999999999886e+01
5.638186068537159867e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.748631578947368226e+01
5.741975675848618454e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.425263157894736921e+01
5.846755227205213679e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.101894736842105260e+01
5.952524722606946650e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.778526315789473600e+01
6.059284162053816258e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.455157894736842117e+01
6.167033545545821394e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.131789473684210634e+01
6.275772873082964276e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -8.084210526315789735e+00
6.385502144665244906e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -4.850526315789474907e+00
6.496221360292661062e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.616842105263159413e+00
6.607930519965214966e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.616842105263156082e+00
6.720629623682905507e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 4.850526315789474907e+00
6.834318671445732685e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 8.084210526315786183e+00
6.948997663253695389e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.131789473684209923e+01
7.064666599106798062e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.455157894736841762e+01
7.181325479005035151e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.778526315789473600e+01
7.298974302948409987e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 2.101894736842104905e+01
7.417613070936920350e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 2.425263157894736210e+01
7.537241782970569570e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 2.748631578947367871e+01
7.657860439049355428e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 3.071999999999999886e+01
5.536507317971113284e-01 1.336842105263155567e+01 1.578947368421049768e+00 -3.071999999999999886e+01
5.639317827094286750e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.748631578947368226e+01
5.743118280262596853e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.425263157894736921e+01
5.847908677476042483e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.101894736842105260e+01
5.953689018734626970e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.778526315789473600e+01
6.060459304038346984e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.455157894736842117e+01
6.168219533387205855e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.131789473684210634e+01
6.276969706781200253e-01 1.336842105263155567e+01 1.578947368421049768e+00 -8.084210526315789735e+00
6.386709824220330178e-01 1.336842105263155567e+01 1.578947368421049768e+00 -4.850526315789474907e+00
6.497439885704597851e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.616842105263159413e+00
6.609159891234003270e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.616842105263156082e+00
6.721869840808545327e-01 1.336842105263155567e+01 1.578947368421049768e+00 4.850526315789474907e+00
6.835569734428224020e-01 1.336842105263155567e+01 1.578947368421049768e+00 8.084210526315786183e+00
6.950259572093039351e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.131789473684209923e+01
7.065939353802991318e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.455157894736841762e+01
7.182609079558081033e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.778526315789473600e+01
7.300268749358306275e-01 1.336842105263155567e+01 1.578947368421049768e+00 2.101894736842104905e+01
7.418918363203669264e-01 1.336842105263155567e+01 1.578947368421049768e+00 2.425263157894736210e+01
7.538557921094167780e-01 1.336842105263155567e+01 1.578947368421049768e+00 2.748631578947367871e+01
7.659187423029805153e-01 1.336842105263155567e+01 1.578947368421049768e+00 3.071999999999999886e+01
5.538314688004964959e-01 4.010526315789472562e+01 4.736842105263155744e+00 -3.071999999999999886e+01
5.641142682667293906e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.748631578947368226e+01
5.744960621374761711e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.425263157894736921e+01
5.849768504127365043e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.101894736842105260e+01
5.955566330925106122e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.778526315789473600e+01
6.062354101767983838e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.455157894736842117e+01
6.170131816655998191e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.131789473684210634e+01
6.278899475589149182e-01 4.010526315789472562e+01 4.736842105263155744e+00 -8.084210526315789735e+00
6.388657078567436809e-01 4.010526315789472562e+01 4.736842105263155744e+00 -4.850526315789474907e+00
6.499404625590862183e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.616842105263159413e+00
6.611142116659424195e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.616842105263156082e+00
6.723869551773122843e-01 4.010526315789472562e+01 4.736842105263155744e+00 4.850526315789474907e+00
6.837586930931957019e-01 4.010526315789472562e+01 4.736842105263155744e+00 8.084210526315786183e+00
6.952294254135930052e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.131789473684209923e+01
7.067991521385039722e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.455157894736841762e+01
7.184678732679284918e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.778526315789473600e+01
7.302355888018668972e-01 4.010526315789472562e+01 4.736842105263155744e+00 2.101894736842104905e+01
7.421022987403187443e-01 4.010526315789472562e+01 4.736842105263155744e+00 2.425263157894736210e+01
7.540680030832843661e-01 4.010526315789472562e+01 4.736842105263155744e+00 2.748631578947367871e+01
7.661327018307637626e-01 4.010526315789472562e+01 4.736842105263155744e+00 3.071999999999999886e+01
5.540808867205686550e-01 6.684210526315789025e+01 7.894736842105261942e+00 -3.071999999999999886e+01
5.643660987089479386e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.748631578947368226e+01
5.747503051018408859e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.425263157894736921e+01
5.852335058992474970e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.101894736842105260e+01
5.958157011011678827e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.778526315789473600e+01
6.064968907076018212e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.455157894736842117e+01
6.172770747185495344e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.131789473684210634e+01
6.281562531340109112e-01 6.684210526315789025e+01 7.894736842105261942e+00 -8.084210526315789735e+00
6.391344259539859518e-01 6.684210526315789025e+01 7.894736842105261942e+00 -4.850526315789474907e+00
6.502115931784746561e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.616842105263159413e+00
6.613877548074770241e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.616842105263156082e+00
6.726629108409931668e-01 6.684210526315789025e+01 7.894736842105261942e+00 4.850526315789474907e+00
6.840370612790228622e-01 6.684210526315789025e+01 7.894736842105261942e+00 8.084210526315786183e+00
6.955102061215663323e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.131789473684209923e+01
7.070823453686235771e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.455157894736841762e+01
7.187534790201943746e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.778526315789473600e+01
7.305236070762789469e-01 6.684210526315789025e+01 7.894736842105261942e+00 2.101894736842104905e+01
7.423927295368770718e-01 6.684210526315789025e+01 7.894736842105261942e+00 2.425263157894736210e+01
7.543608464019889714e-01 6.684210526315789025e+01 7.894736842105261942e+00 2.748631578947367871e+01
7.664279576716146458e-01 6.684210526315789025e+01 7.894736842105261942e+00 3.071999999999999886e+01
5.543990341006189704e-01 9.357894736842105488e+01 1.105263157894736814e+01 -3.071999999999999886e+01
5.646873225793750395e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.748631578947368226e+01
5.750746054626447723e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.425263157894736921e+01
5.855608827504281688e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.101894736842105260e+01
5.961461544427253401e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.778526315789473600e+01
6.068304205395360640e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.455157894736842117e+01
6.176136810408605626e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.131789473684210634e+01
6.284959359466987250e-01 9.357894736842105488e+01 1.105263157894736814e+01 -8.084210526315789735e+00
6.394771852570505510e-01 9.357894736842105488e+01 1.105263157894736814e+01 -4.850526315789474907e+00
6.505574289719160408e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.616842105263159413e+00
6.617366670912953053e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.616842105263156082e+00
6.730148996151882335e-01 9.357894736842105488e+01 1.105263157894736814e+01 4.850526315789474907e+00
6.843921265435948253e-01 9.357894736842105488e+01 1.105263157894736814e+01 8.084210526315786183e+00
6.958683478765150809e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.131789473684209923e+01
7.074435636139491113e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.455157894736841762e+01
7.191177737558966943e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.778526315789473600e+01
7.308909783023580520e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
7.427631772533329624e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
