# Trace file for OSIRIS LSS R500R mode
#
 wavelength               xi                        x                         y
1.200653836565393817e+00 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
1.261158060499416811e+00 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
2.618327815948948700e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
3.065926104101156513e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
3.522277590999957075e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
3.987382276645350943e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
4.461240161037337559e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
4.943851244175915816e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
5.435215526061087932e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
5.935333006692853353e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
6.444203686071210413e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
6.961827564196160223e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
7.488204641067703893e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
8.023334916685841423e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
8.567218391050568371e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
9.119855064161890290e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
9.681244936019804959e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
1.025138800662431127e+00 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
1.083028427597541032e+00 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
1.141793374407310102e+00 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
1.201433641091739002e+00 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
1.261949227650826844e+00 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
2.625489223353825730e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
3.073228919802951098e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
3.529721814998668661e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
3.994967908940979529e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
4.468967201629883146e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
4.951719693065379513e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
5.443225383247468629e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
5.943484272176150496e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
6.452496359851425112e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
6.970261646273292477e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
7.496780131441751482e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
8.032051815356805458e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
8.576076698018451072e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
9.128854779426689436e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
9.690386059581520550e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
1.026067053848294552e+00 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
1.083970821613096103e+00 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
1.142749909252557039e+00 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
1.202404316766677361e+00 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
1.262934044155457070e+00 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
2.634060611872228730e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
3.081969498664538509e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
3.538631584203441593e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
4.004046868488936317e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
4.478215351521024901e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
4.961137033299706234e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
5.452811913824980872e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
5.953239993096846039e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
6.462421271115306176e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
6.980355747880359063e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
7.507043423392002479e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
8.042484297650243086e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
8.586678370655073111e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
9.139625642406494777e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
9.701326112904511412e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
1.027177978214912191e+00 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
1.085098665014032182e+00 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
1.143894671687811782e+00 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
1.203565998236250545e+00 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
1.264112644659348694e+00 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
2.644043592499433215e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
3.092149451681195371e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
3.549008509609550832e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
4.014620766284498488e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
4.488986221706039448e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
4.972104875874172047e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
5.463976728788899617e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
5.964601780450217161e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
6.473980030858129675e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
6.992111480012634939e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
7.518996127913731842e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
8.054633974561423715e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
8.599025019955705007e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
9.152169264096581269e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
9.714066706984051391e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
1.028471734861811093e+00 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
1.086412118899876544e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
1.145227822812601381e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
1.204918846599985383e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
1.265485190262028548e+00 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
2.655440040765584264e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
3.103770654383066763e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
3.560854466747141456e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
4.026691477857810009e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
4.501281687715070201e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
4.984625096318923143e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
5.476721703669370500e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
5.977571509766408386e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
6.487174514610041243e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
7.005530718200265738e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
7.532640120537082984e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
8.068502721620494089e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
8.613118521450495724e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
9.166487520027091218e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
9.728609717350280572e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
1.029948511342006157e+00 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
1.087911370823643642e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
1.146749550179940291e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
1.206463049410896327e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
1.267051868516511748e+00 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
2.668252096735694856e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
3.116835246835165107e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
3.574171595681228109e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
4.040261143273882749e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
4.515103889613131249e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
4.998699834698972500e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
5.491048978531406499e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
5.992151321110433804e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
6.502006862436052748e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
7.020615602508264441e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
7.547977541327069995e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
8.084092678892467188e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
8.628961015204457130e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
9.182582550263039822e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
9.744957284068218595e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
1.031608521661998790e+00 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
1.089596634791834884e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
1.148460067796330364e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
1.208198820675485008e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
1.268812893429299038e+00 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
