# Trace file for OSIRIS LSS R2500U mode
#
 wavelength               xi                        x                         y
4.512863069937630978e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
4.571660680579755498e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
3.238808782570539169e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
3.320586687802723480e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
3.401085265250912704e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
3.480304514915106284e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
3.558244436795304222e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
3.634905030891506517e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
3.710286297203713723e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
3.784388235731924732e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
3.857210846476139543e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
3.928754129436359821e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
3.999018084612584456e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
4.068002712004814003e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
4.135708011613046797e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
4.202133983437283948e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
4.267280627477527122e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
4.331147943733772987e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
4.393735932206023764e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
4.455044592894280009e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
4.515073925798540611e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
4.573823930918803904e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
3.242426954579150644e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
3.324148677540359476e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
3.404591072717573219e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
3.483754140110790765e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
3.561637879720013222e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
3.638242291545240037e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
3.713567375586471764e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
3.787613131843706737e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
3.860379560316947178e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
3.931866661006191421e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
4.002074433911440576e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
4.071002879032693533e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
4.138651996369951958e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
4.205021785923213629e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
4.270112247692481322e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
4.333923381677751707e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
4.396455187879027560e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
4.457707666296307214e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
4.517680816929592336e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
4.576374639778881259e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
3.246594413386280076e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
3.328251377327398064e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
3.408629013484520964e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
3.487727321857647667e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
3.565546302446779281e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
3.642085955251914697e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
3.717346280273054471e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
3.791327277510199156e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
3.864028946963348199e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
3.935451288632501599e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
4.005594302517659355e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
4.074457988618821469e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
4.142042346935988495e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
4.208347377469159323e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
4.273373080218334508e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
4.337119455183515160e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
4.399586502364699614e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
4.460774221761888980e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
4.520682613375081038e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
4.579311677204279674e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
3.251309856537917264e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
3.332893484709828491e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
3.413197785097744075e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
3.492222757701664571e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
3.569968402521588313e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
3.646434719557517523e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
3.721621708809451090e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
3.795529370277389014e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
3.868157703961331295e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
3.939506709861278488e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
4.009576387977228928e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
4.078366738309184281e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
4.145877760857144545e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
4.212109455621108611e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
4.277061822601077590e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
4.340734861797051480e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
4.403128573209028618e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
4.464242956837011223e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
4.524078012680997074e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
4.582633740740987838e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
3.256571809081743041e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
3.338073524735332143e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
3.418295912604925602e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
3.497238972690523418e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
3.574902704992125035e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
3.651287109509731565e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
3.726392186243343008e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
3.800217935192958252e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
3.872764356358578408e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
3.944031449740201811e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
4.014019215337830682e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
4.082727653151463909e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
4.150156763181101494e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
4.216306545426743435e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
4.281176999888389179e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
4.344768126566041500e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
4.407079925459695957e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
4.468112396569355327e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
4.527865539895019609e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
4.586339355436688803e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
3.262378623567132596e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
3.343789849953283655e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
3.423921748555438516e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
3.502774319373597733e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
3.580347562407761863e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
3.656641477657930905e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
3.731656065124104305e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
3.805391324806281506e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
3.877847256704463619e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
3.949023860818649534e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
4.018921137148840361e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
4.087539085695034990e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
4.154877706457234532e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
4.220936999435438430e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
4.285716964629647241e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
4.349217602039860409e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
4.411438911666076823e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
4.472380893508299260e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
4.532043547566525499e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
4.590426873840755539e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
