# Trace file for OSIRIS LSS R300R mode
#
 wavelength               xi                        x                         y
1.518080500726182835e+00 -2.540000000000000000e+02 -3.000000000000000000e+01 3.071999999999999886e+01
-7.364021144866061963e-02 -2.272631578947368496e+02 -2.684210526315789380e+01 -3.071999999999999886e+01
1.680347057416131749e-03 -2.272631578947368496e+02 -2.684210526315789380e+01 -2.748631578947368226e+01
7.792335036065631271e-02 -2.272631578947368496e+02 -2.684210526315789380e+01 -2.425263157894736921e+01
1.550887984610598569e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -2.101894736842105260e+01
2.331766913586268974e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -1.778526315789473600e+01
3.121870290533574344e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -1.455157894736842117e+01
3.921198115452513289e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -1.131789473684210634e+01
4.729750388343085810e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -8.084210526315789735e+00
5.547527109205293572e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -4.850526315789474907e+00
6.374528278039136575e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 -1.616842105263159413e+00
7.210753894844613709e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 1.616842105263156082e+00
8.056203959621724975e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 4.850526315789474907e+00
8.910878472370470371e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 8.084210526315786183e+00
9.774777433090848788e-01 -2.272631578947368496e+02 -2.684210526315789380e+01 1.131789473684209923e+01
1.064790084178286245e+00 -2.272631578947368496e+02 -2.684210526315789380e+01 1.455157894736841762e+01
1.153024869844651468e+00 -2.272631578947368496e+02 -2.684210526315789380e+01 1.778526315789473600e+01
1.242182100308179438e+00 -2.272631578947368496e+02 -2.684210526315789380e+01 2.101894736842104905e+01
1.332261775568871043e+00 -2.272631578947368496e+02 -2.684210526315789380e+01 2.425263157894736210e+01
1.423263895626726283e+00 -2.272631578947368496e+02 -2.684210526315789380e+01 2.748631578947367871e+01
1.515188460481744936e+00 -2.272631578947368496e+02 -2.684210526315789380e+01 3.071999999999999886e+01
-7.574336077136588352e-02 -2.005263157894736992e+02 -2.368421052631579116e+01 -3.071999999999999886e+01
-4.487225470039533405e-04 -2.005263157894736992e+02 -2.368421052631579116e+01 -2.748631578947368226e+01
7.576836047452141509e-02 -2.005263157894736992e+02 -2.368421052631579116e+01 -2.425263157894736921e+01
1.529078882932101979e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -2.101894736842105260e+01
2.309698609090624355e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.778526315789473600e+01
3.099542783220780584e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.455157894736842117e+01
3.898611405322572332e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.131789473684210634e+01
4.706904475395996545e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -8.084210526315789735e+00
5.524421993441056555e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -4.850526315789474907e+00
6.351163959457750696e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 -1.616842105263159413e+00
7.187130373446080078e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.616842105263156082e+00
8.032321235406043591e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 4.850526315789474907e+00
8.886736545337641235e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 8.084210526315786183e+00
9.750376303240871900e-01 -2.005263157894736992e+02 -2.368421052631579116e+01 1.131789473684209923e+01
1.062324050911573892e+00 -2.005263157894736992e+02 -2.368421052631579116e+01 1.455157894736841762e+01
1.150532916296224117e+00 -2.005263157894736992e+02 -2.368421052631579116e+01 1.778526315789473600e+01
1.239664226478037312e+00 -2.005263157894736992e+02 -2.368421052631579116e+01 2.101894736842104905e+01
1.329717981457013920e+00 -2.005263157894736992e+02 -2.368421052631579116e+01 2.425263157894736210e+01
1.420694181233154607e+00 -2.005263157894736992e+02 -2.368421052631579116e+01 2.748631578947367871e+01
1.512592825806458485e+00 -2.005263157894736992e+02 -2.368421052631579116e+01 3.071999999999999886e+01
-7.760642943763432222e-02 -1.737894736842105203e+02 -2.052631578947368496e+01 -3.071999999999999886e+01
-2.334760120468981539e-03 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.748631578947368226e+01
7.385935399385978872e-02 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.425263157894736921e+01
1.509759129053520055e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -2.101894736842105260e+01
2.290149166140076631e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.778526315789473600e+01
3.079763651198266783e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.455157894736842117e+01
3.878602584228091898e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.131789473684210634e+01
4.686665965229551145e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -8.084210526315789735e+00
5.503953794202646188e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -4.850526315789474907e+00
6.330466071147374807e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 -1.616842105263159413e+00
7.166202796063735336e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.616842105263156082e+00
8.011163968951734438e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 4.850526315789474907e+00
8.865349589811365449e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 8.084210526315786183e+00
9.728759658642628372e-01 -1.737894736842105203e+02 -2.052631578947368496e+01 1.131789473684209923e+01
1.060139417544553098e+00 -1.737894736842105203e+02 -2.052631578947368496e+01 1.455157894736841762e+01
1.148325314022006660e+00 -1.737894736842105203e+02 -2.052631578947368496e+01 1.778526315789473600e+01
1.237433655296623414e+00 -1.737894736842105203e+02 -2.052631578947368496e+01 2.101894736842104905e+01
1.327464441368403802e+00 -1.737894736842105203e+02 -2.052631578947368496e+01 2.425263157894736210e+01
1.418417672237347382e+00 -1.737894736842105203e+02 -2.052631578947368496e+01 2.748631578947367871e+01
1.510293347903454597e+00 -1.737894736842105203e+02 -2.052631578947368496e+01 3.071999999999999886e+01
-7.922963791544715417e-02 -1.470526315789473983e+02 -1.736842105263158231e+01 -3.071999999999999886e+01
-3.977986130960190804e-03 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.748631578947368226e+01
7.219611045069018740e-02 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.425263157894736921e+01
1.492926518295040472e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -2.101894736842105260e+01
2.273116380054812924e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.778526315789473600e+01
3.062530689786219784e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.455157894736842117e+01
3.861169447489261053e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.131789473684210634e+01
4.669032653163937008e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -8.084210526315789735e+00
5.486120306810247094e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -4.850526315789474907e+00
6.312432408428192421e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 -1.616842105263159413e+00
7.147968958017769658e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.616842105263156082e+00
7.992729955578984358e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 4.850526315789474907e+00
8.846715401111833188e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 8.084210526315786183e+00
9.709925294616312819e-01 -1.470526315789473983e+02 -1.736842105263158231e+01 1.131789473684209923e+01
1.058235963609242880e+00 -1.470526315789473983e+02 -1.736842105263158231e+01 1.455157894736841762e+01
1.146401842554018113e+00 -1.470526315789473983e+02 -1.736842105263158231e+01 1.778526315789473600e+01
1.235490166295956538e+00 -1.470526315789473983e+02 -1.736842105263158231e+01 2.101894736842104905e+01
1.325500934835058375e+00 -1.470526315789473983e+02 -1.736842105263158231e+01 2.425263157894736210e+01
1.416434148171323404e+00 -1.470526315789473983e+02 -1.736842105263158231e+01 2.748631578947367871e+01
1.508289806304752512e+00 -1.470526315789473983e+02 -1.736842105263158231e+01 3.071999999999999886e+01
-8.061317834389838954e-02 -1.203157894736842195e+02 -1.421052631578947434e+01 -3.071999999999999886e+01
-5.378592717571605182e-03 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.748631578947368226e+01
7.077843770591861483e-02 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.425263157894736921e+01
1.478579129265722436e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -2.101894736842105260e+01
2.258598329443893549e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.778526315789473600e+01
3.047841977593698792e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.455157894736842117e+01
3.846310073715137889e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.131789473684210634e+01
4.654002617808211673e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -8.084210526315789735e+00
5.470919609872919587e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -4.850526315789474907e+00
6.297061049909262742e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 -1.616842105263159413e+00
7.132426937917240028e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.616842105263156082e+00
7.977017273896852556e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 4.850526315789474907e+00
8.830832057848096994e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 8.084210526315786183e+00
9.693871289770975563e-01 -1.203157894736842195e+02 -1.421052631578947434e+01 1.131789473684209923e+01
1.056613496966549048e+00 -1.203157894736842195e+02 -1.421052631578947434e+01 1.455157894736841762e+01
1.144762309753164065e+00 -1.203157894736842195e+02 -1.421052631578947434e+01 1.778526315789473600e+01
1.233833567336942272e+00 -1.203157894736842195e+02 -1.421052631578947434e+01 2.101894736842104905e+01
1.323827269717884114e+00 -1.203157894736842195e+02 -1.421052631578947434e+01 2.425263157894736210e+01
1.414743416895989148e+00 -1.203157894736842195e+02 -1.421052631578947434e+01 2.748631578947367871e+01
1.506582008871258038e+00 -1.203157894736842195e+02 -1.421052631578947434e+01 3.071999999999999886e+01
-8.175721453319476084e-02 -9.357894736842105488e+01 -1.105263157894736814e+01 -3.071999999999999886e+01
-6.536743690509955879e-03 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.748631578947368226e+01
6.960617194933829688e-02 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.425263157894736921e+01
1.466715323863500009e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -2.101894736842105260e+01
2.246593376205250903e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.778526315789473600e+01
3.035695876518636482e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.455157894736842117e+01
3.834022824803656193e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.131789473684210634e+01
4.641574221060310590e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -8.084210526315789735e+00
5.458350065288599673e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -4.850526315789474907e+00
6.284350357488522887e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 -1.616842105263159413e+00
7.119575097660079122e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.616842105263156082e+00
7.964024285803272818e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 4.850526315789474907e+00
8.817697921918098425e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 8.084210526315786183e+00
9.680596006004558163e-01 -9.357894736842105488e+01 -1.105263157894736814e+01 1.131789473684209923e+01
1.055271853806265314e+00 -9.357894736842105488e+01 -1.105263157894736814e+01 1.455157894736841762e+01
1.143406551809238225e+00 -9.357894736842105488e+01 -1.105263157894736814e+01 1.778526315789473600e+01
1.232463694609374549e+00 -9.357894736842105488e+01 -1.105263157894736814e+01 2.101894736842104905e+01
1.322443282206674287e+00 -9.357894736842105488e+01 -1.105263157894736814e+01 2.425263157894736210e+01
1.413345314601137437e+00 -9.357894736842105488e+01 -1.105263157894736814e+01 2.748631578947367871e+01
1.505169791792764222e+00 -9.357894736842105488e+01 -1.105263157894736814e+01 3.071999999999999886e+01
-8.266188196465584781e-02 -6.684210526315791867e+01 -7.894736842105265495e+00 -3.071999999999999886e+01
-7.452574531094794015e-03 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.748631578947368226e+01
6.867917769962968155e-02 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.425263157894736921e+01
1.457333747275176561e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -2.101894736842105260e+01
2.237100165525690021e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.778526315789473600e+01
3.026091031747837889e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.455157894736842117e+01
3.824306345941619889e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.131789473684210634e+01
4.631746108107036020e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -8.084210526315789735e+00
5.448410318244087946e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -4.850526315789474907e+00
6.274298976352773449e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 -1.616842105263159413e+00
7.109412082433094193e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.616842105263156082e+00
7.953749636485049068e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 4.850526315789474907e+00
8.807311638508634744e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 8.084210526315786183e+00
9.670098088503858991e-01 -6.684210526315791867e+01 -7.894736842105265495e+00 1.131789473684209923e+01
1.054210898647071515e+00 -6.684210526315791867e+01 -7.894736842105265495e+00 1.455157894736841762e+01
1.142334433240920877e+00 -6.684210526315791867e+01 -7.894736842105265495e+00 1.778526315789473600e+01
1.231380412631933208e+00 -6.684210526315791867e+01 -7.894736842105265495e+00 2.101894736842104905e+01
1.321348836820109174e+00 -6.684210526315791867e+01 -7.894736842105265495e+00 2.425263157894736210e+01
1.412239705805448775e+00 -6.684210526315791867e+01 -7.894736842105265495e+00 2.748631578947367871e+01
1.504053019587951789e+00 -6.684210526315791867e+01 -7.894736842105265495e+00 3.071999999999999886e+01
-8.332728779071391090e-02 -4.010526315789475404e+01 -4.736842105263159297e+00 -3.071999999999999886e+01
-8.126192391758392183e-03 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.748631578947368226e+01
6.799734780436053616e-02 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.425263157894736921e+01
1.450433327976428932e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -2.101894736842105260e+01
2.230117625880886911e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.778526315789473600e+01
3.019026371756979299e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.455157894736842117e+01
3.817159565604706373e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.131789473684210634e+01
4.624517207424068133e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -8.084210526315789735e+00
5.441099297215062913e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -4.850526315789474907e+00
6.266905834977692935e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 -1.616842105263159413e+00
7.101936820711957088e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.616842105263156082e+00
7.946192254417856482e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 4.850526315789474907e+00
8.799672136095388897e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 8.084210526315786183e+00
9.662376465744555443e-01 -4.010526315789475404e+01 -4.736842105263159297e+00 1.131789473684209923e+01
1.053430524336535834e+00 -4.010526315789475404e+01 -4.736842105263159297e+00 1.455157894736841762e+01
1.141545846895779315e+00 -4.010526315789475404e+01 -4.736842105263159297e+00 1.778526315789473600e+01
1.230583614252186431e+00 -4.010526315789475404e+01 -4.736842105263159297e+00 2.101894736842104905e+01
1.320543826405756738e+00 -4.010526315789475404e+01 -4.736842105263159297e+00 2.425263157894736210e+01
1.411426483356490680e+00 -4.010526315789475404e+01 -4.736842105263159297e+00 2.748631578947367871e+01
1.503231585104388257e+00 -4.010526315789475404e+01 -4.736842105263159297e+00 3.071999999999999886e+01
-8.375351083491401616e-02 -1.336842105263158409e+01 -1.578947368421053099e+00 -3.071999999999999886e+01
-8.557676096045839856e-03 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.748631578947368226e+01
6.756060343998573914e-02 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.425263157894736921e+01
1.446013277731808266e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -2.101894736842105260e+01
2.225644969035392995e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.778526315789473600e+01
3.014501108310612132e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.455157894736842117e+01
3.812581695557464845e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.131789473684210634e+01
4.619886730775953909e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -8.084210526315789735e+00
5.436416213966075439e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -4.850526315789474907e+00
6.262170145127831100e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 -1.616842105263159413e+00
7.097148524261223113e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.616842105263156082e+00
7.941351351366248146e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 4.850526315789474907e+00
8.794778626442905090e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 8.084210526315786183e+00
9.657430349491200605e-01 -1.336842105263158409e+01 -1.578947368421053099e+00 1.131789473684209923e+01
1.052930652051113025e+00 -1.336842105263158409e+01 -1.578947368421053099e+00 1.455157894736841762e+01
1.141040713950269181e+00 -1.336842105263158409e+01 -1.578947368421053099e+00 1.778526315789473600e+01
1.230073220646588750e+00 -1.336842105263158409e+01 -1.578947368421053099e+00 2.101894736842104905e+01
1.320028172140071954e+00 -1.336842105263158409e+01 -1.578947368421053099e+00 2.425263157894736210e+01
1.410905568430718571e+00 -1.336842105263158409e+01 -1.578947368421053099e+00 2.748631578947367871e+01
1.502705409518528601e+00 -1.336842105263158409e+01 -1.578947368421053099e+00 3.071999999999999886e+01
-8.394060159191397974e-02 1.336842105263155567e+01 1.578947368421049768e+00 -3.071999999999999886e+01
-8.747076138614948843e-03 1.336842105263155567e+01 1.578947368421049768e+00 -2.748631578947368226e+01
6.736889411184752985e-02 1.336842105263155567e+01 1.578947368421049768e+00 -2.425263157894736921e+01
1.444073091594734182e-01 1.336842105263155567e+01 1.578947368421049768e+00 -2.101894736842105260e+01
2.223681690042627890e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.778526315789473600e+01
3.012514736462155174e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.455157894736842117e+01
3.810572230853317977e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.131789473684210634e+01
4.617854173216113800e-01 1.336842105263155567e+01 1.578947368421049768e+00 -8.084210526315789735e+00
5.434360563550545420e-01 1.336842105263155567e+01 1.578947368421049768e+00 -4.850526315789474907e+00
6.260091401856611171e-01 1.336842105263155567e+01 1.578947368421049768e+00 -1.616842105263159413e+00
7.095046688134309942e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.616842105263156082e+00
7.939226422383646176e-01 1.336842105263155567e+01 1.578947368421049768e+00 4.850526315789474907e+00
8.792630604604612099e-01 1.336842105263155567e+01 1.578947368421049768e+00 8.084210526315786183e+00
9.655259234797215484e-01 1.336842105263155567e+01 1.578947368421049768e+00 1.131789473684209923e+01
1.052711231296145300e+00 1.336842105263155567e+01 1.578947368421049768e+00 1.455157894736841762e+01
1.140818983909732465e+00 1.336842105263155567e+01 1.578947368421049768e+00 1.778526315789473600e+01
1.229849181320482820e+00 1.336842105263155567e+01 1.578947368421049768e+00 2.101894736842104905e+01
1.319801823528397033e+00 1.336842105263155567e+01 1.578947368421049768e+00 2.425263157894736210e+01
1.410676910533474215e+00 1.336842105263155567e+01 1.578947368421049768e+00 2.748631578947367871e+01
1.502474442335715255e+00 1.336842105263155567e+01 1.578947368421049768e+00 3.071999999999999886e+01
-8.388858222748439564e-02 4.010526315789472562e+01 4.736842105263155744e+00 -3.071999999999999886e+01
-8.694414685236283649e-03 4.010526315789472562e+01 4.736842105263155744e+00 -2.748631578947368226e+01
6.742219765417525879e-02 4.010526315789472562e+01 4.736842105263155744e+00 -2.425263157894736921e+01
1.444612547907502542e-01 4.010526315789472562e+01 4.736842105263155744e+00 -2.101894736842105260e+01
2.224227567244886905e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.778526315789473600e+01
3.013067034553905121e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.455157894736842117e+01
3.811130949834558024e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.131789473684210634e+01
4.618419313086846167e-01 4.010526315789472562e+01 4.736842105263155744e+00 -8.084210526315789735e+00
5.434932124310768442e-01 4.010526315789472562e+01 4.736842105263155744e+00 -4.850526315789474907e+00
6.260669383506323182e-01 4.010526315789472562e+01 4.736842105263155744e+00 -1.616842105263159413e+00
7.095631090673514274e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.616842105263156082e+00
7.939817245812340607e-01 4.010526315789472562e+01 4.736842105263155744e+00 4.850526315789474907e+00
8.793227848922797740e-01 4.010526315789472562e+01 4.736842105263155744e+00 8.084210526315786183e+00
9.655862900004892335e-01 4.010526315789472562e+01 4.736842105263155744e+00 1.131789473684209923e+01
1.052772239905861884e+00 4.010526315789472562e+01 4.736842105263155744e+00 1.455157894736841762e+01
1.140880634608398170e+00 4.010526315789472562e+01 4.736842105263155744e+00 1.778526315789473600e+01
1.229911474108097869e+00 4.010526315789472562e+01 4.736842105263155744e+00 2.101894736842104905e+01
1.319864758404960758e+00 4.010526315789472562e+01 4.736842105263155744e+00 2.425263157894736210e+01
1.410740487498987505e+00 4.010526315789472562e+01 4.736842105263155744e+00 2.748631578947367871e+01
1.502538661390177444e+00 4.010526315789472562e+01 4.736842105263155744e+00 3.071999999999999886e+01
-8.359744657850863570e-02 6.684210526315789025e+01 7.894736842105261942e+00 -3.071999999999999886e+01
-8.399685572793214386e-03 6.684210526315789025e+01 7.894736842105261942e+00 -2.748631578947368226e+01
6.772052023008563737e-02 6.684210526315789025e+01 7.894736842105261942e+00 -2.425263157894736921e+01
1.447631708301279074e-01 6.684210526315789025e+01 7.894736842105261942e+00 -2.101894736842105260e+01
2.227282662273336045e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.778526315789473600e+01
3.016158064217027701e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.455157894736842117e+01
3.814257914132353489e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.131789473684210634e+01
4.621582212019313407e-01 6.684210526315789025e+01 7.894736842105261942e+00 -8.084210526315789735e+00
5.438130957877908012e-01 6.684210526315789025e+01 7.894736842105261942e+00 -4.850526315789474907e+00
6.263904151708138413e-01 6.684210526315789025e+01 7.894736842105261942e+00 -1.616842105263159413e+00
7.098901793509999614e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.616842105263156082e+00
7.943123883283497166e-01 6.684210526315789025e+01 7.894736842105261942e+00 4.850526315789474907e+00
8.796570421028629960e-01 6.684210526315789025e+01 7.894736842105261942e+00 8.084210526315786183e+00
9.659241406745394665e-01 6.684210526315789025e+01 7.894736842105261942e+00 1.131789473684209923e+01
1.053113684043379683e+00 6.684210526315789025e+01 7.894736842105261942e+00 1.455157894736841762e+01
1.141225672209383202e+00 6.684210526315789025e+01 7.894736842105261942e+00 1.778526315789473600e+01
1.230260105172550134e+00 6.684210526315789025e+01 7.894736842105261942e+00 2.101894736842104905e+01
1.320216982932880256e+00 6.684210526315789025e+01 7.894736842105261942e+00 2.425263157894736210e+01
1.411096305490374236e+00 6.684210526315789025e+01 7.894736842105261942e+00 2.748631578947367871e+01
1.502898072845031852e+00 6.684210526315789025e+01 7.894736842105261942e+00 3.071999999999999886e+01
-8.306716015298275246e-02 9.357894736842105488e+01 1.105263157894736814e+01 -3.071999999999999886e+01
-7.862854309281845644e-03 9.357894736842105488e+01 1.105263157894736814e+01 -2.748631578947368226e+01
6.826389633158247428e-02 9.357894736842105488e+01 1.105263157894736814e+01 -2.425263157894736921e+01
1.453130917696102420e-01 9.357894736842105488e+01 1.105263157894736814e+01 -2.101894736842105260e+01
2.232847320048014506e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.778526315789473600e+01
3.021788170371561555e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.455157894736842117e+01
3.819953468666741903e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.131789473684210634e+01
4.627343214933558047e-01 9.357894736842105488e+01 1.105263157894736814e+01 -8.084210526315789735e+00
5.443957409172006656e-01 9.357894736842105488e+01 1.105263157894736814e+01 -4.850526315789474907e+00
6.269796051382090507e-01 9.357894736842105488e+01 1.105263157894736814e+01 -1.616842105263159413e+00
7.104859141563808489e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.616842105263156082e+00
7.949146679717161712e-01 9.357894736842105488e+01 1.105263157894736814e+01 4.850526315789474907e+00
8.802658665842147956e-01 9.357894736842105488e+01 1.105263157894736814e+01 8.084210526315786183e+00
9.665395099938769441e-01 9.357894736842105488e+01 1.105263157894736814e+01 1.131789473684209923e+01
1.053735598200702617e+00 9.357894736842105488e+01 1.105263157894736814e+01 1.455157894736841762e+01
1.141854131204691480e+00 9.357894736842105488e+01 1.105263157894736814e+01 1.778526315789473600e+01
1.230895109005843757e+00 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
