# Trace file for OSIRIS LSS R1000B mode
#
 wavelength               xi                        x                         y
# um                       arcsec                    mm                        mm
7.040192634928378324e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
7.301704577475846003e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
7.568319303298572942e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
7.840036812396558030e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
3.553518855710496860e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
3.733488075183389321e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
3.918560077931540486e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
4.108734863954948136e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
4.304012433253613379e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
4.504392785827537882e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
4.709875921676718868e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
4.920461840801156894e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
5.136150543200852514e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
5.356942028875806283e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
5.582836297826018201e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
5.813833350051487159e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
6.049933185552213155e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
6.291135804328198411e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
6.537441206379439596e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
6.788849391705940040e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
7.045360360307696412e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
7.306974112184710934e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
7.573690647336983606e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
7.845509965764513316e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
3.557782792404695638e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
3.737874606266344268e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
3.923069203403250493e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
4.113366583815413757e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
4.308766747502835726e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
4.509269694465514733e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
4.714875424703451334e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
4.925583938216646085e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
5.141395235005098430e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
5.362309315068807258e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
5.588326178407774236e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
5.819445825021999363e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
6.055668254911481529e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
6.296993468076221845e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
6.543421464516219199e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
6.794952244231475813e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
7.051585807221987245e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
7.313322153487757937e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
7.580161283028786778e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
7.852103195845073769e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
3.562773387769899713e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
3.743008581079514396e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
3.928346557664386118e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
4.118787317524514879e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
4.314330860659903455e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
4.514977187070548514e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
4.720726296756449503e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
4.931578189717610305e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
5.147532865954028702e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
5.368590325465704138e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
5.594750568252637724e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
5.826013594314827237e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
6.062379403652276011e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
6.303847996264980713e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
6.550419372152944675e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
6.802093531316166786e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
7.058870473754644825e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
7.320750199468381014e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
7.587732708457374242e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
7.859818000721626730e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
3.568492393879529323e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
3.748891751696319385e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
3.934393892788367597e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
4.124998817155672848e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
4.320706524798235693e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
4.521517015716056687e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
4.727430289909134720e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
4.938446347377471457e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
5.154565188121064123e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
5.375786812139916604e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
5.602111219434025013e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
5.833538410003390462e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
6.070068383848014060e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
6.311701140967895807e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
6.558436681363035703e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
6.810275005033432638e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
7.067216111979087723e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
7.329260002199998736e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
7.596406675696170119e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
7.868656132467597430e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
3.574941816797031491e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
3.755526124180207370e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
3.941213214838640844e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
4.132003088772332466e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
4.327895745981281128e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
4.528891186465487384e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
4.734989410224951789e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
4.946190417259673233e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
5.162494207569653382e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
5.383900781154890014e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
5.610410138015384796e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
5.842022278151136616e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
6.078737201562146586e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
6.320554908248413595e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
6.567475398209939863e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
6.819498671446722060e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
7.076624727958762406e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
7.338853567746059792e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
7.606185190808615326e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
7.878619597146429010e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
3.582123916575878364e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
3.762913958584650498e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
3.948806783868679671e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
4.139802392427968103e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
4.335900784262512464e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
4.537101959372314974e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
4.743405917757374524e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
4.954812659417692222e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
5.171322184353267515e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
5.392934492564099846e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
5.619649584050191438e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
5.851467458811538958e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
6.088388116848144627e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
6.330411558160008445e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
6.577537782747129302e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
6.829766790609508309e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
7.087098581747144355e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
7.349533156160037439e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
7.617070513848189783e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
7.889710654811598056e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
