# Trace file for OSIRIS LSS R2500I mode
#
 wavelength               xi                        x                         y
# um                       arcsec                    mm                        mm
9.654339898819026544e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
9.810972005896915205e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
9.968633539246679609e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
1.012732449886831976e+00 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
7.293893721640868355e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
7.434096766698099490e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
7.575329238027208589e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
7.717591135628191212e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
7.860882459501051800e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
8.005203209645785911e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
8.150553386062397987e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
8.296932988750884697e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
8.444342017711249371e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
8.592780472943486458e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
8.742248354447602621e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
8.892745662223593417e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
9.044272396271459957e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
9.196828556591203352e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
9.350414143182820270e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
9.505029156046314043e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
9.660673595181684670e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
9.817347460588932151e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
9.975050752268053156e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
1.013378347021905101e+00 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
7.300516150572804452e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
7.440767990770972284e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
7.582049257241015860e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
7.724359949982935181e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
7.867700068996732465e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
8.012069614282404384e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
8.157468585839952047e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
8.303896983669374343e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
8.451354807770674604e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
8.599842058143849499e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
8.749358734788902359e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
8.899904837705828742e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
9.051480366894631979e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
9.204085322355312071e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
9.357719704087865686e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
9.512383512092298377e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
9.668076746368603480e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
9.824799406916785438e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
9.982551493736845361e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
1.014133300682878103e+00 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
7.308096445985236000e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
7.448404118135918406e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
7.589741216558477666e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
7.732107741252911559e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
7.875503692219223417e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
8.019929069457408799e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
8.165383872967472145e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
8.311868102749410125e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
8.459381758803223850e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
8.607924841128914428e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
8.757497349726480751e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
8.908099284595922818e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
9.059730645737240629e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
9.212391433150433073e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
9.366081646835504593e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
9.520801286792448526e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
9.676550353021270423e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
9.833328845521966954e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
9.991136764294541450e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
1.014997410933899058e+00 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
7.316635752823482663e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
7.457006293738258629e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
7.598406260924910338e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
7.740835654383437792e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
7.884294474113840989e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
8.028782720116119931e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
8.174300392390275727e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
8.320847490936307267e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
8.468424015754215661e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
8.617029966843996469e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
8.766665344205656352e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
8.917330147839191978e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
9.069024377744603349e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
9.221748033921888243e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
9.375501116371049992e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
9.530283625092090816e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
9.686095560085005163e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
9.842936921349794144e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
1.000080770888645887e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
1.015970792269500045e+00 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
7.326135360336689661e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
7.466575806827135953e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
7.608045679589459098e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
7.750544978623656878e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
7.894073703929732622e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
8.038631855507682999e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
8.184219433357509121e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
8.330836437479213208e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
8.478482867872790818e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
8.627158724538244172e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
8.776864007475575491e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
8.927598716684781444e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
9.079362852165863140e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
9.232156413918819471e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
9.385979401943654876e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
9.540831816240363805e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
9.696713656808950699e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
9.853624923649412226e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
1.001156561676174839e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
1.017053573614596251e+00 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
7.336596702077828880e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
7.477114090955524484e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
7.618660906105096942e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
7.761237147526545144e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
7.904842815219870200e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
8.049477909185069890e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
8.195142429422145325e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
8.341836375931096503e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
8.489559748711925646e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
8.638312547764628313e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
8.788094773089210054e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
8.938906424685665320e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
9.090747502553995218e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
9.243618006694201972e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
9.397517937106286690e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
9.552447293790244931e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
9.708406076746080027e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
9.865394285973790867e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
1.002341192147337745e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
1.018245898324483978e+00 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
