# Trace file for OSIRIS LSS R1000R mode
#
 wavelength               xi                        x                         y
# um                       arcsec                    mm                        mm
9.332023710715799947e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.101894736842104905e+01
9.646180445986037855e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.425263157894736210e+01
9.965257971241076040e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
1.028925628648090784e+00 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
4.981245018083675369e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
5.216806404298864885e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
5.457288580498852459e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
5.702691546683636981e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
5.953015302853219559e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
6.208259849007599085e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
6.468425185146777778e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
6.733511311270754529e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
7.003518227379528227e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
7.278445933473099982e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
7.558294429551468685e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
7.843063715614635445e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
8.132753791662601373e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
8.427364657695364247e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
8.726896313712922959e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
9.031348759715281949e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
9.340721995702438996e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
9.655016021674394100e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
9.974230837631143931e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
1.029836644357269293e+00 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
4.989312951221999692e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
5.225044590302085901e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
5.465697019366969611e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
5.711270238416651379e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
5.961764247451132315e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
6.217179046470410198e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
6.477514635474486138e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
6.742771014463359025e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
7.012948183437029970e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
7.288046142395498972e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
7.568064891338764921e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
7.853004430266830038e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
8.142864759179692102e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
8.437645878077352224e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
8.737347786959810403e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
9.041970485827065529e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
9.351513974679119823e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
9.665978253515971064e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
9.985363322337619252e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
1.030966918114406550e+00 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
4.998950605081996512e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
5.234885459190162793e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
5.475741103283127131e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
5.721517537360888417e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
5.972214761423448870e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
6.227832775470805160e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
6.488371579502959507e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
6.753831173519913023e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
7.024211557521663485e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
7.299512731508212005e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
7.579734695479557471e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
7.864877449435702106e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
8.154940993376643688e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
8.449925327302382216e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
8.749830451212919913e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
9.054656365108256777e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
9.364403068988388368e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
9.679070562853318016e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
9.998658846703047942e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
1.032316792053757482e+00 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
5.010162063402421317e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
5.246333094701849387e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
5.487424915986074403e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
5.733437527255098587e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
5.984370928508919718e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
6.240225119747537796e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
6.501000100970955042e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
6.766695872179169235e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
7.037312433372181486e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
7.312849784549991794e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
7.593307925712599049e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
7.878686856860004362e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
8.168986577992207732e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
8.464207089109208049e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
8.764348390211007533e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
9.069410481297603965e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
9.379393362368999565e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
9.694297033425192112e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
1.001412149446617939e+00 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
1.033886674549197027e+00 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
5.022952072318228600e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
5.259392242972099618e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
5.500753203610768693e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
5.747034954234235826e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
5.998237494842501016e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
6.254360825435563154e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
6.515404946013423348e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
6.781369856576081601e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
7.052255557123537910e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
7.328062047655792277e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
7.608789328172843591e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
7.894437398674692963e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
8.185006259161340392e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
8.480495909632784768e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
8.780906350089026091e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
9.086237580530069913e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
9.396489600955905130e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
9.711662411366540626e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
1.003175601176197418e+00 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
1.035677040214221023e+00 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
5.037326040360575741e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
5.274068312532073088e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
5.515731374688367383e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
5.762315226829460846e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
6.013819868955351255e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
6.270245301066040833e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
6.531591523161526247e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
6.797858535241810829e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
7.069046337306892358e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
7.345154929356771945e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
7.626184311391449588e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
7.912134483410925290e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
8.203005445415197938e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
8.498797197404268644e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
8.799509739378136297e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
9.105143071336803118e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
9.415697193280267996e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
9.731172105208528711e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
1.005156780712159081e+00 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
1.037688429901944653e+00 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
