# Trace file for OSIRIS LSS R2000B mode
#
 wavelength               xi                        x                         y
5.584242078694102718e-01 9.357894736842105488e+01 1.105263157894736814e+01 2.748631578947367871e+01
5.685572995381933392e-01 9.357894736842105488e+01 1.105263157894736814e+01 3.071999999999999886e+01
3.930253866986055944e-01 1.203157894736841627e+02 1.421052631578946723e+01 -3.071999999999999886e+01
4.013984451300690037e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.748631578947368226e+01
4.098694457882892661e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.425263157894736921e+01
4.184383886732662150e-01 1.203157894736841627e+02 1.421052631578946723e+01 -2.101894736842105260e+01
4.271052737850001280e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.778526315789473600e+01
4.358701011234906164e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.455157894736842117e+01
4.447328706887380689e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.131789473684210634e+01
4.536935824807422635e-01 1.203157894736841627e+02 1.421052631578946723e+01 -8.084210526315789735e+00
4.627522364995032556e-01 1.203157894736841627e+02 1.421052631578946723e+01 -4.850526315789474907e+00
4.719088327450209341e-01 1.203157894736841627e+02 1.421052631578946723e+01 -1.616842105263159413e+00
4.811633712172955213e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.616842105263156082e+00
4.905158519163268505e-01 1.203157894736841627e+02 1.421052631578946723e+01 4.850526315789474907e+00
4.999662748421149772e-01 1.203157894736841627e+02 1.421052631578946723e+01 8.084210526315786183e+00
5.095146399946598459e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.131789473684209923e+01
5.191609473739614566e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.455157894736841762e+01
5.289051969800200315e-01 1.203157894736841627e+02 1.421052631578946723e+01 1.778526315789473600e+01
5.387473888128352373e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.101894736842104905e+01
5.486875228724071851e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.425263157894736210e+01
5.587255991587360970e-01 1.203157894736841627e+02 1.421052631578946723e+01 2.748631578947367871e+01
5.688616176718216400e-01 1.203157894736841627e+02 1.421052631578946723e+01 3.071999999999999886e+01
3.933178418881481120e-01 1.470526315789473415e+02 1.736842105263157521e+01 -3.071999999999999886e+01
4.016943406720950849e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.748631578947368226e+01
4.101687816827988553e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.425263157894736921e+01
4.187411649202594233e-01 1.470526315789473415e+02 1.736842105263157521e+01 -2.101894736842105260e+01
4.274114903844766777e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.778526315789473600e+01
4.361797580754508408e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.455157894736842117e+01
4.450459679931816903e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.131789473684210634e+01
4.540101201376694484e-01 1.470526315789473415e+02 1.736842105263157521e+01 -8.084210526315789735e+00
4.630722145089138375e-01 1.470526315789473415e+02 1.736842105263157521e+01 -4.850526315789474907e+00
4.722322511069151907e-01 1.470526315789473415e+02 1.736842105263157521e+01 -1.616842105263159413e+00
4.814902299316732304e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.616842105263156082e+00
4.908461509831880121e-01 1.470526315789473415e+02 1.736842105263157521e+01 4.850526315789474907e+00
5.003000142614596468e-01 1.470526315789473415e+02 1.736842105263157521e+01 8.084210526315786183e+00
5.098518197664880791e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.131789473684209923e+01
5.195015674982733644e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.455157894736841762e+01
5.292492574568152808e-01 1.470526315789473415e+02 1.736842105263157521e+01 1.778526315789473600e+01
5.390948896421140502e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.101894736842104905e+01
5.490384640541695616e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.425263157894736210e+01
5.590799806929819260e-01 1.470526315789473415e+02 1.736842105263157521e+01 2.748631578947367871e+01
5.692194395585510325e-01 1.470526315789473415e+02 1.736842105263157521e+01 3.071999999999999886e+01
3.936540982883488526e-01 1.737894736842104919e+02 2.052631578947368141e+01 -3.071999999999999886e+01
4.020345509329604217e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.748631578947368226e+01
4.105129458043287882e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.425263157894736921e+01
4.190892829024538968e-01 1.737894736842104919e+02 2.052631578947368141e+01 -2.101894736842105260e+01
4.277635622273357474e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.778526315789473600e+01
4.365357837789743956e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.455157894736842117e+01
4.454059475573699522e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.131789473684210634e+01
4.543740535625221399e-01 1.737894736842104919e+02 2.052631578947368141e+01 -8.084210526315789735e+00
4.634401017944312362e-01 1.737894736842104919e+02 2.052631578947368141e+01 -4.850526315789474907e+00
4.726040922530970745e-01 1.737894736842104919e+02 2.052631578947368141e+01 -1.616842105263159413e+00
4.818660249385197103e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.616842105263156082e+00
4.912258998506991992e-01 1.737894736842104919e+02 2.052631578947368141e+01 4.850526315789474907e+00
5.006837169896353190e-01 1.737894736842104919e+02 2.052631578947368141e+01 8.084210526315786183e+00
5.102394763553282919e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.131789473684209923e+01
5.198931779477781179e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.455157894736841762e+01
5.296448217669846859e-01 1.737894736842104919e+02 2.052631578947368141e+01 1.778526315789473600e+01
5.394944078129479959e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.101894736842104905e+01
5.494419360856680479e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.425263157894736210e+01
5.594874065851449529e-01 1.737894736842104919e+02 2.052631578947368141e+01 2.748631578947367871e+01
5.696308193113788221e-01 1.737894736842104919e+02 2.052631578947368141e+01 3.071999999999999886e+01
3.940342180891293067e-01 2.005263157894736707e+02 2.368421052631578760e+01 -3.071999999999999886e+01
4.024191381025864489e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.748631578947368226e+01
4.109020003428004442e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.425263157894736921e+01
4.194828048097711259e-01 2.005263157894736707e+02 2.368421052631578760e+01 -2.101894736842105260e+01
4.281615515034987163e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.778526315789473600e+01
4.369382404239830486e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.455157894736842117e+01
4.458128715712241785e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.131789473684210634e+01
4.547854449452219394e-01 2.005263157894736707e+02 2.368421052631578760e+01 -8.084210526315789735e+00
4.638559605459767199e-01 2.005263157894736707e+02 2.368421052631578760e+01 -4.850526315789474907e+00
4.730244183734881869e-01 2.005263157894736707e+02 2.368421052631578760e+01 -1.616842105263159413e+00
4.822908184277564514e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.616842105263156082e+00
4.916551607087815134e-01 2.005263157894736707e+02 2.368421052631578760e+01 4.850526315789474907e+00
5.011174452165633175e-01 2.005263157894736707e+02 2.368421052631578760e+01 8.084210526315786183e+00
5.106776719511018081e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.131789473684209923e+01
5.203358409123972628e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.455157894736841762e+01
5.300919521004495705e-01 2.005263157894736707e+02 2.368421052631578760e+01 1.778526315789473600e+01
5.399460055152585092e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.101894736842104905e+01
5.498980011568240789e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.425263157894736210e+01
5.599479390251467237e-01 2.005263157894736707e+02 2.368421052631578760e+01 2.748631578947367871e+01
5.700958191202261105e-01 2.005263157894736707e+02 2.368421052631578760e+01 3.071999999999999886e+01
3.944582715573352605e-01 2.272631578947368496e+02 2.684210526315789380e+01 -3.071999999999999886e+01
4.028481724478190640e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.748631578947368226e+01
4.113360155650596650e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.425263157894736921e+01
4.199218009090571746e-01 2.272631578947368496e+02 2.684210526315789380e+01 -2.101894736842105260e+01
4.286055284798114817e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.778526315789473600e+01
4.373871982773224198e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.455157894736842117e+01
4.462668103015902665e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.131789473684210634e+01
4.552443645526147997e-01 2.272631578947368496e+02 2.684210526315789380e+01 -8.084210526315789735e+00
4.643198610303961860e-01 2.272631578947368496e+02 2.684210526315789380e+01 -4.850526315789474907e+00
4.734932997349342587e-01 2.272631578947368496e+02 2.684210526315789380e+01 -1.616842105263159413e+00
4.827646806662292955e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.616842105263156082e+00
4.921340038242809078e-01 2.272631578947368496e+02 2.684210526315789380e+01 4.850526315789474907e+00
5.016012692090895397e-01 2.272631578947368496e+02 2.684210526315789380e+01 8.084210526315786183e+00
5.111664768206547471e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.131789473684209923e+01
5.208296266589769186e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.455157894736841762e+01
5.305907187240557210e-01 2.272631578947368496e+02 2.684210526315789380e+01 1.778526315789473600e+01
5.404497530158913765e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.101894736842104905e+01
5.504067295344837740e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.425263157894736210e+01
5.604616482798330246e-01 2.272631578947368496e+02 2.684210526315789380e+01 2.748631578947367871e+01
5.706145092519390172e-01 2.272631578947368496e+02 2.684210526315789380e+01 3.071999999999999886e+01
3.949263370367369075e-01 2.540000000000000000e+02 3.000000000000000000e+01 -3.071999999999999886e+01
4.033217323124284603e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.748631578947368226e+01
4.118150698148768662e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.425263157894736921e+01
4.204063495440820697e-01 2.540000000000000000e+02 3.000000000000000000e+01 -2.101894736842105260e+01
4.290955715000440707e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.778526315789473600e+01
4.378827356827628137e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.455157894736842117e+01
4.467678420922383542e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.131789473684210634e+01
4.557508907284706923e-01 2.540000000000000000e+02 3.000000000000000000e+01 -8.084210526315789735e+00
4.648318815914597724e-01 2.540000000000000000e+02 3.000000000000000000e+01 -4.850526315789474907e+00
4.740108146812056500e-01 2.540000000000000000e+02 3.000000000000000000e+01 -1.616842105263159413e+00
4.832876899977083252e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.616842105263156082e+00
4.926625075409678534e-01 2.540000000000000000e+02 3.000000000000000000e+01 4.850526315789474907e+00
5.021352673109840126e-01 2.540000000000000000e+02 3.000000000000000000e+01 8.084210526315786183e+00
5.117059693077571358e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.131789473684209923e+01
5.213746135312870011e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.455157894736841762e+01
5.311411999815736085e-01 2.540000000000000000e+02 3.000000000000000000e+01 1.778526315789473600e+01
5.410057286586169578e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.101894736842104905e+01
5.509681995624171602e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.425263157894736210e+01
5.610286126929742156e-01 2.540000000000000000e+02 3.000000000000000000e+01 2.748631578947367871e+01
5.711869680502880131e-01 2.540000000000000000e+02 3.000000000000000000e+01 3.071999999999999886e+01
