2.114	0
2.116	0.01
2.118	0.01
2.120	0.02
2.122	0.03
2.124	0.04
2.126	0.07
2.128	0.14
2.130	0.2
2.132	0.34
2.134	0.45
2.136	0.56
2.138	0.6
2.140	0.6
2.142	0.59
2.144	0.58
2.146	0.59
2.148	0.6
2.150	0.61
2.152	0.6
2.154	0.6
2.156	0.6
2.158	0.6
2.160	0.59
2.162	0.58
2.164	0.58
2.166	0.57
2.168	0.56
2.170	0.55
2.172	0.55
2.174	0.56
2.176	0.56
2.178	0.56
2.180	0.55
2.182	0.53
2.184	0.45
2.186	0.35
2.188	0.26
2.190	0.15
2.192	0.09
2.194	0.06
2.196	0.03
2.198	0.02
2.200	0.01
2.202	0.01
2.204	0
