# author : SVO Filter Profile Service
# source : svo2.cab.inta-csic.es/theory/fps
# svo_id : Paranal/ERIS.IB248
# date_created  : 2026-04-15
# date_modified : 2026-04-15
# type : filter:transmission
# status : measured
# description : ERIS NIX IB-2.48 filter transmission curve
# wavelength_unit : um
wavelength  transmission
2.385180  0.000000
2.385450  0.000000
2.385730  0.000000
2.386000  0.000000
2.386280  0.000000
2.386550  0.000000
2.386830  0.000100
2.387100  0.000100
2.387380  0.000200
2.387650  0.000100
2.387930  0.000000
2.388200  0.000000
2.388480  0.000000
2.388750  0.000000
2.389030  0.000000
2.389300  0.000000
2.389580  0.000200
2.389850  0.000300
2.390130  0.000500
2.390400  0.000700
2.390680  0.000800
2.390950  0.000900
2.391230  0.001000
2.391500  0.001100
2.391780  0.001100
2.392060  0.001100
2.392330  0.001000
2.392610  0.000900
2.392880  0.000800
2.393160  0.000700
2.393440  0.000800
2.393710  0.000800
2.393990  0.000900
2.394270  0.001100
2.394540  0.001200
2.394820  0.001300
2.395090  0.001300
2.395370  0.001200
2.395650  0.001100
2.395920  0.001000
2.396200  0.000800
2.396480  0.000800
2.396760  0.000800
2.397030  0.000800
2.397310  0.001000
2.397590  0.001200
2.397860  0.001400
2.398140  0.001600
2.398420  0.001700
2.398700  0.001800
2.398970  0.001900
2.399250  0.001900
2.399530  0.001900
2.399810  0.001900
2.400080  0.002000
2.400360  0.002100
2.400640  0.002200
2.400920  0.002300
2.401190  0.002300
2.401470  0.002400
2.401750  0.002400
2.402030  0.002400
2.402310  0.002300
2.402590  0.002300
2.402860  0.002300
2.403140  0.002400
2.403420  0.002500
2.403700  0.002600
2.403980  0.002700
2.404260  0.002800
2.404540  0.003000
2.404810  0.003100
2.405090  0.003200
2.405370  0.003300
2.405650  0.003400
2.405930  0.003400
2.406210  0.003400
2.406490  0.003400
2.406770  0.003400
2.407050  0.003300
2.407330  0.003300
2.407610  0.003200
2.407890  0.003200
2.408160  0.003200
2.408440  0.003300
2.408720  0.003400
2.409000  0.003700
2.409280  0.003900
2.409560  0.004100
2.409840  0.004300
2.410120  0.004400
2.410400  0.004500
2.410680  0.004500
2.410960  0.004400
2.411240  0.004400
2.411520  0.004400
2.411810  0.004400
2.412090  0.004500
2.412370  0.004500
2.412650  0.004600
2.412930  0.004700
2.413210  0.004800
2.413490  0.004900
2.413770  0.005000
2.414050  0.005200
2.414330  0.005400
2.414610  0.005700
2.414890  0.006100
2.415170  0.006500
2.415460  0.007100
2.415740  0.007600
2.416020  0.008300
2.416300  0.008800
2.416580  0.009300
2.416860  0.009700
2.417150  0.009900
2.417430  0.010000
2.417710  0.009900
2.417990  0.009800
2.418270  0.009700
2.418550  0.009500
2.418840  0.009400
2.419120  0.009300
2.419400  0.009300
2.419680  0.009300
2.419970  0.009400
2.420250  0.009600
2.420530  0.009900
2.420810  0.010300
2.421100  0.010700
2.421380  0.011200
2.421660  0.011700
2.421940  0.012200
2.422230  0.012700
2.422510  0.013200
2.422790  0.013700
2.423080  0.014200
2.423360  0.014800
2.423640  0.015300
2.423920  0.015900
2.424210  0.016500
2.424490  0.017000
2.424770  0.017600
2.425060  0.018100
2.425340  0.018700
2.425630  0.019200
2.425910  0.019700
2.426190  0.020200
2.426480  0.020700
2.426760  0.021300
2.427040  0.021900
2.427330  0.022500
2.427610  0.023300
2.427900  0.024200
2.428180  0.025100
2.428470  0.026200
2.428750  0.027300
2.429030  0.028500
2.429320  0.029800
2.429600  0.031100
2.429890  0.032500
2.430170  0.033800
2.430460  0.035000
2.430740  0.036200
2.431030  0.037300
2.431310  0.038300
2.431600  0.039400
2.431880  0.040600
2.432170  0.041900
2.432450  0.043300
2.432740  0.044800
2.433020  0.046300
2.433310  0.048000
2.433590  0.049600
2.433880  0.051300
2.434170  0.053100
2.434450  0.054900
2.434740  0.056800
2.435020  0.058700
2.435310  0.060600
2.435590  0.062600
2.435880  0.064600
2.436170  0.066600
2.436450  0.068700
2.436740  0.070900
2.437030  0.073200
2.437310  0.075600
2.437600  0.078000
2.437880  0.080600
2.438170  0.083300
2.438460  0.086100
2.438740  0.089100
2.439030  0.092200
2.439320  0.095500
2.439610  0.098900
2.439890  0.102500
2.440180  0.106200
2.440470  0.110000
2.440750  0.113900
2.441040  0.117800
2.441330  0.121800
2.441610  0.125900
2.441900  0.130100
2.442190  0.134500
2.442480  0.138900
2.442770  0.143400
2.443050  0.148000
2.443340  0.152700
2.443630  0.157500
2.443920  0.162400
2.444200  0.167500
2.444490  0.172800
2.444780  0.178300
2.445070  0.183900
2.445360  0.189800
2.445650  0.195700
2.445930  0.201800
2.446220  0.207900
2.446510  0.214200
2.446800  0.220600
2.447090  0.227100
2.447380  0.233700
2.447670  0.240500
2.447950  0.247300
2.448240  0.254400
2.448530  0.261500
2.448820  0.268900
2.449110  0.276400
2.449400  0.283900
2.449690  0.291600
2.449980  0.299400
2.450270  0.307200
2.450560  0.315100
2.450850  0.323000
2.451140  0.331100
2.451430  0.339200
2.451720  0.347500
2.452010  0.355800
2.452300  0.364100
2.452590  0.372600
2.452880  0.381000
2.453170  0.389400
2.453460  0.397800
2.453750  0.406200
2.454040  0.414500
2.454330  0.422800
2.454620  0.431100
2.454910  0.439300
2.455200  0.447500
2.455490  0.455700
2.455780  0.463900
2.456070  0.472100
2.456360  0.480200
2.456650  0.488300
2.456940  0.496300
2.457240  0.504100
2.457530  0.511800
2.457820  0.519400
2.458110  0.526900
2.458400  0.534300
2.458690  0.541500
2.458980  0.548600
2.459270  0.555600
2.459570  0.562500
2.459860  0.569200
2.460150  0.575800
2.460440  0.582200
2.460730  0.588300
2.461030  0.594300
2.461320  0.600100
2.461610  0.605800
2.461900  0.611300
2.462190  0.616700
2.462490  0.622000
2.462780  0.627100
2.463070  0.632100
2.463360  0.636900
2.463660  0.641400
2.463950  0.645700
2.464240  0.649600
2.464530  0.653300
2.464830  0.656600
2.465120  0.659800
2.465410  0.662700
2.465710  0.665300
2.466000  0.667700
2.466290  0.670000
2.466590  0.672000
2.466880  0.673900
2.467170  0.675700
2.467470  0.677300
2.467760  0.678900
2.468050  0.680300
2.468350  0.681500
2.468640  0.682600
2.468930  0.683500
2.469230  0.684400
2.469520  0.685200
2.469820  0.686000
2.470110  0.686600
2.470410  0.687100
2.470700  0.687400
2.470990  0.687500
2.471290  0.687500
2.471580  0.687200
2.471880  0.686900
2.472170  0.686500
2.472470  0.686100
2.472760  0.685600
2.473060  0.684900
2.473350  0.684200
2.473650  0.683400
2.473940  0.682600
2.474240  0.681800
2.474530  0.681100
2.474830  0.680400
2.475120  0.679900
2.475420  0.679400
2.475710  0.678900
2.476010  0.678400
2.476300  0.677900
2.476600  0.677400
2.476900  0.676900
2.477190  0.676600
2.477490  0.676400
2.477780  0.676300
2.478080  0.676300
2.478380  0.676400
2.478670  0.676500
2.478970  0.676700
2.479260  0.676900
2.479560  0.677100
2.479860  0.677400
2.480150  0.677600
2.480450  0.677900
2.480750  0.678200
2.481040  0.678600
2.481340  0.679200
2.481640  0.679900
2.481930  0.680800
2.482230  0.681900
2.482530  0.683100
2.482830  0.684500
2.483120  0.686000
2.483420  0.687700
2.483720  0.689600
2.484010  0.691700
2.484310  0.694000
2.484610  0.696600
2.484910  0.699200
2.485210  0.702000
2.485500  0.704700
2.485800  0.707600
2.486100  0.710400
2.486400  0.713300
2.486700  0.716300
2.486990  0.719400
2.487290  0.722600
2.487590  0.725900
2.487890  0.729200
2.488190  0.732700
2.488480  0.736200
2.488780  0.739700
2.489080  0.743200
2.489380  0.746700
2.489680  0.750100
2.489980  0.753400
2.490280  0.756700
2.490580  0.760000
2.490880  0.763200
2.491180  0.766300
2.491470  0.769200
2.491770  0.772000
2.492070  0.774400
2.492370  0.776400
2.492670  0.778000
2.492970  0.779300
2.493270  0.780200
2.493570  0.780600
2.493870  0.780600
2.494170  0.779900
2.494470  0.778600
2.494770  0.776400
2.495070  0.773400
2.495370  0.769500
2.495670  0.764800
2.495970  0.759300
2.496270  0.753100
2.496570  0.746200
2.496870  0.738500
2.497170  0.730100
2.497470  0.721000
2.497770  0.711100
2.498080  0.700400
2.498380  0.689000
2.498680  0.676800
2.498980  0.664000
2.499280  0.650500
2.499580  0.636400
2.499880  0.621700
2.500180  0.606600
2.500480  0.591100
2.500790  0.575300
2.501090  0.559400
2.501390  0.543200
2.501690  0.526900
2.501990  0.510600
2.502290  0.494100
2.502600  0.477600
2.502900  0.461000
2.503200  0.444500
2.503500  0.428100
2.503810  0.411700
2.504110  0.395600
2.504410  0.379700
2.504710  0.364100
2.505010  0.349100
2.505320  0.334500
2.505620  0.320500
2.505920  0.306900
2.506230  0.293900
2.506530  0.281200
2.506830  0.268900
2.507130  0.257000
2.507440  0.245500
2.507740  0.234500
2.508040  0.223900
2.508350  0.213800
2.508650  0.204200
2.508950  0.195100
2.509260  0.186300
2.509560  0.177900
2.509860  0.169900
2.510170  0.162100
2.510470  0.154700
2.510780  0.147600
2.511080  0.140800
2.511380  0.134300
2.511690  0.128200
2.511990  0.122400
2.512300  0.116900
2.512600  0.111700
2.512910  0.106800
2.513210  0.102200
2.513510  0.097900
2.513820  0.093700
2.514120  0.089800
2.514430  0.086000
2.514730  0.082400
2.515040  0.078900
2.515340  0.075500
2.515650  0.072200
2.515950  0.069000
2.516260  0.066000
2.516560  0.063200
2.516870  0.060500
2.517170  0.058000
2.517480  0.055700
2.517790  0.053500
2.518090  0.051300
2.518400  0.049300
2.518700  0.047300
2.519010  0.045400
2.519320  0.043600
2.519620  0.041900
2.519930  0.040200
2.520230  0.038600
2.520540  0.037000
2.520850  0.035400
2.521150  0.033900
2.521460  0.032600
2.521770  0.031300
2.522070  0.030300
2.522380  0.029400
2.522690  0.028600
2.522990  0.027800
2.523300  0.027000
2.523610  0.026200
2.523910  0.025300
2.524220  0.024400
2.524530  0.023400
2.524840  0.022500
2.525140  0.021600
2.525450  0.020900
2.525760  0.020200
2.526070  0.019600
2.526370  0.019100
2.526680  0.018600
2.526990  0.018100
2.527300  0.017600
2.527600  0.017200
2.527910  0.016800
2.528220  0.016500
2.528530  0.016100
2.528840  0.015800
2.529150  0.015500
2.529450  0.015200
2.529760  0.014800
2.530070  0.014300
2.530380  0.013800
2.530690  0.013200
2.531000  0.012600
2.531310  0.012000
2.531610  0.011500
2.531920  0.010900
2.532230  0.010500
2.532540  0.010100
2.532850  0.009800
2.533160  0.009500
2.533470  0.009300
2.533780  0.009000
2.534090  0.008700
2.534400  0.008400
2.534710  0.008000
2.535020  0.007600
2.535330  0.007200
2.535640  0.006900
2.535950  0.006600
2.536260  0.006500
2.536570  0.006400
2.536880  0.006400
2.537190  0.006400
2.537500  0.006500
2.537810  0.006500
2.538120  0.006500
2.538430  0.006500
2.538740  0.006400
2.539050  0.006300
2.539360  0.006300
2.539670  0.006200
2.539990  0.006100
2.540300  0.005900
2.540610  0.005700
2.540920  0.005400
2.541230  0.005000
2.541540  0.004700
2.541850  0.004400
2.542160  0.004100
2.542480  0.003900
2.542790  0.003800
2.543100  0.003800
2.543410  0.003700
2.543720  0.003700
2.544040  0.003600
2.544350  0.003600
2.544660  0.003500
2.544970  0.003500
2.545280  0.003500
2.545600  0.003500
2.545910  0.003500
2.546220  0.003500
2.546530  0.003500
2.546850  0.003400
2.547160  0.003300
2.547470  0.003200
2.547790  0.003200
2.548100  0.003100
2.548410  0.003000
2.548720  0.003000
2.549040  0.003000
2.549350  0.003100
2.549660  0.003200
2.549980  0.003300
2.550290  0.003400
2.550610  0.003500
2.550920  0.003600
2.551230  0.003500
2.551550  0.003300
2.551860  0.003100
2.552170  0.002700
2.552490  0.002400
2.552800  0.002100
2.553120  0.001900
2.553430  0.001800
2.553750  0.001800
2.554060  0.001800
2.554370  0.001900
2.554690  0.001900
2.555000  0.002000
2.555320  0.002000
2.555630  0.002100
2.555950  0.002100
2.556260  0.002200
2.556580  0.002400
2.556890  0.002500
2.557210  0.002600
2.557520  0.002700
2.557840  0.002700
2.558160  0.002600
2.558470  0.002500
2.558790  0.002300
2.559100  0.002100
2.559420  0.001800
2.559730  0.001600
2.560050  0.001400
2.560370  0.001300
2.560680  0.001200
2.561000  0.001200
2.561310  0.001200
2.561630  0.001200
2.561950  0.001300
2.562260  0.001300
2.562580  0.001200
2.562900  0.001200
2.563210  0.001200
2.563530  0.001200
2.563850  0.001200
2.564160  0.001200
