# author : SVO Filter Profile Service
# source : svo2.cab.inta-csic.es/theory/fps
# svo_id : Paranal/ERIS.IB242
# date_created  : 2026-04-15
# date_modified : 2026-04-15
# type : filter:transmission
# status : measured
# description : ERIS NIX IB-2.42 filter transmission curve
# wavelength_unit : um
wavelength  transmission
2.417990  0.777000
2.418270  0.777100
2.418550  0.777200
2.418840  0.777300
2.419120  0.777400
2.419400  0.777300
2.419680  0.777200
2.419970  0.776900
2.420250  0.776600
2.420530  0.776300
2.420810  0.776100
2.421100  0.776000
2.421380  0.776200
2.421660  0.776500
2.421940  0.776900
2.422230  0.777500
2.422510  0.778100
2.422790  0.778700
2.423080  0.779400
2.423360  0.780000
2.423640  0.780600
2.423920  0.781300
2.424210  0.782000
2.424490  0.782700
2.424770  0.783500
2.425060  0.784400
2.425340  0.785500
2.425630  0.786700
2.425910  0.788100
2.426190  0.789600
2.426480  0.791200
2.426760  0.792800
2.427040  0.794500
2.427330  0.796200
2.427610  0.797900
2.427900  0.799600
2.428180  0.801300
2.428470  0.803200
2.428750  0.805100
2.429030  0.807000
2.429320  0.808900
2.429600  0.810700
2.429890  0.812400
2.430170  0.814000
2.430460  0.815500
2.430740  0.816900
2.431030  0.818200
2.431310  0.819400
2.431600  0.820400
2.431880  0.821200
2.432170  0.821800
2.432450  0.822200
2.432740  0.822300
2.433020  0.822100
2.433310  0.821600
2.433590  0.820600
2.433880  0.819200
2.434170  0.817200
2.434450  0.814700
2.434740  0.811700
2.435020  0.808200
2.435310  0.804200
2.435590  0.799700
2.435880  0.794700
2.436170  0.789200
2.436450  0.783100
2.436740  0.776300
2.437030  0.769000
2.437310  0.761000
2.437600  0.752400
2.437880  0.743100
2.438170  0.733200
2.438460  0.722700
2.438740  0.711500
2.439030  0.699800
2.439320  0.687500
2.439610  0.674700
2.439890  0.661400
2.440180  0.647700
2.440470  0.633600
2.440750  0.619000
2.441040  0.604100
2.441330  0.588900
2.441610  0.573500
2.441900  0.558000
2.442190  0.542400
2.442480  0.526900
2.442770  0.511400
2.443050  0.496000
2.443340  0.480600
2.443630  0.465200
2.443920  0.449900
2.444200  0.434600
2.444490  0.419500
2.444780  0.404500
2.445070  0.389800
2.445360  0.375400
2.445650  0.361200
2.445930  0.347500
2.446220  0.334000
2.446510  0.320900
2.446800  0.308200
2.447090  0.295800
2.447380  0.283900
2.447670  0.272300
2.447950  0.261100
2.448240  0.250400
2.448530  0.240000
2.448820  0.230100
2.449110  0.220500
2.449400  0.211300
2.449690  0.202300
2.449980  0.193800
2.450270  0.185500
2.450560  0.177600
2.450850  0.170000
2.451140  0.162700
2.451430  0.155800
2.451720  0.149100
2.452010  0.142800
2.452300  0.136800
2.452590  0.131100
2.452880  0.125700
2.453170  0.120600
2.453460  0.115700
2.453750  0.111100
2.454040  0.106600
2.454330  0.102300
2.454620  0.098200
2.454910  0.094300
2.455200  0.090400
2.455490  0.086700
2.455780  0.083100
2.456070  0.079500
2.456360  0.076000
2.456650  0.072700
2.456940  0.069600
2.457240  0.066800
2.457530  0.064100
2.457820  0.061700
2.458110  0.059400
2.458400  0.057200
2.458690  0.055100
2.458980  0.052900
2.459270  0.050700
2.459570  0.048500
2.459860  0.046300
2.460150  0.044300
2.460440  0.042500
2.460730  0.040800
2.461030  0.039200
2.461320  0.037800
2.461610  0.036400
2.461900  0.035100
2.462190  0.033700
2.462490  0.032400
2.462780  0.031200
2.463070  0.030000
2.463360  0.029000
2.463660  0.028000
2.463950  0.027100
2.464240  0.026300
2.464530  0.025400
2.464830  0.024600
2.465120  0.023700
2.465410  0.022900
2.465710  0.022200
2.466000  0.021500
2.466290  0.020800
2.466590  0.020200
2.466880  0.019700
2.467170  0.019100
2.467470  0.018600
2.467760  0.018100
2.468050  0.017600
2.468350  0.017100
2.468640  0.016600
2.468930  0.016100
2.469230  0.015600
2.469520  0.015100
2.469820  0.014500
2.470110  0.014000
2.470410  0.013400
2.470700  0.012800
2.470990  0.012200
2.471290  0.011600
2.471580  0.011000
2.471880  0.010400
2.472170  0.009900
2.472470  0.009500
2.472760  0.009200
2.473060  0.009000
2.473350  0.009000
2.473650  0.009000
2.473940  0.009100
2.474240  0.009100
2.474530  0.009100
2.474830  0.009100
2.475120  0.008900
2.475420  0.008800
2.475710  0.008500
2.476010  0.008200
2.476300  0.007900
2.476600  0.007500
2.476900  0.007100
2.477190  0.006600
2.477490  0.006200
2.477780  0.005900
2.478080  0.005600
2.478380  0.005400
2.478670  0.005300
2.478970  0.005200
2.479260  0.005100
2.479560  0.005000
2.479860  0.004900
2.480150  0.004800
2.480450  0.004600
2.480750  0.004400
2.481040  0.004300
2.481340  0.004200
2.481640  0.004200
2.481930  0.004300
2.482230  0.004400
2.482530  0.004500
2.482830  0.004600
2.483120  0.004700
2.483420  0.004800
2.483720  0.004800
2.484010  0.004700
2.484310  0.004500
2.484610  0.004300
2.484910  0.004000
2.485210  0.003700
2.485500  0.003400
2.485800  0.003300
2.486100  0.003200
2.486400  0.003200
2.486700  0.003200
2.486990  0.003300
2.487290  0.003200
2.487590  0.003200
2.487890  0.003000
2.488190  0.002700
2.488480  0.002400
2.488780  0.002100
2.489080  0.001900
2.489380  0.001700
2.489680  0.001600
2.489980  0.001600
2.490280  0.001600
2.490580  0.001600
2.490880  0.001500
2.491180  0.001500
2.491470  0.001500
2.491770  0.001400
2.492070  0.001300
2.492370  0.001200
2.492670  0.001100
2.492970  0.001000
2.493270  0.000900
2.493570  0.000900
2.493870  0.000900
2.494170  0.000900
2.494470  0.000900
2.494770  0.000900
2.495070  0.000900
2.495370  0.000800
2.495670  0.000700
2.495970  0.000600
2.496270  0.000400
2.496570  0.000300
2.496870  0.000300
2.497170  0.000400
2.497470  0.000500
2.497770  0.000800
2.498080  0.001000
2.498380  0.001300
2.498680  0.001500
2.498980  0.001700
2.499280  0.001700
2.499580  0.001600
2.499880  0.001500
2.500180  0.001300
2.500480  0.001100
2.500790  0.000900
2.501090  0.000600
2.501390  0.000400
2.501690  0.000300
2.501990  0.000200
2.502290  0.000200
2.502600  0.000300
2.502900  0.000500
2.503200  0.000700
2.503500  0.001000
2.503810  0.001300
2.504110  0.001600
2.504410  0.001800
2.504710  0.001900
2.505010  0.002000
2.505320  0.002000
2.505620  0.001900
2.505920  0.001800
2.506230  0.001600
2.506530  0.001500
2.506830  0.001400
2.507130  0.001300
2.507440  0.001200
2.507740  0.001100
2.508040  0.001000
2.508350  0.000900
2.508650  0.000800
2.508950  0.000700
2.509260  0.000600
2.509560  0.000500
2.509860  0.000300
2.510170  0.000300
2.510470  0.000300
2.510780  0.000400
2.511080  0.000500
