# author : SVO Filter Profile Service
# source : svo2.cab.inta-csic.es/theory/fps
# date_created  : 2026-04-03
# date_modified : 2026-04-03
# type : filter:transmission
# status : measured
# description : HAWKI NB2090 filter transmission curve
# wavelength_unit : um
wavelength  transmission
2.074000  0.004127
2.074200  0.004563
2.074400  0.003379
2.074600  0.004360
2.074800  0.003935
2.075000  0.004350
2.075200  0.005513
2.075400  0.005672
2.075600  0.005748
2.075800  0.006576
2.076000  0.006877
2.076200  0.006637
2.076400  0.007134
2.076600  0.007283
2.076800  0.008684
2.076900  0.008995
2.077200  0.010033
2.077300  0.011330
2.077500  0.011106
2.077700  0.012795
2.077900  0.012717
2.078100  0.012469
2.078300  0.015466
2.078500  0.015033
2.078700  0.016597
2.078900  0.018590
2.079100  0.020154
2.079300  0.021198
2.079500  0.023856
2.079700  0.025140
2.079900  0.027532
2.080100  0.029903
2.080300  0.032149
2.080500  0.035566
2.080700  0.039050
2.080900  0.041241
2.081100  0.047194
2.081300  0.050079
2.081500  0.055268
2.081700  0.060365
2.081900  0.065749
2.082100  0.072837
2.082300  0.077966
2.082500  0.085386
2.082700  0.093703
2.082900  0.103662
2.083100  0.112070
2.083300  0.123272
2.083500  0.133095
2.083700  0.147123
2.083900  0.158713
2.084100  0.173495
2.084300  0.187750
2.084500  0.204380
2.084700  0.222155
2.084900  0.240001
2.085100  0.260730
2.085300  0.280496
2.085500  0.304577
2.085700  0.326127
2.085900  0.351630
2.086100  0.376877
2.086300  0.402975
2.086500  0.428164
2.086700  0.456737
2.086900  0.482662
2.087100  0.512159
2.087300  0.537949
2.087500  0.564932
2.087700  0.591996
2.087900  0.618274
2.088100  0.641164
2.088300  0.666060
2.088500  0.685524
2.088700  0.703177
2.088900  0.720861
2.089100  0.733388
2.089300  0.748937
2.089500  0.758248
2.089700  0.768345
2.089900  0.775605
2.090100  0.782743
2.090300  0.787450
2.090500  0.792872
2.090700  0.793048
2.090900  0.796267
2.091100  0.798523
2.091300  0.796117
2.091500  0.799987
2.091700  0.800116
2.091900  0.799251
2.092100  0.801478
2.092300  0.801264
2.092500  0.800052
2.092700  0.802535
2.092900  0.801908
2.093100  0.801517
2.093300  0.801278
2.093500  0.799604
2.093700  0.801093
2.093900  0.801224
2.094100  0.800231
2.094300  0.800996
2.094500  0.799815
2.094700  0.797640
2.094900  0.799562
2.095100  0.797910
2.095300  0.795913
2.095500  0.795539
2.095700  0.791945
2.095900  0.792581
2.096100  0.790338
2.096300  0.786042
2.096500  0.786476
2.096700  0.782659
2.096900  0.780836
2.097100  0.779808
2.097300  0.776027
2.097500  0.773377
2.097700  0.773829
2.097900  0.769505
2.098100  0.768809
2.098300  0.766719
2.098500  0.763638
2.098700  0.764175
2.098900  0.764035
2.099100  0.760169
2.099300  0.762094
2.099500  0.760495
2.099700  0.758703
2.099900  0.759513
2.100100  0.757070
2.100300  0.757626
2.100500  0.756311
2.100700  0.754174
2.100900  0.753009
2.101100  0.753724
2.101300  0.749003
2.101500  0.748515
2.101700  0.743344
2.101900  0.737120
2.102100  0.732283
2.102300  0.722469
2.102500  0.712207
2.102700  0.700717
2.102900  0.684807
2.103100  0.669376
2.103300  0.651630
2.103500  0.626305
2.103700  0.603731
2.103900  0.576535
2.104100  0.546466
2.104300  0.517630
2.104500  0.484796
2.104700  0.452554
2.104900  0.420182
2.105100  0.388238
2.105300  0.355073
2.105500  0.324880
2.105700  0.295208
2.105900  0.268263
2.106100  0.242534
2.106300  0.218487
2.106500  0.197193
2.106700  0.178294
2.106900  0.159453
2.107100  0.142211
2.107300  0.127764
2.107500  0.113041
2.107700  0.103291
2.107900  0.091105
2.108100  0.082394
2.108300  0.074088
2.108500  0.066370
2.108700  0.061093
2.108900  0.054219
2.109100  0.050596
2.109300  0.045545
2.109500  0.040984
2.109700  0.036126
2.109900  0.033859
2.110100  0.031270
2.110200  0.027838
2.110400  0.025108
2.110600  0.023742
2.110800  0.021684
2.111000  0.019727
2.111200  0.017438
2.111400  0.016741
2.111600  0.015781
2.111800  0.014706
2.112000  0.013542
2.112200  0.012150
2.112400  0.011698
2.112600  0.010065
2.112800  0.008836
2.113000  0.008595
2.113200  0.008364
2.113400  0.007086
2.113600  0.008012
2.113800  0.006855
2.114000  0.006806
2.114200  0.005412
2.114400  0.006545
2.114600  0.005579
2.114800  0.005547
