# author: Oliver Czoske
# source: MOSAIC-NIRchannel-throughput-20250120.xlsx, Ana Perez
# date_created:  2025-08-07
# date_modified: 2025-08-07
# status: pre-PDR
# wavelength_unit: um
# description: H4RG detector QE
# comment: value 1.547 um changed from 0.930 to 0.934
# changes:
#  - 2025-08-07 (OC) extracted from spreadsheet
#
wavelength transmission
0.950      0.826
0.975      0.834
1.000      0.842
1.025      0.849
1.050      0.855
1.075      0.861
1.100      0.866
1.125      0.869
1.150      0.872
1.175      0.875
1.200      0.878
1.225      0.881
1.250      0.884
1.275      0.887
1.300      0.893
1.325      0.903
1.340      0.912
1.430      0.927
1.450      0.930
1.475      0.934
1.500      0.936
1.522      0.935
1.525      0.935
1.547      0.934
1.550      0.934
1.572      0.933
1.575      0.933
1.597      0.932
1.600      0.932
1.622      0.931
1.625      0.931
1.650      0.930
1.675      0.928
1.700      0.926
1.725      0.924
1.750      0.923
1.775      0.923
1.800      0.923
