# wave_boundary:[1.42, 1.93]
# Grating_trans_File:Grating_NIR_LR3.ecsv
# n_lens:1
# LensCoating_trans_File:EPSilver_RMI_0deg.ecsv
# Bulk_trans_File:1.0
# Source:mosaic_optical_architecture_option2_09042021.xlsx
# Created by:M. Rodrigues
# Created on:10/01/2023
wavelength transmission
1.42 0.84942
1.4449999999999998 0.85932
1.4699999999999998 0.8692199999999999
1.4949999999999997 0.8791199999999999
1.5199999999999996 0.8890199999999999
1.5449999999999995 0.891
1.5699999999999994 0.891
1.5949999999999993 0.8989199999999997
1.6199999999999992 0.9009
1.6449999999999991 0.9009
1.669999999999999 0.8994440000000001
1.694999999999999 0.8890112000000006
1.7199999999999989 0.8865
1.7449999999999988 0.8786200000000004
1.7699999999999987 0.87665
1.7949999999999986 0.8687700000000005
1.8199999999999985 0.8668
1.8449999999999984 0.8668
1.8699999999999983 0.8668
1.8949999999999982 0.8668
1.9199999999999982 0.8668
