# author : Oliver Czoske
# source : E-LIS-MPIA-MET-1208_1-0
# date_created : 2025-06-18
# date_modified : 2025-06-21
# status : Measurement
# type : filter:transmission
# wavelength_unit : um
# center : 4.8762
# comment : M_spec filter, built by Materion, procured by MPIA
# changes :
#    - 2025-06-21 (OC) cut to 4.2-5.5 um
#
wavelength  transmission
4.20081       0.000368713199603747
4.20179       0.000383700374254011
4.20276       0.000396032502232306
4.20374       0.000396319534304951
4.20471       0.000388518412616271
4.20568       0.000376842357946879
4.20666       0.000358267282388550
4.20763       0.000330999235487250
4.20861       0.000304295001585788
4.20958       0.000279805015101876
4.21056       0.000265340648869645
4.21153       0.000260450852489224
4.21251       0.000264172018288161
4.21348       0.000285043350427652
4.21446       0.000328784988069700
4.21543       0.000383843890290334
4.21641       0.000448026311962905
4.21738       0.000509000125109121
4.21836       0.000568344006128530
4.21933       0.000628333709311390
4.22031       0.000680686309132797
4.22128       0.000719814931321617
4.22226       0.000752075286057855
4.22323       0.000778707761941155
4.22421       0.000808661608950779
4.22518       0.000840696438487081
4.22616       0.000873018300096028
4.22713       0.000909071578649364
4.22811       0.000951214037600960
4.22908       0.000997990014296686
4.23006       0.001049143230100254
4.23103       0.001102141652085112
4.23201       0.001157354321487519
4.23298       0.001214248178743991
4.23396       0.001276462380489852
4.23493       0.001346877498597007
4.23591       0.001425493533065455
4.23688       0.001512259228167938
4.23786       0.001592105400090581
4.23883       0.001665852140469511
4.23981       0.001734012006577309
4.24078       0.001795693148759687
4.24176       0.001850659790671255
4.24273       0.001894698711531401
4.24371       0.001926528518158670
4.24468       0.001969275794691912
4.24566       0.002023237824349221
4.24663       0.002092094768347731
4.24761       0.002174062927378857
4.24858       0.002267276592970407
4.24956       0.002377455904284383
4.25053       0.002506753601865624
4.25150       0.002637937510209962
4.25248       0.002768762628463493
4.25345       0.002887265869884182
4.25443       0.003001617397396965
4.25540       0.003118347190654524
4.25638       0.003239033926056407
4.25735       0.003364743722729582
4.25833       0.003496593955528275
4.25930       0.003636060789397519
4.26028       0.003791960209425706
4.26125       0.003959176894032477
4.26223       0.004134553490418733
4.26320       0.004310237621168539
4.26418       0.004482415860173892
4.26515       0.004655260423633601
4.26613       0.004828781562693116
4.26710       0.005001933660516373
4.26808       0.005175342036975919
4.26905       0.005348801669162725
4.27003       0.005526423266402886
4.27100       0.005710216053204921
4.27198       0.005898478339423860
4.27295       0.006092235239604866
4.27393       0.006300743538090749
4.27490       0.006522773097427314
4.27588       0.006758364922196368
4.27685       0.007006452893270942
4.27783       0.007266165663287649
4.27880       0.007541603690427137
4.27978       0.007831598344107920
4.28075       0.008119327494643896
4.28173       0.008404012054980741
4.28270       0.008678045675193357
4.28368       0.008952038290824168
4.28465       0.009230838693671785
4.28563       0.009519613461043826
4.28660       0.009818823894485613
4.28758       0.010121263438744659
4.28855       0.010424225791421736
4.28953       0.010717152272701681
4.29050       0.011011831699853853
4.29118       0.011312579805113384
4.29184       0.011635788170057403
4.29249       0.011984398873430531
4.29314       0.012349811204198858
4.29379       0.012731235824162608
4.29445       0.013125033576686464
4.29510       0.013532496106097322
4.29575       0.013954238481122282
4.29640       0.014388600016198181
4.29706       0.014835232172379668
4.29771       0.015293940177903158
4.29836       0.015766292458022749
4.29901       0.016257568352646027
4.29966       0.016766055920482564
4.30032       0.017289469156096662
4.30097       0.017836788062903924
4.30162       0.018410237139467361
4.30227       0.019007868668151157
4.30292       0.019631445845972997
4.30357       0.020288205981621718
4.30422       0.020975289005516325
4.30487       0.021687907632730909
4.30552       0.022441315567697476
4.30617       0.023239141715905895
4.30682       0.024102903231659110
4.30747       0.025028315136158351
4.30812       0.025998504043990251
4.30877       0.027004541207466461
4.30942       0.028029737761791736
4.31007       0.029086671862435222
4.31072       0.030177998556068873
4.31137       0.031309222707800226
4.31202       0.032480897879483647
4.31266       0.033689805211447349
4.31331       0.034952807837959232
4.31396       0.036294631521848593
4.31461       0.037705004615372913
4.31526       0.039179765153478832
4.31590       0.040749594814503048
4.31655       0.042416082525990557
4.31720       0.044177178058851047
4.31785       0.046036346300247145
4.31849       0.047999840448904339
4.31914       0.050063990594750966
4.31979       0.052225916165915105
4.32067       0.054503495160064391
4.32208       0.056898572783380105
4.32348       0.059411661593134824
4.32489       0.062049722117090207
4.32629       0.064821488331171032
4.32770       0.067744458940663194
4.32911       0.070830094726181611
4.33051       0.074073833928000307
4.33192       0.077478136821027679
4.33332       0.081075171499690873
4.33473       0.084860355701973061
4.33614       0.088821890359459421
4.33755       0.092994967654485339
4.33895       0.097402939696389579
4.34036       0.102027344172213819
4.34177       0.106869544484303095
4.34318       0.111989950632803800
4.34458       0.117383888095389993
4.34599       0.123045903262681416
4.34740       0.128996764955363025
4.34881       0.135251347585485154
4.35022       0.141808564531629905
4.35163       0.148669830451869572
4.35304       0.155860650196087858
4.35445       0.163390557329554709
4.35586       0.171292816819260618
4.35727       0.179557823341917444
4.35868       0.188178175570509115
4.36009       0.197185149749808469
4.36150       0.206585655151849956
4.36291       0.216368302754036818
4.36432       0.226535440068677485
4.36573       0.237094058376969896
4.36714       0.248043737381950624
4.36855       0.259389910190708894
4.36996       0.271107615264070179
4.37137       0.283189912576563674
4.37279       0.295657827227510606
4.37420       0.308496628320897026
4.37561       0.321647802318485110
4.37702       0.335118432761781937
4.37844       0.348915603192294588
4.37985       0.362989124001891816
4.38126       0.377325842970959391
4.38268       0.391865155327587256
4.38409       0.406602837599849332
4.38550       0.421545235246780226
4.38692       0.436618386253946389
4.38833       0.451720671016486164
