# author: Kieran Leschinski
# source: https://stsynphot.readthedocs.io/en/latest/stsynphot/data_hst.html
# description: WFC3 IR Filter Curve
# date_created: 2019-11-19
# date_modified: 2019-11-19
# status: measured
# orig_filename: wfc3_ir_f167n_mjd_004_syn.fits
# wavelength_unit: Angstrom
 wavelength    transmission 
   7300.011             0.0 
   7301.011             0.0 
   7302.011   0.00010588111 
   7402.038  0.000105900195 
   7452.052   0.00031771013 
  7502.0654   0.00042350747 
  7552.0786    0.0012705437 
  7602.0923    0.0011647356 
   7652.106     0.009420937 
   7702.119    0.0059308647 
   7752.133    0.0024366574 
   7802.146   0.00021180675 
  7952.1865   0.00010592776 
   8252.268   0.00010586097 
   8602.362   0.00031778435 
   9252.538   0.00010595957 
   9352.565   0.00031778435 
   9652.646   0.00010593942 
   11253.08   0.00010591928 
  11653.189   0.00010591292 
   11953.27   0.00021190217 
  15554.249   0.00010600091 
  16004.371  0.000105944724 
  16502.508    0.0002205322 
  16504.508    0.0005301318 
  16506.508     0.000746402 
  16508.508   0.00053859217 
   16510.51    0.0010729224 
   16512.51    0.0009711432 
   16514.51    0.0011874241 
   16516.51    0.0018276788 
  16518.512    0.0018319195 
  16520.512    0.0022602405 
  16522.512     0.003112535 
  16524.514      0.00354075 
  16526.514    0.0044990648 
  16528.514    0.0056693135 
  16530.514     0.007051496 
  16532.516     0.008751739 
  16534.516     0.010981551 
  16536.516     0.014166391 
  16538.516     0.017986292 
  16540.518     0.023184452 
  16542.518     0.029866893 
  16544.518     0.038456634 
   16546.52     0.049590852 
   16548.52     0.064647816 
   16550.52     0.083837435 
   16552.52     0.108861335 
  16554.521      0.13874838 
  16556.521      0.17638548 
  16558.521      0.22080785 
  16560.521       0.2741359 
  16562.523       0.3340266 
  16564.523      0.40017247 
  16566.523      0.46886283 
  16568.525       0.5389314 
  16570.525       0.6061269 
  16572.525       0.6694102 
  16574.525       0.7287709 
  16576.527       0.7831485 
  16578.527      0.82786775 
  16580.527       0.8624303 
  16582.527       0.8891367 
   16584.53       0.9073721 
   16586.53       0.9189177 
   16588.53      0.92548037 
  16590.531      0.92813087 
  16592.531       0.9292865 
  16594.531       0.9287564 
  16596.531       0.9283217 
  16598.533       0.9285338 
  16600.533       0.9306435 
  16602.533      0.93297595 
  16604.533      0.93593395 
  16606.535       0.9391145 
  16608.535      0.94408685 
  16610.535       0.9490592 
  16612.537       0.9538195 
  16614.537      0.95943856 
  16616.537       0.9653651 
  16618.537       0.9703374 
   16620.54       0.9741435 
   16622.54       0.9776422 
   16624.54       0.9812363 
   16626.54       0.9848304 
  16628.541      0.98694015 
  16630.541       0.9888485 
  16632.543      0.99011016 
  16634.543      0.99212456 
  16636.543        0.992432 
  16638.545      0.99317414 
  16640.545       0.9929621 
  16642.545       0.9929621 
  16644.545       0.9926441 
  16646.547       0.9919973 
  16648.547       0.9910431 
  16650.547        0.990089 
  16652.547       0.9891347 
  16654.549      0.98839265 
  16656.549       0.9880746 
  16658.549       0.9874385 
   16660.55       0.9845759 
   16662.55      0.98615557 
   16664.55      0.98594356 
   16666.55      0.98551947 
  16668.553      0.98551947 
  16670.553       0.9864736 
  16672.553      0.98636764 
  16674.553      0.98656905 
  16676.555       0.9867811 
  16678.555       0.9867811 
  16680.555       0.9878413 
  16682.557       0.9889015 
  16684.557       0.9896331 
  16686.557      0.98995113 
  16688.557       0.9904812 
  16690.559       0.9884774 
  16692.559      0.98837143 
  16694.559      0.98900753 
  16696.559      0.98964363 
   16698.56       0.9904918 
   16700.56       0.9900677 
   16702.56      0.98974967 
  16704.562      0.98953766 
  16706.562       0.9893256 
  16708.562       0.9889015 
  16710.562      0.98858345 
  16712.564       0.9867811 
  16714.564       0.9849788 
  16716.564      0.98349446 
  16718.564      0.98232824 
  16720.566       0.9821162 
  16722.566       0.9811621 
  16724.566       0.9798898 
  16726.568      0.97861755 
  16728.568       0.9778754 
  16730.568      0.97734535 
  16732.568       0.9771333 
   16734.57       0.9768152 
   16736.57        0.975649 
   16738.57       0.9752249 
   16740.57       0.9750235 
  16742.572       0.9739633 
  16744.572       0.9716309 
  16746.572      0.96877897 
  16748.574       0.9646442 
  16750.574      0.95914173 
  16752.574       0.9515083 
  16754.574       0.9411289 
  16756.576        0.927675 
  16758.576       0.9114645 
  16760.576       0.8906952 
  16762.576      0.86622584 
  16764.578      0.83580863 
  16766.578       0.8016914 
  16768.578       0.7602588 
   16770.58      0.71638775 
   16772.58      0.66679156 
   16774.58       0.6126472 
   16776.58       0.5593403 
  16778.582        0.503807 
  16780.582       0.4495566 
  16782.582      0.39646178 
  16784.582      0.34622952 
  16786.584      0.30045006 
  16788.584      0.25689706 
  16790.586      0.21852842 
  16792.586      0.18335098 
  16794.586      0.15356997 
  16796.588      0.12707557 
  16798.588      0.10471065 
  16800.588      0.08637556 
  16802.588      0.07100902 
   16804.59     0.057760753 
   16806.59     0.047162995 
   16808.59     0.038366515 
   16810.59     0.031266358 
  16812.592     0.025648357 
  16814.592     0.020985598 
  16816.592     0.017063918 
  16818.594     0.014202438 
  16820.594     0.011446979 
  16822.594      0.00922109 
  16824.594     0.008055293 
  16826.596    0.0062534837 
  16828.596    0.0052996217 
  16830.596      0.00423974 
  16832.596    0.0038157657 
  16834.598    0.0029678177 
  16836.598     0.002437824 
  16838.598      0.00211987 
    16840.6    0.0016958958 
    16842.6     0.001271922 
    16844.6    0.0011659019 
    16846.6    0.0008479479 
  16848.602   0.00042397395 
  16850.602     0.000635961 
  16852.602    0.0005299728 
  16854.602    0.0005299728 
  19805.404     0.013459238 
   19855.42     0.008373672 
  19905.432    0.0019078298 
  19955.445    0.0043451237 
   20005.46     0.025753317 
   20006.46             0.0 
   20007.46             0.0 
