# author: Fabian Haberhauer
# source: https://jwst-docs.stsci.edu/files/216457506/216457540/1/1762454226715/nircam_throughputs_Jan2025_v7.zip
# date_created: 2025-12-04
# date_modified: 2025-12-04
# wavelength_unit: um
# changes:
#   - 2025-12-04 (FH) initial transcription from source
#
wavelength  transmission
3.646973654 0.0
3.648324885 0.0
3.649676116 2.6029745937850077e-05
3.651027347 2.639450841694571e-05
3.652378579 2.676028484569796e-05
3.65372981 2.6807852806641412e-05
3.655081042 2.6711613482308528e-05
3.656432273 2.6709498941011656e-05
3.657783504 2.6739404102966343e-05
3.659134736 2.700643262405137e-05
3.660485967 2.7486201354350423e-05
3.661837199 2.7929956551853652e-05
3.66318843 2.8470140564604397e-05
3.664539662 2.9077586998924592e-05
3.665890893 2.984394615910711e-05
3.667242125 3.0798393901808454e-05
3.668593356 3.166042508792648e-05
3.669944587 3.226512115965731e-05
3.671295819 3.287763584852059e-05
3.67264705 3.3727250037048165e-05
3.673998282 3.47796312774359e-05
3.675349513 3.588735239053407e-05
3.676700745 3.704568149862704e-05
3.678051976 3.828786047311702e-05
3.679403208 3.9572527789176424e-05
3.680754439 4.105262344628389e-05
3.68210567 4.2414888471625885e-05
3.683456902 4.326200726018518e-05
3.684808133 4.404700775962978e-05
3.686159365 4.5052181783741334e-05
3.687510596 4.609167820764947e-05
3.688861828 4.735486815113662e-05
3.690213059 4.8902280347345145e-05
3.69156429 5.061000231748813e-05
3.692915522 5.285587222581518e-05
3.694266753 5.557641055997108e-05
3.695617985 5.857311905728475e-05
3.696969216 6.204525151719626e-05
3.698320448 6.56320407920142e-05
3.699671679 6.902103970452388e-05
3.701022911 7.244506188555701e-05
3.702374142 7.598025089053701e-05
3.703725373 7.989874709375252e-05
3.705076605 8.408850690881753e-05
3.706427836 8.815676868209207e-05
3.707779068 9.22445927268383e-05
3.709130299 9.693675139733535e-05
3.710481531 0.00010233605540484649
3.711832762 0.00010822638755165135
3.713183993 0.00011443251711626094
3.714535225 0.00012094700626799256
3.715886456 0.00012840974347289044
3.717237688 0.0001369128567374771
3.718588919 0.00014610965571073815
3.719940151 0.0001555982079190882
3.721291382 0.00016548736052445558
3.722642614 0.00017657849787907162
3.723993845 0.00018896182874387306
3.725345076 0.0002018113457688808
3.726696308 0.0002149210641854326
3.728047539 0.00022857206762037102
3.729398771 0.00024317340574966185
3.730750002 0.0002595222634622183
3.732101234 0.0002774736723242038
3.733452465 0.0002962791864945472
3.734803696 0.00031612108733716635
3.736154928 0.00033737209690382303
3.737506159 0.00036025209199984983
3.738857391 0.00038497687439105336
3.740208622 0.0004109259030397704
3.741559854 0.00043774557500290176
3.742911085 0.0004660432068169186
3.744262317 0.0004959884794800384
3.745613548 0.0005276684781064197
3.746964779 0.000561464551832314
3.748316011 0.0005972112809253841
3.749667242 0.0006351704454518171
3.751018474 0.0006761196452236803
3.752369705 0.0007196539275616402
3.753720937 0.0007655393368039787
3.755072168 0.0008140240131855909
3.7564234 0.0008650854743808838
3.757774631 0.0009192468080114116
3.759125862 0.0009767776734205455
3.760477094 0.0010371261207146871
3.761828325 0.001100583650158951
3.763179557 0.0011676768685127637
3.764530788 0.0012382823671530036
3.76588202 0.0013127886411283753
3.767233251 0.0013914191705941352
3.768584482 0.0014739685563709083
3.769935714 0.001561057209198113
3.771286945 0.00165288290875332
3.772638177 0.001748973114697756
3.773989408 0.0018499369769786138
3.77534064 0.001956270848722348
3.776691871 0.002067838495635626
3.778043103 0.0021855180813411213
3.779394334 0.002309384958952605
3.780745565 0.002439575890352625
3.782096797 0.0025769779120816483
3.783448028 0.002721816218700957
3.78479926 0.0028743430326559237
3.786150491 0.0030355655253594977
3.787501723 0.003205920209126303
3.788852954 0.0033858437347313733
3.790204185 0.0035762725518046273
3.791555417 0.0037776616325377425
3.792906648 0.003990951520168951
3.79425788 0.004217548303710924
3.795609111 0.004457983996298474
3.796960343 0.004713378270158413
3.798311574 0.004985449766643205
3.799662806 0.005274826005078204
3.801014037 0.005582721197899843
3.802365268 0.005911120993097657
3.8037165 0.006261663550900885
3.805067731 0.006636270270635698
3.806418963 0.0070373902453986096
3.807770194 0.0074665745737170835
3.809121426 0.007925904643769235
3.810472657 0.008418965105289309
3.811823889 0.008948238815427162
3.81317512 0.009516270729759512
3.814526351 0.010127268672666286
3.815877583 0.01078473270961815
3.817228814 0.011492684240776258
3.818580046 0.012256909084076385
3.819931277 0.01308152245794892
3.821282509 0.013971182523835253
3.82263374 0.014933799676524563
3.823984971 0.015975439832169945
