# author : Auto-compiled from source
# source : LIST_MICADO_mirrors_static.dat
# description : SurfaceList collapsed into single TERCurve
# date_created : 2020-08-25
# date_modified : 2020-08-25
# area : 0.19634954084936207
# area_unit : m2
# wavelength_unit : um
# emission_unit : photlam
          wavelength         transmission                 emission  
  1.1500000000000004   0.7048043980956925    2.978593229162525e-15  
  1.1510000000000002   0.7048043980956941   3.0888237958395993e-15  
  1.1520000000000004   0.7048043980956934   3.2029219921595908e-15  
  1.1530000000000005   0.7048043980956924   3.3210159013847006e-15  
  1.1540000000000004   0.7048043980956926   3.4432375886445227e-15  
  1.1550000000000002   0.7048043980956934    3.569723216363408e-15  
  1.1560000000000004   0.7048043980956926   3.7006131627808674e-15  
  1.1570000000000005   0.7048043980956935    3.836052143641201e-15  
  1.1580000000000004   0.7048043980956934    3.976189337130204e-15  
  1.1590000000000003   0.7048043980956927    4.121178512136766e-15  
  1.1600000000000004   0.7048043980956935     4.27117815992207e-15  
  1.1610000000000005   0.7048043980956941    4.426351629277328e-15  
  1.1620000000000004   0.7048043980956934   4.5868672652557456e-15  
  1.1630000000000003   0.7048043980956934    4.752898551564332e-15  
  1.1640000000000004   0.7048043980956934    4.924624256704183e-15  
  1.1650000000000005   0.7048043980956926     5.10222858394844e-15  
  1.1660000000000004   0.7048043980956934    5.285901325251464e-15  
  1.1670000000000003   0.7048043980956941    5.475838019181606e-15  
  1.1680000000000004   0.7048043980956934    5.672240112974898e-15  
  1.1690000000000005   0.7048043980956926    5.875315128806163e-15  
  1.1700000000000004   0.7048043980956925    6.085276834380238e-15  
  1.1710000000000003   0.7048043980956941    6.302345417942625e-15  
  1.1720000000000004   0.7048043980956934    6.526747667816466e-15  
  1.1730000000000005   0.7048043980956941    6.758717156571136e-15  
  1.1740000000000004   0.7048043980956941    6.998494429931448e-15  
  1.1750000000000003   0.7048043980956934    7.246327200540918e-15  
  1.1760000000000004   0.7048043980956938    7.502470546688234e-15  
  1.1770000000000005   0.7048043980956933    7.767187116117201e-15  
  1.1780000000000004   0.7048043980956934    8.040747335037024e-15  
  1.1790000000000003   0.7048043980956942    8.323429622452837e-15  
  1.1800000000000004    0.704804398095694     8.61552060994075e-15  
  1.1810000000000005   0.7048043980956927    8.917315366993879e-15  
  1.1820000000000004   0.7048043980956926    9.229117632066768e-15  
  1.1830000000000003   0.7048043980956941      9.5512400494502e-15  
  1.1840000000000004   0.7048043980956925     9.88400441210998e-15  
  1.1850000000000005   0.7048043980956941   1.0227741910625756e-14  
  1.1860000000000004   0.7048043980956941   1.0582793388371147e-14  
  1.1870000000000003   0.7048043980956927   1.0949509603075543e-14  
  1.1880000000000004   0.7048043980956941   1.1328251494913742e-14  
  1.1890000000000005   0.7048043980956941   1.1719390461270746e-14  
  1.1900000000000004   0.7048043980956933   1.2123308638334483e-14  
  1.1910000000000003   0.7048043980956935   1.2540399189669013e-14  
  1.1920000000000004   0.7048043980956941   1.2971066601926775e-14  
  1.1930000000000005   0.7048043980956927   1.3415726987858511e-14  
  1.1940000000000004   0.7048043980956934   1.3874808396787088e-14  
  1.1950000000000003   0.7048043980956941   1.4348751132711273e-14  
  1.1960000000000004   0.7048043980956925   1.4838008080207516e-14  
  1.1970000000000005   0.7048043980956941   1.5343045038307463e-14  
  1.1980000000000004   0.7048043980956941    1.586434106252477e-14  
  1.1990000000000003   0.7048043980956926   1.6402388815214587e-14  
  1.2000000000000004   0.7048043980956934   1.6957694924448058e-14  
  1.2010000000000005   0.7048043980956942    1.753078035158996e-14  
  1.2020000000000004   0.7048043980956934   1.8122180767772228e-14  
  1.2030000000000003   0.7048043980956935   1.8732446939457993e-14  
  1.2040000000000004   0.7048043980956941   1.9362145123294473e-14  
  1.2050000000000005   0.7048043980956926   2.0011857470458195e-14  
  1.2060000000000004   0.7048043980956934   2.0682182440700595e-14  
  1.2070000000000003   0.7048043980956942   2.1373735226304113e-14  
  1.2080000000000004   0.7048043980956926   2.2087148186162625e-14  
  1.2090000000000005   0.7048043980956934   2.2823071290207198e-14  
  1.2100000000000004   0.7048043980956933    2.358217257439989e-14  
  1.2110000000000003   0.7048043980956926    2.436513860652395e-14  
  1.2120000000000004   0.7048043980956934   2.5172674963001887e-14  
  1.2130000000000005   0.7048043980956941    2.600550671697495e-14  
  1.2140000000000004   0.7048043980956927   2.6864378937892273e-14  
  1.2150000000000003   0.7048043980956926    2.775005720284933e-14  
  1.2160000000000004    0.704804398095694    2.866332811992573e-14  
  1.2170000000000005   0.7048043980956926    2.960499986378015e-14  
  1.2180000000000004   0.7048043980956941   3.0575902723763277e-14  
  1.2190000000000003   0.7048043980956941    3.157688966480823e-14  
  1.2200000000000004   0.7048043980956927    3.260883690137195e-14  
  1.2210000000000005   0.7048043980956935    3.367264448470202e-14  
  1.2220000000000004   0.7048043980956925    3.476923690370639e-14  
  1.2230000000000003   0.7048043980956925    3.589956369971555e-14  
  1.2240000000000004   0.7048043980956926    3.706460009542106e-14  
  1.2250000000000005   0.7048043980956941    3.826534763828907e-14  
  1.2260000000000004   0.7048043980956942   3.9502834858754344e-14  
  1.2270000000000003   0.7048043980956925    4.077811794349455e-14  
  1.2280000000000004   0.7048043980956934   4.2092281424099884e-14  
  1.2290000000000005   0.7048043980956943    4.344643888145383e-14  
  1.2300000000000004    0.704804398095694    4.484173366615501e-14  
  1.2310000000000003   0.7048043980956942    4.627933963530452e-14  
  1.2320000000000004   0.7048043980956942    4.776046190599315e-14  
  1.2330000000000005   0.7048043980956927    4.928633762583628e-14  
  1.2340000000000004   0.7048043980956934   5.0858236760896145e-14  
  1.2350000000000003    0.704804398095694   5.2477462901356386e-14  
  1.2360000000000004   0.7048043980956925    5.414535408529691e-14  
  1.2370000000000005   0.7048043980956934    5.586328364094915e-14  
  1.2380000000000004   0.7048043980956934     5.76326610477904e-14  
  1.2390000000000003   0.7048043980956934    5.945493281687727e-14  
  1.2400000000000004   0.7048043980956935     6.13315833907804e-14  
  1.2410000000000005   0.7048043980956941       6.326413606354e-14  
  1.2420000000000004   0.7048043980956925    6.525415392102177e-14  
  1.2430000000000003    0.704804398095694    6.730324080209722e-14  
  1.2440000000000004   0.7048043980956941    6.941304228105073e-14  
  1.2450000000000006   0.7048043980956926      7.1585246671644e-14  
  1.2460000000000004   0.7048043980956935    7.382158605326738e-14  
  1.2470000000000003    0.704804398095694     7.61238373196112e-14  
  1.2480000000000004   0.7048043980956926    7.849382325030131e-14  
  1.2490000000000006   0.7048043980956934    8.093341360596301e-14  
  1.2500000000000004   0.7048043980956935    8.344452624715366e-14  
  1.2510000000000003   0.7048043980956925    8.602912827765378e-14  
  1.2520000000000004   0.7048043980956927    8.868923721258184e-14  
  1.2530000000000006   0.7048043980956941    9.142692217181024e-14  
  1.2540000000000004   0.7048043980956927    9.424430509919932e-14  
  1.2550000000000003   0.7048043980956934     9.71435620081259e-14  
  1.2560000000000004    0.704804398095694   1.0012692425382691e-13  
  1.2570000000000006   0.7048043980956926   1.0319667983308345e-13  
  1.2580000000000005   0.7048043980956941   1.0635517471175773e-13  
  1.2590000000000003    0.704804398095694   1.0960481418073312e-13  
  1.2600000000000005   0.7048043980956926   1.1294806424080048e-13  
  1.2610000000000006   0.7048043980956927   1.1638745301703146e-13  
  1.2620000000000005    0.704804398095694   1.1992557220322411e-13  
  1.2630000000000003   0.7048043980956926   1.2356507853698263e-13  
  1.2640000000000005   0.7048043980956926   1.2730869530601202e-13  
  1.2650000000000006    0.704804398095694   1.3115921388622654e-13  
  1.2660000000000005   0.7048043980956926   1.3511949531227354e-13  
  1.2670000000000003   0.7048043980956933   1.3919247188108592e-13  
  1.2680000000000005   0.7048043980956941   1.4338114878907746e-13  
  1.2690000000000006   0.7048043980956925   1.4768860580363062e-13  
  1.2700000000000005    0.704804398095694   1.5211799896949655e-13  
  1.2710000000000004    0.704804398095694   1.5667256235080199e-13  
  1.2720000000000005   0.7048043980956935   1.6135560980926873e-13  
  1.2730000000000006   0.7048043980956926    1.661705368193776e-13  
  1.2740000000000005   0.7048043980956934    1.711208223211305e-13  
  1.2750000000000004   0.7048043980956926    1.762100306111248e-13  
  1.2760000000000005   0.7048043980956933   1.8144181327262336e-13  
  1.2770000000000006   0.7048043980956933    1.868199111453969e-13  
  1.2780000000000005   0.7048043980956927   1.9234815633598377e-13  
  1.2790000000000004   0.7048043980956925    1.980304742692074e-13  
  1.2800000000000005   0.7048043980956934    2.038708857816296e-13  
  1.2810000000000006   0.7048043980956933   2.0987350925775278e-13  
  1.2820000000000005   0.7048043980956933   2.1604256280973572e-13  
  1.2830000000000004   0.7048043980956933    2.223823665014109e-13  
  1.2840000000000005   0.7048043980956934   2.2889734461741994e-13  
  1.2850000000000006   0.7048043980956933    2.355920279782868e-13  
  1.2860000000000005   0.7048043980956942   2.4247105630221964e-13  
  1.2870000000000004    0.704804398095694    2.495391806145679e-13  
  1.2880000000000005   0.7048043980956933    2.568012657057107e-13  
  1.2890000000000006   0.7048043980956925   2.6426229263826056e-13  
  1.2900000000000005   0.7048043980956941   2.7192736130453335e-13  
  1.2910000000000004   0.7048043980956926   2.7980169303509224e-13  
  1.2920000000000005   0.7048043980956927   2.8789063325932835e-13  
  1.2930000000000006   0.7048043980956941    2.961996542190092e-13  
  1.2940000000000005   0.7048043980956935    3.047343577356866e-13  
  1.2950000000000004   0.7048043980956935   3.1350047803299504e-13  
  1.2960000000000005   0.7048043980956941    3.225038846147228e-13  
  1.2970000000000006   0.7048043980956933    3.317505851997293e-13  
  1.2980000000000005   0.7048043980956942    3.412467287145999e-13  
  1.2990000000000004    0.704804398095694   3.5099860834520156e-13  
  1.3000000000000005   0.7048043980956943    3.610126646479892e-13  
  1.3010000000000006   0.7048043980956925    3.712954887222791e-13  
  1.3020000000000005   0.7048043980956941   3.8185382544442997e-13  
  1.3030000000000004   0.7048043980956926      3.9269457676506e-13  
  1.3040000000000005   0.7048043980956927    4.038248050703986e-13  
  1.3050000000000006    0.704804398095694    4.152517366088745e-13  
  1.3060000000000005   0.7048043980956927     4.26982764984013e-13  
  1.3070000000000004   0.7048043980956926    4.390254547149225e-13  
  1.3080000000000005   0.7048043980956941    4.513875448653654e-13  
  1.3090000000000006   0.7048043980956933    4.640769527427063e-13  
  1.3100000000000005   0.7048043980956935    4.771017776678776e-13  
  1.3110000000000004    0.704804398095694    4.904703048176415e-13  
  1.3120000000000005   0.7048043980956935    5.041910091402445e-13  
  1.3130000000000006   0.7048043980956935    5.182725593458849e-13  
  1.3140000000000005   0.7048043980956942    5.327238219731236e-13  
  1.3150000000000004   0.7048043980956927    5.475538655326062e-13  
  1.3160000000000005   0.7048043980956935    5.627719647293336e-13  
  1.3170000000000006    0.704804398095694    5.783876047648716e-13  
  1.3180000000000005   0.7048043980956927    5.944104857207962e-13  
  1.3190000000000004   0.7048043980956925    6.108505270247727e-13  
  1.3200000000000005   0.7048043980956935    6.277178720005786e-13  
  1.3210000000000006   0.7048043980956934    6.450228925035828e-13  
  1.3220000000000005   0.7048043980956934    6.627761936429762e-13  
  1.3230000000000004   0.7048043980956941    6.809886185923447e-13  
  1.3240000000000005   0.7048043980956927    6.996712534898534e-13  
  1.3250000000000006   0.7048043980956934    7.188354324297518e-13  
  1.3260000000000005   0.7048043980956942    7.384927425464663e-13  
  1.3270000000000004   0.7048043980956935    7.586550291930611e-13  
  1.3280000000000005   0.7048043980956934    7.793344012153284e-13  
  1.3290000000000006   0.7048043980956933    8.005432363233577e-13  
  1.3300000000000005   0.7048043980956927    8.222941865619675e-13  
  1.3310000000000004   0.7048043980956933     8.44600183881722e-13  
  1.3320000000000005   0.7048043980956935    8.674744458121411e-13  
  1.3330000000000006   0.7048043980956927    8.909304812387191e-13  
  1.3340000000000005   0.7048043980956941     9.14982096285505e-13  
  1.3350000000000004   0.7048043980956934    9.396434003048962e-13  
  1.3360000000000005   0.7048043980956935     9.64928811976483e-13  
  1.3370000000000006    0.704804398095694    9.908530655164093e-13  
  1.3380000000000005   0.7048043980956935   1.0174312169994158e-12  
  1.3390000000000004   0.7048043980956933   1.0446786507951009e-12  
  1.3400000000000005   0.7048043980956934    1.072611086120308e-12  
  1.3410000000000006   0.7048043980956927    1.101244583709385e-12  
  1.3420000000000005   0.7048043980956927   1.1305955526044992e-12  
  1.3430000000000004   0.7048043980956933   1.1606807570674666e-12  
  1.3440000000000005   0.7048043980956926   1.1915173236153819e-12  
  1.3450000000000006   0.7048043980956941   1.2231227481818418e-12  
  1.3460000000000005   0.7048043980956934   1.2555149034057255e-12  
  1.3470000000000004   0.7048043980956927    1.288712046049687e-12  
  1.3480000000000005   0.7048043980956942   1.3227328245501692e-12  
  1.3490000000000006   0.7048043980956941   1.3575962867010698e-12  
  1.3500000000000005   0.7048043980956942   1.3933218874734838e-12  
  1.3510000000000004   0.7048043980956941    1.429929496972955e-12  
  1.3520000000000005   0.7048043980956935   1.4674394085370222e-12  
  1.3530000000000006   0.7048043980956935   1.5058723469749131e-12  
  1.3540000000000005   0.7048043980956941   1.5452494769516246e-12  
  1.3550000000000004   0.7048043980956941   1.5855924115186125e-12  
  1.3560000000000005   0.7048043980956926   1.6269232207935198e-12  
  1.3570000000000007   0.7048043980956933   1.6692644407908684e-12  
  1.3580000000000005   0.7048043980956935   1.7126390824064358e-12  
  1.3590000000000004   0.7048043980956926   1.7570706405574014e-12  
  1.3600000000000005   0.7048043980956941   1.8025831034806948e-12  
  1.3610000000000007   0.7048043980956926    1.849200962191991e-12  
  1.3620000000000005    0.704804398095694   1.8969492201078275e-12  
  1.3630000000000004    0.704804398095694   1.9458534028331447e-12  
  1.3640000000000005   0.7048043980956934   1.9959395681170267e-12  
  1.3650000000000007   0.7048043980956934    2.047234315978839e-12  
  1.3660000000000005   0.7048043980956941   2.0997647990076368e-12  
  1.3670000000000004   0.7048043980956935    2.153558732837268e-12  
  1.3680000000000005   0.7048043980956933   2.2086444067998825e-12  
  1.3690000000000007   0.7048043980956934   2.2650506947602906e-12  
  1.3700000000000006   0.7048043980956926    2.322807066134473e-12  
  1.3710000000000004   0.7048043980956934   2.3819435970940094e-12  
  1.3720000000000006    0.704804398095694   2.4424909819603224e-12  
  1.3730000000000007   0.7048043980956927   2.5044805447903266e-12  
  1.3740000000000006   0.7048043980956933    2.567944251157598e-12  
  1.3750000000000004   0.7048043980956934   2.6329147201307765e-12  
  1.3760000000000006   0.7048043980956934    2.699425236452938e-12  
  1.3770000000000007    0.704804398095694     2.76750976292428e-12  
  1.3780000000000006    0.704804398095694   2.8372029529917896e-12  
  1.3790000000000004   0.7048043980956926     2.90854016354798e-12  
  1.3800000000000006   0.7048043980956933    2.981557467942808e-12  
  1.3810000000000007   0.7048043980956941   3.0562916692108447e-12  
  1.3820000000000006   0.7048043980956925    3.132780313517634e-12  
  1.3830000000000005   0.7048043980956933   3.2110617038279584e-12  
  1.3840000000000006   0.7048043980956933   3.2911749137995605e-12  
  1.3850000000000007   0.7048043980956926    3.373159801904607e-12  
  1.3860000000000006   0.7048043980956933    3.457057025784036e-12  
  1.3870000000000005   0.7048043980956935   3.5429080568361093e-12  
  1.3880000000000006   0.7048043980956925   3.6307551950437464e-12  
  1.3890000000000007    0.704804398095694    3.720641584043639e-12  
  1.3900000000000006   0.7048043980956942    3.812611226440729e-12  
  1.3910000000000005   0.7048043980956926    3.906708999371451e-12  
  1.3920000000000006    0.704804398095694    4.002980670319194e-12  
  1.3930000000000007   0.7048043980956935    4.101472913185666e-12  
  1.3940000000000006   0.7048043980956925    4.202233324621774e-12  
  1.3950000000000005   0.7048043980956941    4.305310440621754e-12  
  1.3960000000000006   0.7048043980956926     4.41075375338386e-12  
  1.3970000000000007   0.7048043980956926    4.518613728441606e-12  
  1.3980000000000006   0.7048043980956925    4.628941822069914e-12  
  1.3990000000000005   0.7048043980956935    4.741790498968686e-12  
  1.4000000000000006   0.7048043980956925    4.857213250228922e-12  
  1.4010000000000007   0.7048043980956934    4.975264611584557e-12  
  1.4020000000000006   0.7048043980956933    5.096000181954365e-12  
  1.4030000000000005   0.7048043980956925    5.219476642277643e-12  
  1.4040000000000006    0.704804398095694    5.345751774648227e-12  
  1.4050000000000007   0.7048043980956941   5.4748844817498596e-12  
  1.4060000000000006   0.7048043980956938    5.606934806598512e-12  
  1.4070000000000005   0.7048043980956941    5.741963952595093e-12  
  1.4080000000000006   0.7048043980956933    5.880034303892176e-12  
  1.4090000000000007    0.704804398095694   6.0212094460801704e-12  
  1.4100000000000006   0.7048043980956927    6.165554187196695e-12  
  1.4110000000000005   0.7048043980956934    6.313134579063788e-12  
  1.4120000000000006   0.7048043980956933   6.4640179389567775e-12  
  1.4130000000000007   0.7048043980956936    6.618272871610279e-12  
  1.4140000000000006   0.7048043980956933    6.775969291564632e-12  
  1.4150000000000005   0.7048043980956935    6.937178445858923e-12  
  1.4160000000000006   0.7048043980956935    7.101972937073567e-12  
  1.4170000000000007   0.7048043980956942    7.270426746728407e-12  
  1.4180000000000006   0.7048043980956941    7.442615259040392e-12  
  1.4190000000000005   0.7048043980956935    7.618615285045737e-12  
  1.4200000000000006   0.7048043980956933    7.798505087091919e-12  
  1.4210000000000007   0.7048043980956942    7.982364403703453e-12  
  1.4220000000000006   0.7048043980956927    8.170274474826958e-12  
  1.4230000000000005   0.7048043980956941    8.362318067461453e-12  
  1.4240000000000006   0.7048043980956934    8.558579501676218e-12  
  1.4250000000000007   0.7048043980956927    8.759144677024738e-12  
  1.4260000000000006   0.7048043980956925    8.964101099357746e-12  
  1.4270000000000005   0.7048043980956942    9.173537908040203e-12  
  1.4280000000000006   0.7048043980956926    9.387545903580082e-12  
  1.4290000000000007   0.7048043980956933     9.60621757567105e-12  
  1.4300000000000006   0.7048043980956941     9.82964713165698e-12  
  1.4310000000000005   0.7048043980956927   1.0057930525422077e-11  
  1.4320000000000006    0.704804398095694   1.0291165486714019e-11  
  1.4330000000000007   0.7048043980956934    1.052945155090244e-11  
  1.4340000000000006   0.7048043980956926   1.0772890089182437e-11  
  1.4350000000000005   0.7048043980956941   1.1021584339225914e-11  
  1.4360000000000006   0.7048043980956942   1.1275639436287356e-11  
  1.4370000000000007   0.7048043980956926   1.1535162444769537e-11  
  1.4380000000000006   0.7048043980956926    1.180026239025609e-11  
  1.4390000000000005   0.7048043980956942   1.2071050292016425e-11  
  1.4400000000000006   0.7048043980956927   1.2347639195986729e-11  
  1.4410000000000007   0.7048043980956942   1.2630144208237391e-11  
  1.4420000000000006   0.7048043980956942   1.2918682528929034e-11  
  1.4430000000000005   0.7048043980956926   1.3213373486766108e-11  
  1.4440000000000006   0.7048043980956941   1.3514338573952466e-11  
  1.4450000000000007    0.704804398095694   1.3821701481655004e-11  
  1.4460000000000006   0.7048043980956933   1.4135588135984875e-11  
  1.4470000000000005   0.7048043980956935   1.4456126734498485e-11  
  1.4480000000000006   0.7048043980956941   1.4783447783227345e-11  
  1.4490000000000007   0.7048043980956926    1.511768413424292e-11  
  1.4500000000000006   0.7048043980956934   1.5458971023762584e-11  
  1.4510000000000005   0.7048043980956942   1.5807446110804004e-11  
  1.4520000000000006   0.7048043980956925   1.6163249516394688e-11  
  1.4530000000000007   0.7048043980956941   1.6526523863342276e-11  
  1.4540000000000006   0.7048043980956934   1.6897414316574365e-11  
  1.4550000000000005   0.7048043980956926   1.7276068624053378e-11  
  1.4560000000000006   0.7048043980956935   1.7662637158275676e-11  
  1.4570000000000007   0.7048043980956933   1.8057272958357294e-11  
  1.4580000000000006   0.7048043980956933   1.8460131772719278e-11  
  1.4590000000000005   0.7048043980956934    1.887137210237746e-11  
  1.4600000000000006   0.7048043980956941    1.929115524484081e-11  
  1.4610000000000007   0.7048043980956936   1.9719645338632213e-11  
  1.4620000000000006   0.7048043980956935    2.015700940843251e-11  
  1.4630000000000005   0.7048043980956943   2.0603417410861942e-11  
  1.4640000000000006   0.7048043980956934   2.1059042280898673e-11  
  1.4650000000000007   0.7048043980956935   2.1524059978951076e-11  
  1.4660000000000006   0.7048043980956925   2.1998649538583572e-11  
  1.4670000000000005   0.7048043980956942   2.2482993114909286e-11  
  1.4680000000000006   0.7048043980956935   2.2977276033653965e-11  
  1.4690000000000007   0.7048043980956942   2.3481686840902663e-11  
  1.4700000000000006   0.7048043980956941   2.3996417353531828e-11  
  1.4710000000000005   0.7048043980956925    2.452166271034131e-11  
  1.4720000000000006    0.704804398095694    2.505762142389231e-11  
  1.4730000000000008   0.7048043980956942    2.560449543305274e-11  
  1.4740000000000006   0.7048043980956941   2.6162490156271917e-11  
  1.4750000000000005   0.7048043980956941    2.673181454558069e-11  
  1.4760000000000006   0.7048043980956941   2.7312681141331495e-11  
  1.4770000000000008   0.7048043980956925   2.7905306127686322e-11  
  1.4780000000000006   0.7048043980956925    2.850990938885954e-11  
  1.4790000000000005   0.7048043980956941   2.9126714566127365e-11  
  1.4800000000000006   0.7048043980956927   2.9755949115608847e-11  
  1.4810000000000008   0.7048043980956942    3.039784436683084e-11  
  1.4820000000000007   0.7048043980956942    3.105263558208259e-11  
  1.4830000000000005   0.7048043980956925    3.172056201657652e-11  
  1.4840000000000007   0.7048043980956934   3.2401866979410406e-11  
  1.4850000000000008   0.7048043980956942    3.309679789535546e-11  
  1.4860000000000007   0.7048043980956934    3.380560636747005e-11  
  1.4870000000000005    0.704804398095694     3.45285482405521e-11  
  1.4880000000000007   0.7048043980956942   3.5265883665438245e-11  
  1.4890000000000008   0.7048043980956927    3.601787716416067e-11  
  1.4900000000000007   0.7048043980956934    3.678479769596918e-11  
  1.4910000000000005   0.7048043980956941     3.75669187242333e-11  
  1.4920000000000007   0.7048043980956924   3.8364518284225205e-11  
  1.4930000000000008   0.7048043980956935    3.917787905180549e-11  
  1.4940000000000007   0.7048043980956934    4.000728841300741e-11  
  1.4950000000000006   0.7048043980956925   4.0853038534545944e-11  
  1.4960000000000007   0.7048043980956933    4.171542643524822e-11  
  1.4970000000000008   0.7048043980956941   4.2594754058420235e-11  
  1.4980000000000007   0.7048043980956925     4.34913283451646e-11  
  1.4990000000000006   0.7048043980956941    4.440546130865472e-11  
  1.5000000000000007   0.7048043980956941    4.533747010937627e-11  
  1.5010000000000008   0.7048043980956926    4.628767713134719e-11  
  1.5020000000000007   0.7048043980956935    4.725641005933243e-11  
  1.5030000000000006   0.7048043980956941    4.824400195705193e-11  
  1.5040000000000007   0.7048043980956925   4.9250791346404386e-11  
  1.5050000000000008   0.7048043980956935     5.02771222877177e-11  
  1.5060000000000007   0.7048043980956934   5.1323344461022615e-11  
  1.5070000000000006   0.7048043980956926    5.238981324838359e-11  
  1.5080000000000007   0.7048043980956927    5.347688981727586e-11  
  1.5090000000000008   0.7048043980956942   5.4584941205036564e-11  
  1.5100000000000007   0.7048043980956926    5.571434040439194e-11  
  1.5110000000000006   0.7048043980956934    5.686546645008052e-11  
  1.5120000000000007    0.704804398095694    5.803870450656924e-11  
  1.5130000000000008   0.7048043980956926    5.923444595689372e-11  
  1.5140000000000007   0.7048043980956942    6.045308849262162e-11  
  1.5150000000000006    0.704804398095694    6.169503620495147e-11  
  1.5160000000000007   0.7048043980956926    6.296069967696599e-11  
  1.5170000000000008   0.7048043980956925    6.425049607704537e-11  
  1.5180000000000007   0.7048043980956933     6.55648492534584e-11  
  1.5190000000000006   0.7048043980956924    6.690418983013684e-11  
  1.5200000000000007   0.7048043980956926    6.826895530365421e-11  
  1.5210000000000008   0.7048043980956934    6.965959014141391e-11  
  1.5220000000000007   0.7048043980956927    7.107654588106354e-11  
  1.5230000000000006   0.7048043980956933    7.252028123114878e-11  
  1.5240000000000007   0.7048043980956933    7.399126217301496e-11  
  1.5250000000000008    0.704804398095694    7.548996206397701e-11  
  1.5260000000000007   0.7048043980956942    7.701686174175978e-11  
  1.5270000000000006   0.7048043980956941    7.857244963023933e-11  
  1.5280000000000007   0.7048043980956942    8.015722184647702e-11  
  1.5290000000000008   0.7048043980956925    8.177168230907563e-11  
  1.5300000000000007   0.7048043980956936    8.341634284786888e-11  
  1.5310000000000006   0.7048043980956941     8.50917233149516e-11  
  1.5320000000000007   0.7048043980956934      8.6798351697065e-11  
  1.5330000000000008   0.7048043980956935    8.853676422936381e-11  
  1.5340000000000007   0.7048043980956934    9.030750551055894e-11  
  1.5350000000000006   0.7048043980956926    9.211112861946934e-11  
  1.5360000000000007   0.7048043980956934    9.394819523298042e-11  
  1.5370000000000008    0.704804398095694    9.581927574543393e-11  
  1.5380000000000007   0.7048043980956934    9.772494938946372e-11  
  1.5390000000000006   0.7048043980956934    9.966580435828737e-11  
  1.5400000000000007   0.7048043980956941   1.0164243792946603e-10  
  1.5410000000000008   0.7048043980956926   1.0365545659015828e-10  
  1.5420000000000007   0.7048043980956941   1.0570547616387085e-10  
  1.5430000000000006   0.7048043980956941   1.0779312193872724e-10  
  1.5440000000000007   0.7048043980956926    1.099190287972713e-10  
  1.5450000000000008   0.7048043980956926   1.1208384134781421e-10  
  1.5460000000000007   0.7048043980956941   1.1428821405734283e-10  
  1.5470000000000006   0.7048043980956926   1.1653281138601268e-10  
  1.5480000000000007   0.7048043980956927   1.1881830792323132e-10  
  1.5490000000000008   0.7048043980956941    1.211453885253436e-10  
  1.5500000000000007   0.7048043980956926   1.2351474845495404e-10  
  1.5510000000000006   0.7048043980956935    1.259270935218851e-10  
  1.5520000000000007   0.7048043980956941    1.283831402257849e-10  
  1.5530000000000008   0.7048043980956927   1.3088361590042603e-10  
  1.5540000000000007   0.7048043980956942   1.3342925885967027e-10  
  1.5550000000000006    0.704804398095694   1.3602081854516094e-10  
  1.5560000000000007   0.7048043980956934    1.386590556757258e-10  
  1.5570000000000008   0.7048043980956925   1.4134474239851816e-10  
  1.5580000000000007    0.704804398095694   1.4407866244191757e-10  
  1.5590000000000006   0.7048043980956925   1.4686161127020768e-10  
  1.5600000000000007   0.7048043980956927    1.496943962400296e-10  
  1.5610000000000008   0.7048043980956941   1.5257783675865565e-10  
  1.5620000000000007   0.7048043980956926   1.5551276444407696e-10  
  1.5630000000000006   0.7048043980956926   1.5850002328694664e-10  
  1.5640000000000007    0.704804398095694    1.615404698143576e-10  
  1.5650000000000008   0.7048043980956934   1.6463497325552372e-10  
  1.5660000000000007   0.7048043980956934   1.6778441570933422e-10  
  1.5670000000000006    0.704804398095694   1.7098969231382964e-10  
  1.5680000000000007   0.7048043980956935    1.742517114176102e-10  
  1.5690000000000008   0.7048043980956933   1.7757139475318174e-10  
  1.5700000000000007    0.704804398095694   1.8094967761227596e-10  
  1.5710000000000006   0.7048043980956927    1.843875090231545e-10  
  1.5720000000000007   0.7048043980956934   1.8788585192990941e-10  
  1.5730000000000008   0.7048043980956934    1.914456833738034e-10  
  1.5740000000000007   0.7048043980956927   1.9506799467661675e-10  
  1.5750000000000006   0.7048043980956926   1.9875379162609108e-10  
  1.5760000000000007   0.7048043980956926   2.0250409466343281e-10  
  1.5770000000000008   0.7048043980956934   2.0631993907290314e-10  
  1.5780000000000007   0.7048043980956933    2.102023751735493e-10  
  1.5790000000000006   0.7048043980956934   2.1415246851305248e-10  
  1.5800000000000007   0.7048043980956927   2.1817130006374048e-10  
  1.5810000000000008   0.7048043980956934   2.2225996642077345e-10  
  1.5820000000000007    0.704804398095694   2.2641958000252525e-10  
  1.5830000000000006   0.7048043980956935    2.306512692531681e-10  
  1.5840000000000007   0.7048043980956933    2.349561788475197e-10  
  1.5850000000000009   0.7048043980956926   2.3933546989811695e-10  
  1.5860000000000007    0.704804398095694   2.4379032016456724e-10  
  1.5870000000000006   0.7048043980956933   2.4832192426522954e-10  
  1.5880000000000007   0.7048043980956934    2.529314938911576e-10  
  1.5890000000000009   0.7048043980956941   2.5762025802243083e-10  
  1.5900000000000007   0.7048043980956942   2.6238946314680695e-10  
  1.5910000000000006   0.7048043980956935    2.672403734807755e-10  
