# author : Auto-compiled from source
# source : LIST_RO_SCAO_mirrors.dat
# description : SurfaceList collapsed into single TERCurve
# date_created : 2020-08-25
# date_modified : 2020-08-25
# area : 0.22061834409834324
# area_unit : m2
# wavelength_unit : um
# emission_unit : photlam
          wavelength         transmission                 emission  
  1.1500000000000004   0.9089897772556668    1.730643690353214e-14  
  1.1510000000000002   0.9090777390426528   1.7929588937977424e-14  
  1.1520000000000004    0.909165707922816   1.8573932053832713e-14  
  1.1530000000000005   0.9092536838966153   1.9240143076267528e-14  
  1.1540000000000004   0.9093416669645072   1.9928918992778242e-14  
  1.1550000000000002   0.9094296571269502   2.0640977508350817e-14  
  1.1560000000000004   0.9095176543844009    2.137705761457809e-14  
  1.1570000000000005   0.9096056587373167   2.2137920173048557e-14  
  1.1580000000000004   0.9096936701861565   2.2924348513330283e-14  
  1.1590000000000003   0.9097816887313778   2.3737149045868826e-14  
  1.1600000000000004   0.9098697143734384   2.4577151890143668e-14  
  1.1610000000000005   0.9099577471127946   2.5445211518413335e-14  
  1.1620000000000004   0.9100457869499059   2.6342207415402766e-14  
  1.1630000000000003   0.9101338338852296   2.7269044754282133e-14  
  1.1640000000000004   0.9102218879192232    2.822665508930082e-14  
  1.1650000000000005   0.9103099490523452    2.921599706543776e-14  
  1.1660000000000004   0.9103980172850525    3.023805714545116e-14  
  1.1670000000000003   0.9104860926178041   3.1293850354700154e-14  
  1.1680000000000004    0.910574175051057    3.238442104413354e-14  
  1.1690000000000005    0.910662264585269    3.351084367183279e-14  
  1.1700000000000004   0.9107503612208997    3.467422360352757e-14  
  1.1710000000000003   0.9108384649584048   3.5875697932476674e-14  
  1.1720000000000004   0.9109265757982448   3.7116436319148007e-14  
  1.1730000000000005   0.9110146937408756    3.839764185111439e-14  
  1.1740000000000004   0.9111028187867548   3.9720551923602174e-14  
  1.1750000000000003   0.9111909509363435     4.10864391411456e-14  
  1.1760000000000004   0.9112790901900975   4.2496612240773027e-14  
  1.1770000000000005   0.9113672365484761    4.395241703720962e-14  
  1.1780000000000004   0.9114553900119345    4.545523739055281e-14  
  1.1790000000000003   0.9115435505809354    4.700649619689369e-14  
  1.1800000000000004   0.9116317182559331   4.8607656402372104e-14  
  1.1810000000000005   0.9117198930373882    5.026022204116292e-14  
  1.1820000000000004   0.9118080749257582    5.196573929788899e-14  
  1.1830000000000003   0.9118962639215011    5.372579759497735e-14  
  1.1840000000000004   0.9119844600250754    5.554203070547725e-14  
  1.1850000000000005   0.9120726632369394     5.74161178918656e-14  
  1.1860000000000004   0.9121608735575512    5.934978507139289e-14  
  1.1870000000000003   0.9122490909873694    6.134480600850316e-14  
  1.1880000000000004    0.912337315526852      6.3403003534896e-14  
  1.1890000000000005   0.9124255471764577    6.552625079779436e-14  
  1.1900000000000004   0.9125137859366445    6.771647253700285e-14  
  1.1910000000000003   0.9126020318078721    6.997564639133993e-14  
  1.1920000000000004   0.9126902847905973    7.230580423504833e-14  
  1.1930000000000005   0.9127785448852794    7.470903354478368e-14  
  1.1940000000000004   0.9128668120923762    7.718747879781364e-14  
  1.1950000000000003   0.9129550864123479    7.974334290205761e-14  
  1.1960000000000004   0.9130433678456513    8.237888865859208e-14  
  1.1970000000000005   0.9131316563927451    8.509644025729811e-14  
  1.1980000000000004   0.9132199520540888    8.789838480629826e-14  
  1.1990000000000003   0.9133082548301407    9.078717389586785e-14  
  1.2000000000000004     0.91330825483014    9.386079157877822e-14  
  1.2010000000000005   0.9133082548301407    9.703281773406953e-14  
  1.2020000000000004   0.9133082548301407   1.0030621729988317e-13  
  1.2030000000000003   0.9133082548301412   1.0368403876697394e-13  
  1.2040000000000004   0.9133082548301407   1.0716941636422028e-13  
  1.2050000000000005   0.9133082548301407   1.1076557229667412e-13  
  1.2060000000000004   0.9133082548301407   1.1447581903730053e-13  
  1.2070000000000003   0.9133082548301407   1.1830356167357545e-13  
  1.2080000000000004   0.9133082548301407   1.2225230031011884e-13  
  1.2090000000000005   0.9133082548301407    1.263256325285885e-13  
  1.2100000000000004   0.9133082548301407   1.3052725590607197e-13  
  1.2110000000000003     0.91330825483014    1.348609705932321e-13  
  1.2120000000000004     0.91330825483014   1.3933068195349387e-13  
  1.2130000000000005     0.91330825483014   1.4394040326456378e-13  
  1.2140000000000004   0.9133082548301407   1.4869425848365413e-13  
  1.2150000000000003   0.9133082548301407   1.5359648507773796e-13  
  1.2160000000000004   0.9133082548301412   1.5865143692022445e-13  
  1.2170000000000005   0.9133082548301407   1.6386358725547566e-13  
  1.2180000000000004     0.91330825483014   1.6923753173260653e-13  
  1.2190000000000003     0.91330825483014   1.7477799151001685e-13  
  1.2200000000000004     0.91330825483014   1.8048981643215098e-13  
  1.2210000000000005     0.91330825483014   1.8637798828001863e-13  
  1.2220000000000004   0.9133082548301407   1.9244762409701003e-13  
  1.2230000000000003   0.9133082548301412   1.9870397959159847e-13  
  1.2240000000000004   0.9133082548301412   2.0515245261851635e-13  
  1.2250000000000005   0.9133082548301407   2.1179858674004547e-13  
  1.2260000000000004   0.9133082548301412   2.1864807486912114e-13  
  1.2270000000000003     0.91330825483014   2.2570676299590059e-13  
  1.2280000000000004     0.91330825483014   2.3298065399954756e-13  
  1.2290000000000005     0.91330825483014   2.4047591154698107e-13  
  1.2300000000000004   0.9133082548301407   2.4819886408040494e-13  
  1.2310000000000003   0.9133082548301407    2.561560088954241e-13  
  1.2320000000000004   0.9133082548301412   2.6435401631159533e-13  
  1.2330000000000005   0.9133082548301407    2.727997339373346e-13  
  1.2340000000000004   0.9133082548301412   2.8150019103106406e-13  
  1.2350000000000003   0.9133082548301412   2.9046260296061996e-13  
  1.2360000000000004     0.91330825483014    2.996943757628439e-13  
  1.2370000000000005   0.9133082548301412   3.0920311080546025e-13  
  1.2380000000000004   0.9133082548301407   3.1899660955323457e-13  
  1.2390000000000003   0.9133082548301407    3.290828784406154e-13  
  1.2400000000000004   0.9133082548301412   3.3947013385286894e-13  
  1.2410000000000005   0.9133082548301407    3.501668072180311e-13  
  1.2420000000000004   0.9133082548301412    3.611815502117779e-13  
  1.2430000000000003   0.9133082548301407   3.7252324007754716e-13  
  1.2440000000000004   0.9133082548301407   3.8420098506416987e-13  
  1.2450000000000006     0.91330825483014    3.962241299833564e-13  
  1.2460000000000004   0.9133082548301412    4.086022618894412e-13  
  1.2470000000000003   0.9133082548301407    4.213452158837799e-13  
  1.2480000000000004   0.9133082548301407   4.3446308104624635e-13  
  1.2490000000000006   0.9133082548301407    4.479662064964057e-13  
  1.2500000000000004   0.9133082548301407    4.618652075868091e-13  
  1.2510000000000003     0.91330825483014    4.761709722311016e-13  
  1.2520000000000004     0.91330825483014    4.908946673695346e-13  
  1.2530000000000006   0.9133082548301407    5.060477455745218e-13  
  1.2540000000000004   0.9133082548301412    5.216419517990984e-13  
  1.2550000000000003   0.9133082548301412    5.376893302709067e-13  
  1.2560000000000004   0.9133082548301407    5.542022315346284e-13  
  1.2570000000000006   0.9133082548301412    5.711933196457258e-13  
  1.2580000000000005   0.9133082548301407    5.886755795183494e-13  
  1.2590000000000003   0.9133082548301407    6.066623244304735e-13  
  1.2600000000000005     0.91330825483014    6.251672036892298e-13  
  1.2610000000000006   0.9133082548301407    6.442042104594598e-13  
  1.2620000000000005   0.9133082548301412    6.637876897587195e-13  
  1.2630000000000003   0.9133082548301412    6.839323466218448e-13  
  1.2640000000000005   0.9133082548301412    7.046532544382783e-13  
  1.2650000000000006   0.9133082548301412    7.259658634655026e-13  
  1.2660000000000005   0.9133082548301407    7.478860095218873e-13  
  1.2670000000000003   0.9133082548301407    7.704299228623369e-13  
  1.2680000000000005   0.9133082548301407    7.936142372401718e-13  
  1.2690000000000006   0.9133082548301407    8.174559991588077e-13  
  1.2700000000000005     0.91330825483014    8.419726773166618e-13  
  1.2710000000000004   0.9133082548301412    8.671821722491798e-13  
  1.2720000000000005   0.9133082548301407    8.931028261712507e-13  
  1.2730000000000006     0.91330825483014      9.1975343302415e-13  
  1.2740000000000005   0.9133082548301407    9.471532487305638e-13  
  1.2750000000000004   0.9133082548301407    9.753220016616892e-13  
  1.2760000000000005   0.9133082548301407   1.0042799033201507e-12  
  1.2770000000000006   0.9133082548301407    1.034047659243092e-12  
  1.2780000000000005   0.9133082548301407   1.0646464801289416e-12  
  1.2790000000000004   0.9133082548301407   1.0960980931925623e-12  
  1.2800000000000005   0.9133082548301412   1.1284247537525077e-12  
  1.2810000000000006   0.9133082548301407   1.1616492570548992e-12  
  1.2820000000000005   0.9133082548301407    1.195794950338142e-12  
  1.2830000000000004   0.9133082548301407   1.2308857451428522e-12  
  1.2840000000000005   0.9133082548301407   1.2669461298715229e-12  
  1.2850000000000006   0.9133082548301407   1.3040011826024405e-12  
  1.2860000000000005   0.9133082548301407    1.342076584162253e-12  
  1.2870000000000004   0.9133082548301407   1.3811986314623116e-12  
  1.2880000000000005   0.9133082548301412   1.4213942511030699e-12  
  1.2890000000000006   0.9133668174369662    1.461704439321412e-12  
  1.2900000000000005   0.9134253831730212   1.5030867091227168e-12  
  1.2910000000000004   0.9134839520384408    1.545567611902698e-12  
  1.2920000000000005   0.9135425240333583   1.5891743058507354e-12  
  1.2930000000000006   0.9136010991579074   1.6339345685908256e-12  
  1.2940000000000005   0.9136596774122224    1.679876810058228e-12  
  1.2950000000000004   0.9137182587964362   1.7270300856160467e-12  
  1.2960000000000005   0.9137768433106829    1.775424109415264e-12  
  1.2970000000000006   0.9138354309550962    1.825089268002553e-12  
  1.2980000000000005   0.9138940217298103    1.876056634179312e-12  
  1.2990000000000004   0.9139526156349593    1.928357981116828e-12  
  1.3000000000000005   0.9140112126706751    1.982025796730588e-12  
  1.3010000000000006   0.9140698128370935    2.037093298318951e-12  
  1.3020000000000005   0.9141284161343486   2.0935944474696007e-12  
  1.3030000000000004   0.9141870225625723   2.1515639652384994e-12  
  1.3040000000000005    0.914245632121899     2.21103734760546e-12  
  1.3050000000000006   0.9143042448124636   2.2720508812109328e-12  
  1.3060000000000005   0.9143628606344005    2.334641659377966e-12  
  1.3070000000000004   0.9144214795878408    2.398847598424603e-12  
  1.3080000000000005   0.9144801016729203    2.464707454270502e-12  
  1.3090000000000006   0.9145387268897713   2.5322608393428736e-12  
  1.3100000000000005   0.9145973552385303   2.6015482397861396e-12  
  1.3110000000000004   0.9146559867193281   2.6726110329804787e-12  
  1.3120000000000005   0.9147146213323007   2.7454915053732715e-12  
  1.3130000000000006    0.914773259077582   2.8202328706291854e-12  
  1.3140000000000005   0.9148318999553046   2.8968792881031892e-12  
  1.3150000000000004   0.9148905439656028   2.9754758816418336e-12  
  1.3160000000000005   0.9149491911086105   3.0560687587174566e-12  
  1.3170000000000006   0.9150078413844619   3.1387050299009434e-12  
  1.3180000000000005   0.9150664947932905   3.2234328286777296e-12  
  1.3190000000000004   0.9151251513352303   3.3103013316126503e-12  
  1.3200000000000005   0.9151838110104152   3.3993607788685107e-12  
  1.3210000000000006   0.9152424738189799   3.4906624950843227e-12  
  1.3220000000000005   0.9153011397610574     3.58425891061792e-12  
  1.3230000000000004   0.9153598088367805   3.6802035831593435e-12  
  1.3240000000000005    0.915418481046285    3.778551219719494e-12  
  1.3250000000000006   0.9154771563897046    3.879357699000777e-12  
  1.3260000000000005   0.9155358348671722    3.982680094154424e-12  
  1.3270000000000004   0.9155945164788223   4.0885766959313866e-12  
  1.3280000000000005   0.9156532012247888    4.197107036231178e-12  
  1.3290000000000006   0.9157118891052055   4.3083319120562075e-12  
  1.3300000000000005   0.9157705801202064    4.422313409876309e-12  
  1.3310000000000004   0.9158292742699257    4.539114930410166e-12  
  1.3320000000000005   0.9158879715544969    4.658801213829673e-12  
  1.3330000000000006    0.915946671974055   4.7814383653931035e-12  
  1.3340000000000005   0.9160053755287317   4.9070938815137655e-12  
  1.3350000000000004   0.9160640822186638    5.035836676270342e-12  
  1.3360000000000005   0.9161227920439823    5.167737108365616e-12  
  1.3370000000000006    0.916181505004824    5.302867008538922e-12  
  1.3380000000000005   0.9162402211013204    5.441299707440656e-12  
  1.3390000000000004   0.9162989403336079    5.583110063974274e-12  
  1.3400000000000005   0.9163576627018184    5.728374494112843e-12  
  1.3410000000000006   0.9164163882060868   5.8771710001964815e-12  
  1.3420000000000005   0.9164751168465476      6.0295792007191e-12  
  1.3430000000000004    0.916533848623333    6.185680360609148e-12  
  1.3440000000000005   0.9165925835365785    6.345557422013278e-12  
  1.3450000000000006   0.9166513215864185   6.5092950355891434e-12  
  1.3460000000000005   0.9167100627729856   6.6769795923146385e-12  
  1.3470000000000004   0.9167688070964143    6.848699255821312e-12  
  1.3480000000000005   0.9168275545568387    7.024543995258519e-12  
  1.3490000000000006   0.9168863051543933    7.204605618695962e-12  
  1.3500000000000005   0.9169450588892113    7.388977807073746e-12  
  1.3510000000000004   0.9170038157614271    7.577756148704328e-12  
  1.3520000000000005   0.9170625757711754    7.771038174337191e-12  
  1.3530000000000006   0.9171213389185884    7.968923392792392e-12  
  1.3540000000000005   0.9171801052038018    8.171513327171157e-12  
  1.3550000000000004   0.9172388746269498     8.37891155165129e-12  
  1.3560000000000005   0.9172976471881652    8.591223728876462e-12  
  1.3570000000000007   0.9173564228875819     8.80855764794551e-12  
  1.3580000000000005   0.9174152017253366    9.031023263012284e-12  
  1.3590000000000004   0.9174739837015595    9.258732732502562e-12  
  1.3600000000000005    0.917532768816388    9.491800458957166e-12  
  1.3610000000000007    0.917591557069954    9.730343129509773e-12  
  1.3620000000000005   0.9176503484623917    9.974479757007835e-12  
  1.3630000000000004    0.917709142993837   1.0224331721785242e-11  
  1.3640000000000005    0.917767940664422   1.0480022814095826e-11  
  1.3650000000000007   0.9178267414742819   1.0741679277215677e-11  
  1.3660000000000005   0.9178855454235502    1.100942985122439e-11  
  1.3670000000000004   0.9179443525123612   1.1283405817473457e-11  
  1.3680000000000005   0.9180031627408498   1.1563741043751204e-11  
  1.3690000000000007   0.9180619761091481   1.1850572030152593e-11  
  1.3700000000000006   0.9181207926173919   1.2144037955666219e-11  
  1.3710000000000004   0.9181796122657155   1.2444280725482651e-11  
  1.3720000000000006   0.9182384350542517   1.2751445019039998e-11  
  1.3730000000000007   0.9182972609831347    1.306567833880949e-11  
  1.3740000000000006   0.9183560900525005   1.3387131059837635e-11  
  1.3750000000000004   0.9184149222624811   1.3715956480048942e-11  
  1.3760000000000006   0.9184737576132121   1.4052310871322894e-11  
  1.3770000000000007   0.9185325961048257   1.4396353531352519e-11  
  1.3780000000000006   0.9185914377374581   1.4748246836298026e-11  
  1.3790000000000004   0.9186502825112433   1.5108156294240796e-11  
  1.3800000000000006   0.9187091304263139   1.5476250599453587e-11  
  1.3810000000000007   0.9187679814828051    1.585270168749233e-11  
  1.3820000000000006   0.9188268356808509   1.6237684791123623e-11  
  1.3830000000000005   0.9188856930205848   1.6631378497096476e-11  
  1.3840000000000006   0.9188856930205853    1.704631699425046e-11  
  1.3850000000000007   0.9188856930205853   1.7470949664339515e-11  
  1.3860000000000006   0.9188856930205853   1.7905487089618814e-11  
  1.3870000000000005   0.9188856930205853    1.835014406711971e-11  
  1.3880000000000006    0.918885693020586   1.8805139685446303e-11  
  1.3890000000000007    0.918885693020586   1.9270697402824386e-11  
  1.3900000000000006   0.9188856930205848   1.9747045126421587e-11  
  1.3910000000000005   0.9188856930205853    2.023441529295535e-11  
  1.3920000000000006   0.9188856930205853   2.0733044950607507e-11  
  1.3930000000000007    0.918885693020586   2.1243175842264794e-11  
  1.3940000000000006   0.9188856930205853   2.1765054490102497e-11  
  1.3950000000000005   0.9188856930205853   2.2298932281532344e-11  
  1.3960000000000006   0.9188856930205848    2.284506555653103e-11  
  1.3970000000000007   0.9188856930205853   2.3403715696369298e-11  
  1.3980000000000006   0.9188856930205853    2.397514921376576e-11  
  1.3990000000000005   0.9188856930205853    2.455963784447707e-11  
  1.4000000000000006   0.9188856930205848     2.51574586403518e-11  
  1.4010000000000007   0.9188856930205853    2.576889406386374e-11  
  1.4020000000000006   0.9188856930205853   2.6394232084148223e-11  
  1.4030000000000005   0.9188856930205853    2.703376627455948e-11  
  1.4040000000000006   0.9188856930205853   2.7687795911773366e-11  
  1.4050000000000007   0.9188856930205853     2.83566260764512e-11  
  1.4060000000000006   0.9188856930205853    2.904056775549286e-11  
  1.4070000000000005   0.9188856930205853   2.9739937945898015e-11  
  1.4080000000000006   0.9188856930205853   3.0455059760253534e-11  
  1.4090000000000007   0.9188856930205853   3.1186262533875355e-11  
  1.4100000000000006   0.9188856930205853    3.193388193362486e-11  
  1.4110000000000005   0.9188856930205853    3.269826006842227e-11  
  1.4120000000000006   0.9188856930205853    3.347974560147897e-11  
  1.4130000000000007   0.9188856930205853   3.4278693864275073e-11  
  1.4140000000000006   0.9188856930205853   3.5095466972300805e-11  
  1.4150000000000005   0.9188856930205848   3.5930433942592564e-11  
  1.4160000000000006   0.9188856930205853    3.678397081307994e-11  
  1.4170000000000007   0.9188856930205853   3.7656460763773685e-11  
  1.4180000000000006   0.9188856930205853    3.854829423981642e-11  
  1.4190000000000005   0.9188856930205853   3.9459869076420865e-11  
  1.4200000000000006   0.9188856930205853   4.0391590625723795e-11  
  1.4210000000000007   0.9188856930205853    4.134387188557577e-11  
  1.4220000000000006   0.9188856930205853    4.231713363029592e-11  
  1.4230000000000005   0.9188856930205853    4.331180454342058e-11  
  1.4240000000000006   0.9188856930205853   4.4328321352461566e-11  
  1.4250000000000007   0.9188856930205853   4.5367128965713407e-11  
  1.4260000000000006   0.9188856930205853   4.6428680611129446e-11  
  1.4270000000000005   0.9188856930205853   4.7513437977289414e-11  
  1.4280000000000006   0.9188856930205853    4.862187135650042e-11  
  1.4290000000000007   0.9188856930205853   4.9754459790040085e-11  
  1.4300000000000006   0.9188856930205853    5.091169121558703e-11  
  1.4310000000000005   0.9188856930205853   5.2094062616853873e-11  
  1.4320000000000006   0.9188856930205853    5.330208017546303e-11  
  1.4330000000000007   0.9188856930205853    5.453625942507907e-11  
  1.4340000000000006   0.9188856930205853    5.579712540784364e-11  
  1.4350000000000005   0.9188856930205853   5.7085212833131513e-11  
  1.4360000000000006   0.9188856930205853    5.840106623866041e-11  
  1.4370000000000007   0.9188856930205853    5.974524015398172e-11  
  1.4380000000000006   0.9188856930205853    6.111829926639008e-11  
  1.4390000000000005   0.9188856930205853     6.25208185892799e-11  
  1.4400000000000006   0.9188856930205853    6.395338363296742e-11  
  1.4410000000000007   0.9188856930205853    6.541659057803054e-11  
  1.4420000000000006   0.9188856930205853    6.691104645118259e-11  
  1.4430000000000005   0.9188856930205853    6.843736930372013e-11  
  1.4440000000000006   0.9188856930205853    6.999618839257174e-11  
  1.4450000000000007   0.9188856930205853    7.158814436397995e-11  
  1.4460000000000006   0.9188856930205853    7.321388943986071e-11  
  1.4470000000000005   0.9188856930205853    7.487408760685745e-11  
  1.4480000000000006   0.9188856930205853    7.656941480813373e-11  
  1.4490000000000007   0.9188856930205853    7.830055913793659e-11  
  1.4500000000000006   0.9188856930205853    8.006822103896186e-11  
  1.4510000000000005   0.9188856930205853    8.187311350256203e-11  
  1.4520000000000006   0.9188856930205853    8.371596227182762e-11  
  1.4530000000000007   0.9188856930205853    8.559750604757252e-11  
  1.4540000000000006   0.9188856930205853    8.751849669727236e-11  
  1.4550000000000005   0.9188856930205853    8.947969946697697e-11  
  1.4560000000000006   0.9188856930205853     9.14818931962517e-11  
  1.4570000000000007   0.9188856930205853    9.352587053615695e-11  
  1.4580000000000006   0.9188856930205853    9.561243817033176e-11  
  1.4590000000000005   0.9188856930205853    9.774241703920946e-11  
  1.4600000000000006   0.9188856930205853    9.991664256738458e-11  
  1.4610000000000007   0.9188856930205853   1.0213596489420435e-10  
  1.4620000000000006   0.9188856930205853   1.0440124910758708e-10  
  1.4630000000000005   0.9188856930205853   1.0671337548114307e-10  
  1.4640000000000006   0.9188856930205853    1.090732397145953e-10  
  1.4650000000000007   0.9188856930205853   1.1148175317758434e-10  
  1.4660000000000006   0.9188856930205853   1.1393984315686104e-10  
  1.4670000000000005   0.9188856930205853   1.1644845310693036e-10  
  1.4680000000000006   0.9188856930205853   1.1900854290417496e-10  
  1.4690000000000007   0.9188856930205853    1.216210891045105e-10  
  1.4700000000000006   0.9188856930205853   1.2428708520459628e-10  
  1.4710000000000005   0.9188856930205853   1.2700754190666712e-10  
  1.4720000000000006   0.9188856930205853    1.297834873870223e-10  
  1.4730000000000008   0.9188856930205853    1.326159675681814e-10  
  1.4740000000000006   0.9188856930205853   1.3550604639481296e-10  
  1.4750000000000005   0.9188856930205853   1.3845480611342406e-10  
  1.4760000000000006   0.9188856930205853    1.414633475558806e-10  
  1.4770000000000008   0.9188856930205853    1.445327904268024e-10  
  1.4780000000000006   0.9188856930205853   1.4766427359486592e-10  
  1.4790000000000005   0.9188856930205853   1.5085895538808084e-10  
  1.4800000000000006   0.9188856930205853    1.541180138930613e-10  
  1.4810000000000008   0.9188856930205853   1.5744264725835424e-10  
  1.4820000000000007   0.9188856930205853     1.60834074001865e-10  
  1.4830000000000005   0.9188856930205853   1.6429353332245155e-10  
  1.4840000000000007   0.9188856930205853   1.6782228541567102e-10  
  1.4850000000000008   0.9188856930205853   1.7142161179380865e-10  
  1.4860000000000007   0.9188856930205853   1.7509281561017693e-10  
  1.4870000000000005   0.9188856930205853   1.7883722198776017e-10  
  1.4880000000000007   0.9188856930205853    1.826561783522485e-10  
  1.4890000000000008   0.9188856930205853   1.8655105476950957e-10  
  1.4900000000000007   0.9189555901922196    1.903592996285573e-10  
  1.4910000000000005   0.9190254917945384   1.9423929129094287e-10  
  1.4920000000000007   0.9190953978277692   1.9819226215067513e-10  
  1.4930000000000008   0.9191653082921345   2.0221946356994234e-10  
  1.4940000000000007   0.9192352231878598   2.0632216613371092e-10  
  1.4950000000000006   0.9193051425151704    2.105016599071974e-10  
  1.4960000000000007   0.9193750662742898   2.1475925469618163e-10  
  1.4970000000000008   0.9194449944654438     2.19096280310206e-10  
  1.4980000000000007   0.9195149270888562    2.235140868286997e-10  
  1.4990000000000006   0.9195848641447522   2.2801404487002997e-10  
  1.5000000000000007   0.9196548056333558   2.3259754586351527e-10  
  1.5010000000000008   0.9197247515548937   2.3726600232440597e-10  
  1.5020000000000007   0.9197947019095897   2.4202084813190437e-10  
  1.5030000000000006   0.9198646566976676    2.468635388101774e-10  
  1.5040000000000007   0.9199346159193529   2.5179555181244296e-10  
  1.5050000000000008   0.9200045795748711   2.5681838680815446e-10  
  1.5060000000000007   0.9200745476644456    2.619335659732429e-10  
  1.5070000000000006    0.920144520188302    2.671426342835395e-10  
  1.5080000000000007   0.9202144971466649   2.7244715981130556e-10  
  1.5090000000000008     0.92028447853976      2.7784873402497e-10  
  1.5100000000000007    0.920354464367811   2.8334897209205446e-10  
  1.5110000000000006   0.9204244546310428   2.8894951318534346e-10  
  1.5120000000000007   0.9204944493296808    2.946520207922696e-10  
  1.5130000000000008   0.9205644484639496   3.0045818302761476e-10  
  1.5140000000000007   0.9206344520340748   3.0636971294949745e-10  
  1.5150000000000006     0.92070446004028   3.1238834887867917e-10  
  1.5160000000000007   0.9207744724827908   3.1851585472123444e-10  
  1.5170000000000008   0.9208444893618324    3.247540202945876e-10  
  1.5180000000000007   0.9209145106776289   3.3110466165696886e-10  
  1.5190000000000006   0.9209845364304053   3.3756962144027403e-10  
  1.5200000000000007    0.921054566620387    3.441507691863976e-10  
  1.5210000000000008   0.9211246012477987    3.508500016870347e-10  
  1.5220000000000007   0.9211946403128656    3.576692433269866e-10  
  1.5230000000000006   0.9212646838158123   3.6461044643100247e-10  
  1.5240000000000007   0.9213347317568651   3.7167559161416547e-10  
  1.5250000000000008   0.9214047841362465   3.7886668813587306e-10  
  1.5260000000000007   0.9214748409541828   3.8618577425739864e-10  
  1.5270000000000006   0.9215449022108995    3.936349176031302e-10  
  1.5280000000000007   0.9216149679066198   4.0121621552541564e-10  
  1.5290000000000008   0.9216850380415712    4.089317954731202e-10  
  1.5300000000000007   0.9217551126159761    4.167838153638933e-10  
  1.5310000000000006   0.9218251916300626   4.2477446396017313e-10  
  1.5320000000000007   0.9218952750840521   4.3290596124891627e-10  
  1.5330000000000008   0.9219653629781728    4.411805588251753e-10  
  1.5340000000000007   0.9220354553126477    4.496005402794357e-10  
  1.5350000000000006   0.9221055520877027    4.581682215888351e-10  
  1.5360000000000007   0.9221756533035627    4.668859515122103e-10  
  1.5370000000000008   0.9222457589604526    4.757561119890522e-10  
  1.5380000000000007   0.9223158690585984    4.847811185423874e-10  
  1.5390000000000006   0.9223859835982239    4.939634206855967e-10  
  1.5400000000000007   0.9224561025795552    5.033055023331871e-10  
  1.5410000000000008   0.9225262260028166    5.128098822155925e-10  
  1.5420000000000007   0.9225963538682334    5.224791142979627e-10  
  1.5430000000000006   0.9226664861760309    5.323157882030273e-10  
  1.5440000000000007    0.922736622926434    5.423225296380257e-10  
  1.5450000000000008   0.9228067641196688    5.525020008257301e-10  
  1.5460000000000007   0.9228769097559583     5.62856900939594e-10  
  1.5470000000000006   0.9229470598355303    5.733899665430838e-10  
  1.5480000000000007   0.9230172143586088    5.841039720331623e-10  
  1.5490000000000008   0.9230873733254181     5.95001730087963e-10  
  1.5500000000000007   0.9231575367361843    6.060860921187468e-10  
  1.5510000000000006   0.9232277045911323      6.1735994872608e-10  
  1.5520000000000007   0.9232978768904873    6.288262301602857e-10  
  1.5530000000000008   0.9233680536344747    6.404879067862731e-10  
  1.5540000000000007   0.9234382348233202    6.523479895525941e-10  
  1.5550000000000006   0.9235084204572486    6.644095304649809e-10  
  1.5560000000000007   0.9235786105364836    6.766756230641991e-10  
  1.5570000000000008   0.9236488050612529    6.891494029083268e-10  
  1.5580000000000007    0.923719004031781    7.018340480594861e-10  
  1.5590000000000006   0.9237892074482913    7.147327795750764e-10  
  1.5600000000000007   0.9238594153110118    7.278488620034135e-10  
  1.5610000000000008   0.9239296276201661    7.411856038839804e-10  
  1.5620000000000007   0.9239998443759798     7.54746358252163e-10  
  1.5630000000000006   0.9240700655786782     7.68534523148617e-10  
  1.5640000000000007   0.9241402912284875    7.825535421331427e-10  
  1.5650000000000008   0.9242105213256315    7.968069048032954e-10  
  1.5660000000000007   0.9242807558703363    8.112981473175464e-10  
  1.5670000000000006   0.9243509948628277    8.260308529231739e-10  
  1.5680000000000007   0.9244212383033292     8.41008652488868e-10  
  1.5690000000000008   0.9244914861920688    8.562352250420026e-10  
  1.5700000000000007   0.9245403569122368    8.719610507965835e-10  
  1.5710000000000006   0.9245892297852341    8.879525583926137e-10  
  1.5720000000000007   0.9246381048111363    9.042138237580629e-10  
  1.5730000000000008   0.9246869819900176    9.207489785624624e-10  
  1.5740000000000007   0.9247358613219565     9.37562210877014e-10  
  1.5750000000000006   0.9247847428070272    9.546577658413096e-10  
  1.5760000000000007   0.9248336264453065    9.720399463364548e-10  
  1.5770000000000008   0.9248825122368693     9.89713113664646e-10  
  1.5780000000000007   0.9249314001817919   1.0076816882354447e-09  
  1.5790000000000006   0.9249802902801503   1.0259501502585624e-09  
  1.5800000000000007   0.9250291825320209   1.0445230404433656e-09  
  1.5810000000000008   0.9250780769374786   1.0634049607050561e-09  
  1.5820000000000007      0.9251269734966   1.0826005748776382e-09  
  1.5830000000000006   0.9251758722094612   1.1021146094336016e-09  
  1.5840000000000007    0.925224773076136   1.1219518542105888e-09  
  1.5850000000000009   0.9252736760967034   1.1421171631448457e-09  
  1.5860000000000007   0.9253225812712369   1.1626154550115774e-09  
  1.5870000000000006   0.9253714885998141    1.183451714172509e-09  
  1.5880000000000007   0.9254203980825095   1.2046309913301658e-09  
  1.5890000000000009   0.9254693097194001   1.2261584042895193e-09  
  1.5900000000000007   0.9255182235105602   1.2480391387265789e-09  
  1.5910000000000006    0.925567139456068   1.2702784489642493e-09  
