# author : Auto-compiled from source
# source : LIST_mirrors_morfeo_mms.tbl
# description : SurfaceList collapsed into single TERCurve
# date_created : 2020-08-25
# date_modified : 2020-08-25
# area : 0.9503317777109126
# area_unit : m2
# wavelength_unit : um
# emission_unit : photlam
          wavelength         transmission                 emission  
  1.1500000000000004   0.8404798796922048    4.908684369430227e-15  
  1.1510000000000002    0.840506989541482    5.089301564654943e-15  
  1.1520000000000004   0.8405340998279669    5.276215611130543e-15  
  1.1530000000000005   0.8405612105516616    5.469633545071041e-15  
  1.1540000000000004    0.840588321712567    5.669768786519992e-15  
  1.1550000000000002   0.8406154333106829    5.876841322658901e-15  
  1.1560000000000004   0.8406425453460071    6.091077895972845e-15  
  1.1570000000000005   0.8406696578185421    6.312712197391311e-15  
  1.1580000000000004   0.8406967707282866    6.541985064524915e-15  
  1.1590000000000003   0.8407238840752402    6.779144685118278e-15  
  1.1600000000000004   0.8407509978594053   7.0244468058472175e-15  
  1.1610000000000005   0.8407781120807795     7.27815494658533e-15  
  1.1620000000000004   0.8408052267393625    7.540540620272536e-15  
  1.1630000000000003    0.840832341835156    7.811883558517818e-15  
  1.1640000000000004   0.8408594573681594    8.092471943073279e-15  
  1.1650000000000005   0.8408865733383717    8.382602643317062e-15  
  1.1660000000000004   0.8409136897457952    8.682581459889744e-15  
  1.1670000000000003   0.8409408065904285    8.992723374626684e-15  
  1.1680000000000004   0.8409679238722702    9.313352806936564e-15  
  1.1690000000000005   0.8409950415913217    9.644803876774654e-15  
  1.1700000000000004   0.8410221597475839     9.98742067436969e-15  
  1.1710000000000003   0.8410492783410567    1.034155753685678e-14  
  1.1720000000000004   0.8410763973717379   1.0707579331981486e-14  
  1.1730000000000005     0.84110351683963    1.108586174903687e-14  
  1.1740000000000004   0.8411306367447307   1.1476791597201581e-14  
  1.1750000000000003   0.8411577570870412    1.188076711145348e-14  
  1.1760000000000004   0.8411848778665627   1.2298198266226357e-14  
  1.1770000000000005    0.841211999083293   1.2729507096995232e-14  
  1.1780000000000004   0.8412391207372331   1.3175128029969374e-14  
  1.1790000000000003    0.841266242828384   1.3635508220077596e-14  
  1.1800000000000004   0.8412933653567438   1.4111107897436398e-14  
  1.1810000000000005   0.8413204883223124   1.4602400722495396e-14  
  1.1820000000000004    0.841347611725092   1.5109874150055322e-14  
  1.1830000000000003   0.8413747355650827   1.5634029802361347e-14  
  1.1840000000000004   0.8414018598422807   1.6175383851476404e-14  
  1.1850000000000005   0.8414289845566908    1.673446741114286e-14  
  1.1860000000000004   0.8414561097083095   1.7311826938349807e-14  
  1.1870000000000003   0.8414832352971369    1.790802464481995e-14  
  1.1880000000000004   0.8415103613231765    1.852363891864054e-14  
  1.1890000000000005   0.8415374877864247    1.915926475626395e-14  
  1.1900000000000004   0.8415646146868817    1.981551420511091e-14  
  1.1910000000000003   0.8415917420245498   2.0493016817010522e-14  
  1.1920000000000004    0.841618869799428   2.1192420112719056e-14  
  1.1930000000000005   0.8416459980115142       2.191439005776e-14  
  1.1940000000000004   0.8416731266608117    2.265961154983907e-14  
  1.1950000000000003   0.8417002557473194   2.3428788918088604e-14  
  1.1960000000000004   0.8417273852710351    2.422264643439668e-14  
  1.1970000000000005   0.8417545152319627   2.5041928837092852e-14  
  1.1980000000000004   0.8417816456300988    2.588740186725544e-14  
  1.1990000000000003   0.8418087764654438   2.6759852817919306e-14  
  1.2000000000000004   0.8418087764654442    2.766581291430447e-14  
  1.2010000000000005    0.841808776465445    2.860077926921652e-14  
  1.2020000000000004   0.8418087764654444    2.956562580905798e-14  
  1.2030000000000003   0.8418087764654446   3.0561251087670947e-14  
  1.2040000000000004    0.841808776465445   3.1588578930524217e-14  
  1.2050000000000005   0.8418087764654438    3.264855909438666e-14  
  1.2060000000000004   0.8418087764654444    3.374216794282608e-14  
  1.2070000000000003    0.841808776465445    3.487040913787726e-14  
  1.2080000000000004   0.8418087764654438      3.6034314348227e-14  
  1.2090000000000005   0.8418087764654444    3.723494397427706e-14  
  1.2100000000000004   0.8418087764654444   3.8473387890449064e-14  
  1.2110000000000003   0.8418087764654436   3.9750766205102575e-14  
  1.2120000000000004   0.8418087764654442   4.1068230038445154e-14  
  1.2130000000000005   0.8418087764654448    4.242696231881492e-14  
  1.2140000000000004   0.8418087764654439    4.382817859774066e-14  
  1.2150000000000003   0.8418087764654438    4.527312788417002e-14  
  1.2160000000000004   0.8418087764654453   4.6763093498274985e-14  
  1.2170000000000005   0.8418087764654438    4.829939394525404e-14  
  1.2180000000000004   0.8418087764654448    4.988338380955626e-14  
  1.2190000000000003   0.8418087764654448    5.151645466995287e-14  
  1.2200000000000004   0.8418087764654436   5.3200036035899397e-14  
  1.2210000000000005   0.8418087764654442    5.493559630563843e-14  
  1.2220000000000004   0.8418087764654438   5.6724643746495604e-14  
  1.2230000000000003    0.841808776465444     5.85687274978391e-14  
  1.2240000000000004    0.841808776465444    6.046943859716873e-14  
  1.2250000000000005    0.841808776465445    6.242841102981948e-14  
  1.2260000000000004   0.8418087764654453    6.444732280277965e-14  
  1.2270000000000003   0.8418087764654436    6.652789704311083e-14  
  1.2280000000000004   0.8418087764654442    6.867190312148535e-14  
  1.2290000000000005   0.8418087764654449    7.088115780135648e-14  
  1.2300000000000004    0.841808776465445    7.315752641429781e-14  
  1.2310000000000003    0.841808776465445    7.550292406204277e-14  
  1.2320000000000004   0.8418087764654453    7.791931684576984e-14  
  1.2330000000000005   0.8418087764654439    8.040872312319969e-14  
  1.2340000000000004   0.8418087764654446    8.297321479405917e-14  
  1.2350000000000003   0.8418087764654453    8.561491861450818e-14  
  1.2360000000000004   0.8418087764654436    8.833601754109594e-14  
  1.2370000000000005   0.8418087764654446    9.113875210486652e-14  
  1.2380000000000004   0.8418087764654444     9.40254218162017e-14  
  1.2390000000000003   0.8418087764654444    9.699838660104955e-14  
  1.2400000000000004   0.8418087764654446    1.000600682691325e-13  
  1.2410000000000005    0.841808776465445   1.0321295201481907e-13  
  1.2420000000000004    0.841808776465444    1.064595879512779e-13  
  1.2430000000000003   0.8418087764654449    1.098025926786042e-13  
  1.2440000000000004    0.841808776465445   1.1324465088658024e-13  
  1.2450000000000006   0.8418087764654435   1.1678851699276581e-13  
  1.2460000000000004   0.8418087764654446   1.2043701681662358e-13  
  1.2470000000000003    0.841808776465445   1.2419304929038634e-13  
  1.2480000000000004   0.8418087764654438   1.2805958820738728e-13  
  1.2490000000000006   0.8418087764654443   1.3203968400861385e-13  
  1.2500000000000004   0.8418087764654445     1.36136465608203e-13  
  1.2510000000000003   0.8418087764654436   1.4035314225867517e-13  
  1.2520000000000004   0.8418087764654436   1.4469300545666726e-13  
  1.2530000000000006    0.841808776465445   1.4915943088994466e-13  
  1.2540000000000004   0.8418087764654442   1.5375588042653424e-13  
  1.2550000000000003   0.8418087764654446   1.5848590414675256e-13  
  1.2560000000000004    0.841808776465445    1.633531424189877e-13  
  1.2570000000000006    0.841808776465444   1.6836132802008116e-13  
  1.2580000000000005    0.841808776465445    1.735142883011515e-13  
  1.2590000000000003    0.841808776465445   1.7881594739975913e-13  
  1.2600000000000005   0.8418087764654436   1.8427032849929263e-13  
  1.2610000000000006   0.8418087764654438   1.8988155613646298e-13  
  1.2620000000000005   0.8418087764654453   1.9565385855786058e-13  
  1.2630000000000003    0.841808776465444   2.0159157012649056e-13  
  1.2640000000000005    0.841808776465444     2.07699133779231e-13  
  1.2650000000000006   0.8418087764654453   2.1398110353619857e-13  
  1.2660000000000005   0.8418087764654437   2.2044214706299608e-13  
  1.2670000000000003   0.8418087764654444   2.2708704828684426e-13  
  1.2680000000000005    0.841808776465445    2.339207100676024e-13  
  1.2690000000000006   0.8418087764654438     2.40948156924736e-13  
  1.2700000000000005   0.8418087764654447   2.4817453782123793e-13  
  1.2710000000000004   0.8418087764654453   2.5560512900564925e-13  
  1.2720000000000005   0.8418087764654444    2.632453369131498e-13  
  1.2730000000000006   0.8418087764654436    2.711007011269297e-13  
  1.2740000000000005   0.8418087764654444    2.791768974008962e-13  
  1.2750000000000004   0.8418087764654438   2.8747974074488904e-13  
  1.2760000000000005   0.8418087764654444   2.9601518857351114e-13  
  1.2770000000000006   0.8418087764654444   3.0478934391985256e-13  
  1.2780000000000005   0.8418087764654438    3.138084587151471e-13  
  1.2790000000000004   0.8418087764654438    3.230789371357443e-13  
  1.2800000000000005   0.8418087764654446    3.326073390184947e-13  
  1.2810000000000006   0.8418087764654444   3.4240038334588226e-13  
  1.2820000000000005   0.8418087764654444    3.524649518021427e-13  
  1.2830000000000004   0.8418087764654444   3.6280809240166077e-13  
  1.2840000000000005   0.8418087764654444    3.734370231909767e-13  
  1.2850000000000006   0.8418087764654444   3.8435913602573615e-13  
  1.2860000000000005    0.841808776465445   3.9558200042387716e-13  
  1.2870000000000004    0.841808776465445   4.0711336749656555e-13  
  1.2880000000000005   0.8418087764654446     4.18961173958142e-13  
  1.2890000000000006   0.8418267687342019   4.3107441481487113e-13  
  1.2900000000000005   0.8418447611952361   4.4351711081642857e-13  
  1.2910000000000004   0.8418627538485437    4.562976398276914e-13  
  1.2920000000000005   0.8418807466941277    4.694245773884357e-13  
  1.2930000000000006   0.8418987397319885    4.829067009983807e-13  
  1.2940000000000005   0.8419167329621231    4.967529944863798e-13  
  1.2950000000000004   0.8419347263845335    5.109726524653465e-13  
  1.2960000000000005   0.8419527199992198    5.255750848742931e-13  
  1.2970000000000006   0.8419707138061804    5.405699216091174e-13  
  1.2980000000000005   0.8419887078054177    5.559670172435127e-13  
  1.2990000000000004     0.84200670199693    5.717764558418101e-13  
  1.3000000000000005   0.8420246963807174    5.880085558650292e-13  
  1.3010000000000006   0.8420426909567789    6.046738751720453e-13  
  1.3020000000000005   0.8420606857251186    6.217832161172815e-13  
  1.3030000000000004   0.8420786806857312    6.393476307467062e-13  
  1.3040000000000005   0.8420966758386202    6.573784260937717e-13  
  1.3050000000000006   0.8421146711837859    6.758871695770419e-13  
  1.3060000000000005   0.8421326667212252    6.948856945011141e-13  
  1.3070000000000004   0.8421506624509406    7.143861056628215e-13  
  1.3080000000000005   0.8421686583729325    7.344007850642482e-13  
  1.3090000000000006   0.8421866544871982     7.54942397734532e-13  
  1.3100000000000005   0.8422046507937401    7.760238976621992e-13  
  1.3110000000000004   0.8422226472925577     7.97658533840017e-13  
  1.3120000000000005   0.8422406439836496     8.19859856424022e-13  
  1.3130000000000006   0.8422586408670177    8.426417230089087e-13  
  1.3140000000000005   0.8422766379426617    8.660183050215236e-13  
  1.3150000000000004   0.8422946352105792    8.900040942345467e-13  
  1.3160000000000005   0.8423126326707742    9.146139094022507e-13  
  1.3170000000000006   0.8423306303232444    9.398629030205038e-13  
  1.3180000000000005   0.8423486281679883    9.657665682129466e-13  
  1.3190000000000004   0.8423666262050088    9.923407457455343e-13  
  1.3200000000000005   0.8423846244343053   1.0196016311714154e-12  
  1.3210000000000006   0.8424026228558769   1.0475657821084862e-12  
  1.3220000000000005   0.8424206214697239   1.0762501256515702e-12  
  1.3230000000000004   0.8424386202758464    1.105671965921695e-12  
  1.3240000000000005   0.8424566192742429   1.1358489917543721e-12  
  1.3250000000000006   0.8424746184649167   1.1667992845295052e-12  
  1.3260000000000005   0.8424926178478658   1.1985413261448717e-12  
  1.3270000000000004   0.8425106174230891    1.231094007135891e-12  
  1.3280000000000005   0.8425286171905884   1.2644766349435763e-12  
  1.3290000000000006    0.842546617150363   1.2987089423335522e-12  
  1.3300000000000005   0.8425646173024126   1.3338110959682015e-12  
  1.3310000000000004   0.8425826176467388   1.3698037051345774e-12  
  1.3320000000000005   0.8426006181833399   1.4067078306305574e-12  
  1.3330000000000006   0.8426186189122159   1.4445449938116693e-12  
  1.3340000000000005   0.8426366198333686   1.4833371858012798e-12  
  1.3350000000000004   0.8426546209467956   1.5231068768666738e-12  
  1.3360000000000005    0.842672622252498   1.5638770259637883e-12  
  1.3370000000000006   0.8426906237504768   1.6056710904528688e-12  
  1.3380000000000005   0.8427086254407297   1.6485130359883185e-12  
  1.3390000000000004   0.8427266273232585    1.692427346585107e-12  
  1.3400000000000005    0.842744629398063   1.7374390348646023e-12  
  1.3410000000000006   0.8427626316651424   1.7835736524825188e-12  
  1.3420000000000005   0.8427806341244976   1.8308573007422874e-12  
  1.3430000000000004   0.8427986367761288   1.8793166413960556e-12  
  1.3440000000000005   0.8428166396200343   1.9289789076368056e-12  
  1.3450000000000006    0.842834642656217   1.9798719152843065e-12  
  1.3460000000000005   0.8428526458846733   2.0320240741678995e-12  
  1.3470000000000004   0.8428706493054051   2.0854643997093474e-12  
  1.3480000000000005    0.842888652918414   2.1402225247085487e-12  
  1.3490000000000006   0.8429066567236971   2.1963287113353098e-12  
  1.3500000000000005   0.8429246607212558   2.2538138633308713e-12  
  1.3510000000000004   0.8429426649110897   2.3127095384213426e-12  
  1.3520000000000005   0.8429606692931989   2.3730479609473003e-12  
  1.3530000000000006   0.8429786738675835    2.434862034712326e-12  
  1.3540000000000005   0.8429966786342443   2.4981853560538974e-12  
  1.3550000000000004   0.8430146835931802   2.5630522271399774e-12  
  1.3560000000000005   0.8430326887443902    2.629497669495018e-12  
  1.3570000000000007    0.843050694087877     2.69755743775823e-12  
  1.3580000000000005   0.8430686996236394   2.7672680336783317e-12  
  1.3590000000000004   0.8430867053516761   2.8386667203478104e-12  
  1.3600000000000005   0.8431047112719903    2.911791536680482e-12  
  1.3610000000000007   0.8431227173845773    2.986681312136006e-12  
  1.3620000000000005   0.8431407236894419    3.063375681695035e-12  
  1.3630000000000004   0.8431587301865813   3.1419151010886254e-12  
  1.3640000000000005   0.8431767368759953   3.2223408622859346e-12  
  1.3650000000000007    0.843194743757685   3.3046951092436285e-12  
  1.3660000000000005   0.8432127508316509    3.389020853921316e-12  
  1.3670000000000004   0.8432307580978912    3.475361992566667e-12  
  1.3680000000000005   0.8432487655564075   3.5637633222742642e-12  
  1.3690000000000007   0.8432667732071989    3.654270557821933e-12  
  1.3700000000000006   0.8432847810502655    3.746930348789535e-12  
  1.3710000000000004   0.8433027890856086   3.8417902969627714e-12  
  1.3720000000000006   0.8433207973132272    3.938898974028069e-12  
  1.3730000000000007    0.843338805733119    4.038305939560709e-12  
  1.3740000000000006   0.8433568143452884   4.1400617593126035e-12  
  1.3750000000000004   0.8433748231497327   4.2442180238021834e-12  
  1.3760000000000006   0.8433928321464524    4.350827367212025e-12  
  1.3770000000000007   0.8434108413354477     4.45994348659779e-12  
  1.3780000000000006   0.8434288507167181    4.571621161413973e-12  
  1.3790000000000004    0.843446860290263    4.685916273359555e-12  
  1.3800000000000006    0.843464870056085    4.802885826549821e-12  
  1.3810000000000007   0.8434828800141821    4.922587968017401e-12  
  1.3820000000000006   0.8435008901645531    5.045082008548452e-12  
  1.3830000000000005    0.843518900507201    5.170428443858037e-12  
  1.3840000000000006   0.8435189005072012    5.299426157938752e-12  
  1.3850000000000007   0.8435189005072006    5.431437634678524e-12  
  1.3860000000000006   0.8435189005072012    5.566528340718148e-12  
  1.3870000000000005   0.8435189005072012    5.704765053004622e-12  
  1.3880000000000006   0.8435189005072008    5.846215882665992e-12  
  1.3890000000000007   0.8435189005072019    5.990950299275508e-12  
  1.3900000000000006   0.8435189005072016    6.139039155510966e-12  
  1.3910000000000005   0.8435189005072006    6.290554712214448e-12  
  1.3920000000000006   0.8435189005072017    6.445570663858271e-12  
  1.3930000000000007   0.8435189005072015    6.604162164423056e-12  
  1.3940000000000006   0.8435189005072006    6.766405853693508e-12  
  1.3950000000000005   0.8435189005072017    6.932379883978188e-12  
  1.3960000000000006   0.8435189005072004   7.1021639472585404e-12  
  1.3970000000000007   0.8435189005072006    7.275839302773376e-12  
  1.3980000000000006   0.8435189005072006    7.453488805046223e-12  
  1.3990000000000005   0.8435189005072012    7.635196932359243e-12  
  1.4000000000000006   0.8435189005072004    7.821049815682183e-12  
  1.4010000000000007   0.8435189005072012    8.011135268061278e-12  
  1.4020000000000006   0.8435189005072011    8.205542814475379e-12  
  1.4030000000000005   0.8435189005072006     8.40436372216498e-12  
  1.4040000000000006   0.8435189005072017    8.607691031441676e-12  
  1.4050000000000007   0.8435189005072017    8.815619586982893e-12  
  1.4060000000000006   0.8435189005072016    9.028246069620781e-12  
  1.4070000000000005   0.8435189005072017    9.245669028630976e-12  
  1.4080000000000006   0.8435189005072012    9.467988914526936e-12  
  1.4090000000000007   0.8435189005072017     9.69530811236867e-12  
  1.4100000000000006   0.8435189005072006    9.927730975591926e-12  
  1.4110000000000005   0.8435189005072012   1.0165363860365106e-11  
  1.4120000000000006   0.8435189005072012    1.040831516048045e-11  
  1.4130000000000007   0.8435189005072014    1.065669534278783e-11  
  1.4140000000000006   0.8435189005072012   1.0910616983176927e-11  
  1.4150000000000005    0.843518900507201   1.1170194803117235e-11  
  1.4160000000000006   0.8435189005072012   1.1435545706761208e-11  
  1.4170000000000007   0.8435189005072018   1.1706788818619605e-11  
  1.4180000000000006   0.8435189005072017   1.1984045521815988e-11  
  1.4190000000000005   0.8435189005072012   1.2267439496928013e-11  
  1.4200000000000006   0.8435189005072012   1.2557096761424297e-11  
  1.4210000000000007   0.8435189005072017   1.2853145709703077e-11  
  1.4220000000000006   0.8435189005072006   1.3155717153741726e-11  
  1.4230000000000005   0.8435189005072017   1.3464944364366265e-11  
  1.4240000000000006   0.8435189005072012   1.3780963113145438e-11  
  1.4250000000000007   0.8435189005072006   1.4103911714921963e-11  
  1.4260000000000006   0.8435189005072006   1.4433931070986868e-11  
  1.4270000000000005   0.8435189005072017      1.4771164712904e-11  
  1.4280000000000006   0.8435189005072006   1.5115758846997853e-11  
  1.4290000000000007   0.8435189005072011   1.5467862399507375e-11  
  1.4300000000000006   0.8435189005072017   1.5827627062419655e-11  
  1.4310000000000005   0.8435189005072006   1.6195207339988436e-11  
  1.4320000000000006   0.8435189005072017    1.657076059594995e-11  
  1.4330000000000007   0.8435189005072012   1.6954447101440046e-11  
  1.4340000000000006   0.8435189005072006   1.7346430083627424e-11  
  1.4350000000000005   0.8435189005072017   1.7746875775068285e-11  
  1.4360000000000006   0.8435189005072017    1.815595346379275e-11  
  1.4370000000000007   0.8435189005072006   1.8573835544131576e-11  
  1.4380000000000006   0.8435189005072006   1.9000697568294763e-11  
  1.4390000000000005   0.8435189005072017    1.943671829871084e-11  
  1.4400000000000006   0.8435189005072007   1.9882079761132714e-11  
  1.4410000000000007   0.8435189005072017    2.033696729852631e-11  
  1.4420000000000006   0.8435189005072017   2.0801569625746817e-11  
  1.4430000000000005   0.8435189005072006   2.1276078885015256e-11  
  1.4440000000000006   0.8435189005072017   2.1760690702203754e-11  
  1.4450000000000007   0.8435189005072017    2.225560424393907e-11  
  1.4460000000000006   0.8435189005072012   2.2761022275538996e-11  
  1.4470000000000005   0.8435189005072012   2.3277151219786137e-11  
  1.4480000000000006   0.8435189005072017   2.3804201216553115e-11  
  1.4490000000000007   0.8435189005072006   2.4342386183289266e-11  
  1.4500000000000006   0.8435189005072012   2.4891923876378316e-11  
  1.4510000000000005   0.8435189005072017     2.54530359533798e-11  
  1.4520000000000006   0.8435189005072006    2.602594803616372e-11  
  1.4530000000000007   0.8435189005072017   2.6610889774948285e-11  
  1.4540000000000006   0.8435189005072012   2.7208094913255192e-11  
  1.4550000000000005   0.8435189005072006   2.7817801353790112e-11  
  1.4560000000000006   0.8435189005072012    2.844025122526431e-11  
  1.4570000000000007   0.8435189005072012    2.907569095016098e-11  
  1.4580000000000006   0.8435189005072012   2.9724371313466677e-11  
  1.4590000000000005   0.8435189005072012    3.038654753237628e-11  
  1.4600000000000006   0.8435189005072017   3.1062479326977766e-11  
  1.4610000000000007   0.8435189005072014    3.175243099193936e-11  
  1.4620000000000006   0.8435189005072012    3.245667146919993e-11  
  1.4630000000000005   0.8435189005072018   3.3175474421686136e-11  
  1.4640000000000006   0.8435189005072012    3.390911830805518e-11  
  1.4650000000000007   0.8435189005072014   3.4657886458490065e-11  
  1.4660000000000006   0.8435189005072006   3.5422067151547666e-11  
  1.4670000000000005   0.8435189005072017   3.6201953692079987e-11  
  1.4680000000000006   0.8435189005072012    3.699784449023691e-11  
  1.4690000000000007   0.8435189005072017    3.781004314156738e-11  
  1.4700000000000006   0.8435189005072017   3.8638858508225315e-11  
  1.4710000000000005   0.8435189005072006    3.948460480130178e-11  
  1.4720000000000006   0.8435189005072017    4.034760166429386e-11  
  1.4730000000000008   0.8435189005072017   4.1228174257713343e-11  
  1.4740000000000006   0.8435189005072017   4.2126653344868756e-11  
  1.4750000000000005   0.8435189005072017    4.304337537881629e-11  
  1.4760000000000006   0.8435189005072017   4.3978682590501655e-11  
  1.4770000000000008   0.8435189005072005    4.493292307810653e-11  
  1.4780000000000006   0.8435189005072006     4.59064508976102e-11  
  1.4790000000000005   0.8435189005072017    4.689962615458592e-11  
  1.4800000000000006   0.8435189005072007   4.7912815097239684e-11  
  1.4810000000000008   0.8435189005072017    4.894639021071038e-11  
  1.4820000000000007   0.8435189005072017    5.000073031264303e-11  
  1.4830000000000005   0.8435189005072006    5.107622065005868e-11  
  1.4840000000000007   0.8435189005072012   5.2173252997515114e-11  
  1.4850000000000008   0.8435189005072017    5.329222575659821e-11  
  1.4860000000000007   0.8435189005072012   5.4433544056741776e-11  
  1.4870000000000005   0.8435189005072017    5.559761985739775e-11  
  1.4880000000000007   0.8435189005072017    5.678487205157098e-11  
  1.4890000000000008   0.8435189005072006     5.79957265707339e-11  
  1.4900000000000007   0.8435402880388281    5.922083227399858e-11  
  1.4910000000000005   0.8435616758415934    6.046999751511019e-11  
  1.4920000000000007   0.8435830639154956     6.17436576252067e-11  
  1.4930000000000008   0.8436044522605382    6.304225510659808e-11  
  1.4940000000000007   0.8436258408767184    6.436623973853782e-11  
  1.4950000000000006   0.8436472297640366    6.571606868436841e-11  
  1.4960000000000007    0.843668618922494    6.709220660003718e-11  
  1.4970000000000008   0.8436900083520902     6.84951257440038e-11  
  1.4980000000000007   0.8437113980528228    6.992530608856021e-11  
  1.4990000000000006   0.8437327880246961    7.138323543257063e-11  
  1.5000000000000007   0.8437541782677064     7.28694095156493e-11  
  1.5010000000000008   0.8437755687818543    7.438433213378784e-11  
  1.5020000000000007   0.8437969595671423    7.592851525646057e-11  
  1.5030000000000006   0.8438183506235688    7.750247914520191e-11  
  1.5040000000000007   0.8438397419511315    7.910675247368958e-11  
  1.5050000000000008   0.8438611335498348    8.074187244934967e-11  
  1.5060000000000007   0.8438825254196757     8.24083849364778e-11  
  1.5070000000000006   0.8439039175606543    8.410684458092559e-11  
  1.5080000000000007   0.8439253099727719    8.583781493633563e-11  
  1.5090000000000008   0.8439467026560292    8.760186859196729e-11  
  1.5100000000000007   0.8439680956104224    8.939958730211351e-11  
  1.5110000000000006   0.8439894888359557    9.123156211713808e-11  
  1.5120000000000007   0.8440108823326274    9.309839351613011e-11  
  1.5130000000000008    0.844032276100436    9.500069154121872e-11  
  1.5140000000000007   0.8440536701393851    9.693907593354695e-11  
  1.5150000000000006   0.8440750644494717    9.891417627092377e-11  
  1.5160000000000007   0.8440964590306951   1.0092663210717872e-10  
  1.5170000000000008   0.8441178538830583   1.0297709311322946e-10  
  1.5180000000000007   0.8441392490065606   1.0506621921988733e-10  
  1.5190000000000006   0.8441606444011996   1.0719468076240716e-10  
  1.5200000000000007    0.844182040066978   1.0936315862681237e-10  
  1.5210000000000008   0.8442034360038955    1.115723443980036e-10  
  1.5220000000000007   0.8442248322119499    1.138229405096726e-10  
  1.5230000000000006   0.8442462286911439   1.1611566039604163e-10  
  1.5240000000000007   0.8442676254414759   1.1845122864544048e-10  
  1.5250000000000008   0.8442890224629468    1.208303811557491e-10  
  1.5260000000000007   0.8443104197555555   1.2325386529170952e-10  
  1.5270000000000006   0.8443318173193025   1.2572244004415125e-10  
  1.5280000000000007   0.8443532151541878   1.2823687619111591e-10  
  1.5290000000000008   0.8443746132602106   1.3079795646092648e-10  
  1.5300000000000007   0.8443960116373732   1.3340647569721257e-10  
  1.5310000000000006   0.8444174102856746   1.3606324102590848e-10  
  1.5320000000000007   0.8444388092051128   1.3876907202423583e-10  
  1.5330000000000008   0.8444602083956904   1.4152480089171678e-10  
  1.5340000000000007   0.8444816078574061   1.4433127262320448e-10  
  1.5350000000000006   0.8445030075902594   1.4718934518397966e-10  
  1.5360000000000007   0.8445244075942527   1.5009988968690845e-10  
  1.5370000000000008    0.844545807869384   1.5306379057169876e-10  
  1.5380000000000007    0.844567208415653   1.5608194578627374e-10  
  1.5390000000000006   0.8445886092330606   1.5915526697027657e-10  
  1.5400000000000007   0.8446100103216073   1.6228467964072544e-10  
  1.5410000000000008   0.8446314116812905   1.6547112337985414e-10  
  1.5420000000000007   0.8446528133121146    1.687155520251397e-10  
  1.5430000000000006   0.8446742152140757   1.7201893386155401e-10  
  1.5440000000000007   0.8446956173871742   1.7538225181605452e-10  
  1.5450000000000008   0.8447170198314125   1.7880650365433079e-10  
  1.5460000000000007   0.8447384225467898   1.8229270217983312e-10  
  1.5470000000000006   0.8447598255333034    1.858418754351142e-10  
  1.5480000000000007   0.8447812287909569   1.8945506690548894e-10  
  1.5490000000000008   0.8448026323197495   1.9313333572503487e-10  
  1.5500000000000007   0.8448240361196783   1.9687775688497846e-10  
  1.5510000000000006   0.8448454401907471   2.0068942144446537e-10  
  1.5520000000000007   0.8448668445329545   2.0456943674373588e-10  
  1.5530000000000008   0.8448882491462983   2.0851892661976356e-10  
  1.5540000000000007   0.8449096540307832   2.1253903162431714e-10  
  1.5550000000000006   0.8449310591864053   2.1663090924454225e-10  
  1.5560000000000007   0.8449524646131646    2.207957341260268e-10  
  1.5570000000000008    0.844973870311063   2.2503469829839812e-10  
  1.5580000000000007   0.8449952762801014   2.2934901140347647e-10  
  1.5590000000000006   0.8450166825202754    2.337399009260153e-10  
  1.5600000000000007   0.8450380890315893   2.3820861242701395e-10  
  1.5610000000000008   0.8450594958140427   2.4275640977968244e-10  
  1.5620000000000007   0.8450809028676322    2.473845754080347e-10  
  1.5630000000000006    0.845102310192361    2.520944105281748e-10  
  1.5640000000000007   0.8451237177882299   2.5688723539224725e-10  
  1.5650000000000008   0.8451451256552351   2.6176438953514636e-10  
  1.5660000000000007   0.8451665337933791    2.667272320239394e-10  
  1.5670000000000006   0.8451879422026625   2.7177714171007643e-10  
  1.5680000000000007   0.8452093508830826    2.769155174843999e-10  
  1.5690000000000008    0.845230759834642    2.821437785349565e-10  
  1.5700000000000007   0.8452456531782513    2.874780277778836e-10  
  1.5710000000000006   0.8452605466530716   2.9290562009721296e-10  
  1.5720000000000007   0.8452754402591061     2.98428051876958e-10  
  1.5730000000000008    0.845290333996352   3.0404684117569945e-10  
  1.5740000000000007   0.8453052278648104     3.09763528004664e-10  
  1.5750000000000006   0.8453201218644816    3.155796746089271e-10  
  1.5760000000000007   0.8453350159953656   3.2149686575168334e-10  
  1.5770000000000008   0.8453499102574626    3.275167090016164e-10  
  1.5780000000000007   0.8453648046507715    3.336408350234583e-10  
  1.5790000000000006   0.8453796991752929    3.398708978716939e-10  
  1.5800000000000007   0.8453945938310266   3.4620857528748605e-10  
  1.5810000000000008   0.8454094886179736    3.526555689988269e-10  
  1.5820000000000007   0.8454243835361334   3.5921360502395823e-10  
  1.5830000000000006   0.8454392785855044   3.6588443397805784e-10  
  1.5840000000000007   0.8454541737660883    3.726698313832897e-10  
  1.5850000000000009   0.8454690690778844    3.795715979821627e-10  
  1.5860000000000007   0.8454839645208946    3.865915600542612e-10  
  1.5870000000000006   0.8454988600951159   3.9373156973644863e-10  
  1.5880000000000007   0.8455137558005501    4.009935053464082e-10  
  1.5890000000000009   0.8455286516371977   4.0837927170974076e-10  
  1.5900000000000007   0.8455435476050567    4.158908004904988e-10  
  1.5910000000000006    0.845558443704128   4.2353005052527835e-10  
